"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"6209","FGD4",5.17213284507113e-19,-0.596238898921616,0.097,0.134,1.25475942821426e-14
"6210","F2RL1",5.1890462493533e-19,-0.75854131302551,0.055,0.09,1.25886262009311e-14
"6211","MTFR1L",5.19848024101937e-19,-0.527529152590819,0.129,0.178,1.2611513064713e-14
"6212","NCLN",5.20339745496255e-19,-0.531362110990725,0.091,0.135,1.26234422257392e-14
"6213","AP4M1",5.21692851751127e-19,-0.612915014669798,0.086,0.129,1.26562685834823e-14
"6214","NUP160",5.22820005288379e-19,-0.534636609534264,0.105,0.151,1.26836133282961e-14
"6215","DUXAP8",5.28010455601359e-19,-0.474747937733996,0.178,0.232,1.2809533652889e-14
"6216","STAP2",5.31614107869291e-19,-0.532843928220377,0.116,0.164,1.2896958256909e-14
"6217","TULP3",5.43401204323348e-19,-0.473808920859913,0.154,0.205,1.31829132168844e-14
"6218","SLC4A1AP",5.44056588644947e-19,-0.363805973611588,0.225,0.285,1.31988128405264e-14
"6219","NF2",5.45806169686095e-19,-0.474552132310751,0.144,0.195,1.32412576765847e-14
"6220","NUP153",5.54152411693586e-19,-0.445755231673767,0.172,0.227,1.34437375076864e-14
"6221","TTF2",5.56270865069894e-19,-0.449170732365792,0.189,0.245,1.34951311865956e-14
"6222","TRIP10",5.64293815718545e-19,-0.517603218945506,0.117,0.165,1.36897679693319e-14
"6223","CTTNBP2NL",5.66260208596498e-19,-0.433397010880074,0.184,0.236,1.3737472660551e-14
"6224","CDK10",5.69957998684938e-19,-0.480850079224871,0.139,0.19,1.38271810480966e-14
"6225","MTIF2",5.75986565468925e-19,-0.301358935474277,0.263,0.326,1.39734340782761e-14
"6226","B4GALT7",5.78936220672131e-19,-0.421946928858977,0.141,0.193,1.40449927135059e-14
"6227","FBXO17",5.8004364243412e-19,-0.682577270090954,0.068,0.104,1.40718587654518e-14
"6228","PPP4R1",5.85455092814795e-19,-0.409027438303271,0.185,0.241,1.42031405516869e-14
"6229","SYS1",5.89265025216668e-19,-0.438311963372952,0.18,0.234,1.42955695117564e-14
"6230","CNEP1R1",5.9588725629013e-19,-0.740375980565394,0.053,0.089,1.44562248375986e-14
"6231","DOCK1",5.98328074231465e-19,-0.373864502508561,0.235,0.292,1.45154390808553e-14
"6232","IL20RA",6.01063853083813e-19,-0.786636544154545,0.052,0.084,1.45818090758133e-14
"6233","PI4K2A",6.03768116033063e-19,-0.453534112735265,0.114,0.162,1.46474144949621e-14
"6234","RSBN1",6.05414789949496e-19,-0.409435234356229,0.206,0.263,1.46873628041748e-14
"6235","G2E3",6.10644854551814e-19,-0.478882985766996,0.154,0.205,1.4814244171427e-14
"6236","PIP4P1",6.11309263098799e-19,-0.44545353885776,0.158,0.213,1.48303627227769e-14
"6237","AC093673.1",6.12171150984948e-19,-0.620756971942879,0.093,0.134,1.48512721228948e-14
"6238","NCOR2",6.16659478127274e-19,-0.33168824015573,0.268,0.331,1.49601589393677e-14
"6239","G0S2",6.22665451465866e-19,-1.02738137698805,0.054,0.088,1.51058638525619e-14
"6240","PMS2",6.26459247233591e-19,-0.35420004426947,0.181,0.237,1.51979013378869e-14
"6241","SMAD7",6.31145323455727e-19,-0.544111398270985,0.129,0.178,1.53115855470359e-14
"6242","GPANK1",6.36069863076284e-19,-0.39011631706168,0.179,0.236,1.54310548782306e-14
"6243","HOXA5",6.43474472733865e-19,-0.686533282347285,0.07,0.103,1.56106907085236e-14
"6244","SPINDOC",6.59541912899477e-19,-0.821992914784666,0.043,0.076,1.60004868069413e-14
"6245","FAM214A",6.60199027444238e-19,-0.412771601508574,0.195,0.253,1.60164284057972e-14
"6246","NADK2",6.60621002969898e-19,-0.591929136834505,0.1,0.145,1.60266655320497e-14
"6247","EEF1AKNMT",6.63052754479497e-19,-0.416118252700324,0.129,0.179,1.60856598236726e-14
"6248","SGSM3",6.64736419505746e-19,-0.426536468469834,0.148,0.2,1.61265055372094e-14
"6249","NXF1",6.67499145872315e-19,-0.510637510004326,0.108,0.156,1.61935292788624e-14
"6250","MTOR",6.67945201847019e-19,-0.398154708343121,0.163,0.218,1.62043505968087e-14
"6251","RASSF7",6.68229955035792e-19,-0.457698065283129,0.117,0.166,1.62112587091683e-14
"6252","USP24",6.68919761101811e-19,-0.462213546405621,0.141,0.192,1.62279934043299e-14
"6253","EXO1",6.69793687706475e-19,-1.17691535887468,0.025,0.051,1.62491948637591e-14
"6254","AP1G2",6.83939308084193e-19,-0.395386926544025,0.134,0.184,1.65923676141225e-14
"6255","SLC4A7",6.84254917862492e-19,-0.300751206958616,0.361,0.423,1.6600024307344e-14
"6256","CENPC",6.85819068322192e-19,-0.355872008665206,0.248,0.309,1.66379705974964e-14
"6257","RCC1",6.90043560181986e-19,-0.491938785010693,0.118,0.167,1.6740456770015e-14
"6258","STK3",6.94741914778464e-19,-0.36742861474256,0.252,0.311,1.68544388525255e-14
"6259","RFX5",6.95395183979767e-19,-0.660852169751057,0.067,0.106,1.68702871633492e-14
"6260","DROSHA",7.04006543539288e-19,-0.460749236757155,0.1,0.143,1.70791987462631e-14
"6261","SHCBP1",7.14029156121332e-19,-0.825447783825607,0.059,0.092,1.73223473275035e-14
"6262","HIST3H2A",7.14259007754945e-19,-0.329568114448742,0.213,0.273,1.7327923528135e-14
"6263","EBF4",7.1525304685586e-19,-0.747276092602095,0.044,0.077,1.73520389167232e-14
"6264","MAP3K8",7.22298357090391e-19,-0.463183513507512,0.171,0.222,1.75229581430129e-14
"6265","HDHD2",7.27304174770346e-19,-0.351663682526531,0.212,0.272,1.76443992799286e-14
"6266","STEAP3",7.51360645026005e-19,-0.616499048988079,0.087,0.13,1.82280092483309e-14
"6267","TAB3",7.53966069728294e-19,-0.514205740130666,0.095,0.139,1.82912168516084e-14
"6268","HEATR1",7.64485254397982e-19,-0.444959142188079,0.172,0.226,1.85464122716951e-14
"6269","GPT2",7.64513792726757e-19,-0.661849406132899,0.073,0.108,1.85471046115511e-14
"6270","ANKRD13D",7.67364769566322e-19,-0.305437429553226,0.202,0.259,1.8616269309679e-14
"6271","REPS1",7.70951302925042e-19,-0.480454655118026,0.141,0.192,1.87032786089615e-14
"6272","PRKAA1",7.87179582032462e-19,-0.43658977473934,0.151,0.204,1.90969766601075e-14
"6273","ZNF264",7.96284235384954e-19,-0.450449917500139,0.159,0.213,1.9317855550439e-14
"6274","IFT43",8.03401014152048e-19,-0.299640836793325,0.276,0.341,1.94905086033287e-14
"6275","RBBP5",8.04722933456474e-19,-0.386408038101736,0.177,0.233,1.9522578365654e-14
"6276","CAPN11",8.10175269080473e-19,-1.00705042842694,0.03,0.053,1.96548520278923e-14
"6277","UPP1",8.10941718886672e-19,-0.44071301044661,0.168,0.223,1.96734461001907e-14
"6278","KIAA1671",8.14728852994038e-19,-0.527273907375137,0.131,0.176,1.97653219736354e-14
"6279","ALDH6A1",8.15302887352482e-19,-0.363036458608964,0.166,0.22,1.97792480471712e-14
"6280","DCAF15",8.16757075898841e-19,-0.640522840226609,0.059,0.096,1.98145266613059e-14
"6281","FOXJ3",8.18118801624815e-19,-0.389252574464754,0.216,0.274,1.9847562127418e-14
"6282","DTL",8.19202954120539e-19,-0.791188043294464,0.075,0.114,1.98738636669643e-14
"6283","TRIM26",8.23439604567386e-19,-0.402408410692648,0.14,0.191,1.99766448068048e-14
"6284","FKBP15",8.31450358174087e-19,-0.539286129695022,0.117,0.162,2.01709856893034e-14
"6285","WARS",8.36314691408577e-19,-0.33654766554048,0.194,0.251,2.02889944135721e-14
"6286","ITPKC",8.38765447341737e-19,-0.541051109076968,0.178,0.218,2.03484497525105e-14
"6287","UBLCP1",8.40338809041194e-19,-0.339257114541623,0.248,0.31,2.03866195073394e-14
"6288","ETAA1",8.42422619667605e-19,-0.461266296780643,0.154,0.206,2.04371727531361e-14
"6289","RPS6KB1",8.45338380623574e-19,-0.402747116687297,0.182,0.238,2.05079091139279e-14
"6290","ACBD5",8.5339352738752e-19,-0.342043840925864,0.211,0.27,2.07033269744212e-14
"6291","PCYT2",8.56990359246695e-19,-0.188418522011372,0.215,0.269,2.07905861153248e-14
"6292","SNTB2",8.59085429821712e-19,-0.344172221273151,0.252,0.314,2.08414125274747e-14
"6293","SLC27A5",8.5996776449644e-19,-0.428230557385381,0.154,0.207,2.08628179666836e-14
"6294","COL1A2",8.624436790184e-19,-0.603334283470991,0.09,0.075,2.09228836529864e-14
"6295","APTX",8.68432501357886e-19,-0.402601405926272,0.207,0.264,2.10681724829423e-14
"6296","DLK2",8.70685583978587e-19,-0.890708998302232,0.042,0.066,2.11228322673205e-14
"6297","ADAMTS5",8.77971205946433e-19,-0.745473779240829,0.068,0.099,2.12995814562605e-14
"6298","DHX8",8.80910899226713e-19,-0.411780700413191,0.157,0.211,2.137089841524e-14
"6299","COL4A6",8.96482339106994e-19,-0.582543920038855,0.104,0.144,2.17486615467357e-14
"6300","USF1",8.96817289344655e-19,-0.721529403372399,0.045,0.078,2.17567874395013e-14
"6301","RGP1",9.03098291082873e-19,-0.55000405884771,0.105,0.151,2.19091645416705e-14
"6302","NSUN4",9.07928893492993e-19,-0.579357984652967,0.094,0.139,2.202635495614e-14
"6303","ZWILCH",9.09971867390754e-19,-0.634834018998853,0.069,0.108,2.20759175028997e-14
"6304","B4GALT3",9.18476093199398e-19,-0.362809044513844,0.181,0.238,2.22822300210174e-14
"6305","TMEM69",9.21311161298449e-19,-0.552438555253538,0.096,0.141,2.23510087731004e-14
"6306","LMNB1",9.2644783504659e-19,-0.643722963862399,0.096,0.134,2.24756244782303e-14
"6307","PHTF1",9.28728701547415e-19,-0.620498606240476,0.077,0.119,2.25309582995403e-14
"6308","SLC17A5",9.3409103250529e-19,-0.390864215448149,0.15,0.201,2.26610484485783e-14
"6309","DCAF11",9.37210389179382e-19,-0.307413753991304,0.175,0.228,2.27367240414918e-14
"6310","ZFPM1",9.3908333175848e-19,-0.26378061894803,0.227,0.285,2.27821616284607e-14
"6311","SPRY1",9.42837566997709e-19,-0.560834207781348,0.137,0.181,2.28732393753644e-14
"6312","THAP9-AS1",9.42930326316046e-19,-0.468785978709324,0.158,0.207,2.28754897164273e-14
"6313","TBC1D14",9.57140612417256e-19,-0.411275248273559,0.183,0.239,2.32202312572426e-14
"6314","PRKX",9.60920466525853e-19,-0.563357304803432,0.109,0.148,2.33119305179172e-14
"6315","ZNF195",9.6565490066761e-19,-0.456931050971654,0.14,0.191,2.34267878901962e-14
"6316","THEMIS2",9.6590596203215e-19,-0.901183555999711,0.031,0.06,2.34328786389e-14
"6317","SHQ1",9.69467043929258e-19,-0.650352222518039,0.068,0.107,2.35192704857238e-14
"6318","SNHG30",9.76863364525428e-19,-0.577998238963007,0.097,0.141,2.36987052233869e-14
"6319","VSIR",9.804726552049e-19,-0.636844757790362,0.08,0.119,2.37862666152709e-14
"6320","AKAP17A",9.8062181588097e-19,-0.451469703350221,0.176,0.227,2.37898852532723e-14
"6321","WDR11",9.87095551140241e-19,-0.399302636849124,0.18,0.236,2.39469380706622e-14
"6322","ACOX2",9.91259187853184e-19,-1.21439006429334,0.018,0.042,2.40479478973182e-14
"6323","TPP2",9.92401024097344e-19,-0.427466076843107,0.155,0.208,2.40756488446016e-14
"6324","MCM10",9.92849143869005e-19,-0.820746440134664,0.062,0.094,2.40865202302621e-14
"6325","PARP14",9.94791737910968e-19,-0.238866633842962,0.315,0.379,2.41336475617201e-14
"6326","PSME3",1.00320284540754e-18,-0.317073108434148,0.206,0.264,2.4337701029587e-14
"6327","FMR1",1.01378471950159e-18,-0.383843880206749,0.226,0.284,2.45944172951086e-14
"6328","DCP2",1.02521985957418e-18,-0.372075551542458,0.25,0.307,2.48718337932696e-14
"6329","MUL1",1.04188947549331e-18,-0.53604411700287,0.084,0.127,2.52762386754677e-14
"6330","DHRS1",1.04637560053938e-18,-0.195600059436668,0.199,0.251,2.53850720690854e-14
"6331","TRNAU1AP",1.04967801124772e-18,-0.398222474845556,0.186,0.243,2.54651885528696e-14
"6332","ANKRD28",1.06416794737361e-18,-0.388613753347644,0.196,0.254,2.58167144032837e-14
"6333","BORCS8",1.07499332933096e-18,-0.34976020284246,0.151,0.202,2.60793381695691e-14
"6334","OGFOD1",1.0801605231569e-18,-0.477315034605979,0.14,0.191,2.62046942917865e-14
"6335","TYK2",1.08022166052372e-18,-0.530217653903904,0.087,0.13,2.62061774843054e-14
"6336","NRGN",1.0845358068316e-18,-0.644539698608843,0.083,0.123,2.63108386737346e-14
"6337","TMEM91",1.09376473324611e-18,-0.482532807850959,0.135,0.185,2.65347324285507e-14
"6338","TRIM56",1.09900256291484e-18,-0.321395648993431,0.334,0.389,2.66618021763139e-14
"6339","CHAF1B",1.10240384794334e-18,-0.749153297504982,0.059,0.097,2.67443173511055e-14
"6340","TBC1D8B",1.10357421255101e-18,-0.469548705215963,0.147,0.198,2.67727103964874e-14
"6341","CYB5D2",1.12702096162097e-18,-0.592145320138989,0.097,0.139,2.73415285289247e-14
"6342","EDEM3",1.13260568092809e-18,-0.279060751338327,0.255,0.317,2.74770138193155e-14
"6343","DHRS4-AS1",1.13928841984335e-18,-0.251932138823702,0.232,0.291,2.76391370653996e-14
"6344","RNF121",1.14190064461825e-18,-0.451244497861937,0.132,0.182,2.77025096384389e-14
"6345","WDR83",1.14640537851679e-18,-0.492017059909387,0.107,0.153,2.78117944828172e-14
"6346","PPP6C",1.15685080478203e-18,-0.407669191912665,0.162,0.216,2.80652005240121e-14
"6347","PCYT1A",1.17326181814409e-18,-0.354049796291851,0.205,0.264,2.84633317081756e-14
"6348","SLC18B1",1.17574538902351e-18,-0.744685124724532,0.057,0.093,2.85235831377104e-14
"6349","WDR45",1.1839760259505e-18,-0.446086970579639,0.149,0.202,2.87232583895591e-14
"6350","EXOC8",1.20849604457359e-18,-0.542620009695276,0.1,0.146,2.93181140413553e-14
"6351","MDN1",1.20984565143694e-18,-0.468416889937729,0.153,0.203,2.93508555038601e-14
"6352","LMX1B",1.21397931836086e-18,-0.657315002062092,0.073,0.113,2.94511382634344e-14
"6353","GRHL3",1.21957730663673e-18,-1.25184641119295,0.015,0.037,2.95869454590071e-14
"6354","MRTFB",1.22288944638144e-18,-0.392770412784025,0.201,0.259,2.96672979692138e-14
"6355","C8orf88",1.23035769852916e-18,-0.751337933890466,0.058,0.086,2.98484777663175e-14
"6356","TMEM125",1.23041430784758e-18,-0.266569448236482,0.166,0.216,2.98498511083824e-14
"6357","C4orf48",1.24737871605321e-18,-0.332378903735327,0.269,0.333,3.02614076514508e-14
"6358","GFPT1",1.2483876543207e-18,-0.234225933186096,0.366,0.432,3.02858844938202e-14
"6359","PDCL",1.27722439251784e-18,-0.414389767632396,0.157,0.211,3.09854637624829e-14
"6360","CPSF1",1.27948304258938e-18,-0.620430337306625,0.074,0.115,3.10402586132184e-14
"6361","RARRES2",1.30120646575452e-18,-0.438240563325111,0.131,0.171,3.15672688592046e-14
"6362","SNTB1",1.31089140569392e-18,-0.748497676025446,0.06,0.097,3.18022255021346e-14
"6363","CYB561A3",1.31129146872411e-18,-0.477656725564917,0.11,0.157,3.18119310312468e-14
"6364","SYVN1",1.32052998552328e-18,-0.473786193915925,0.12,0.169,3.20360574487948e-14
"6365","SMARCD3",1.32740947702078e-18,-0.58332859084453,0.085,0.127,3.22029539125241e-14
"6366","B3GALT6",1.32748663511349e-18,-0.514845479713305,0.117,0.165,3.22048257678531e-14
"6367","GLMP",1.33272775475955e-18,-0.336779363361314,0.188,0.243,3.23319753304666e-14
"6368","MAP2",1.33517952761146e-18,-0.53604411700287,0.099,0.145,3.2391455339854e-14
"6369","LRIG3",1.34569411033153e-18,-0.479868648331172,0.13,0.162,3.2646539116643e-14
"6370","RMI2",1.34724646176212e-18,-0.723477768299924,0.057,0.093,3.26841991623491e-14
"6371","TRMT13",1.34924251474108e-18,-0.506667281261641,0.129,0.175,3.27326234076187e-14
"6372","HSD3B7",1.35089352916742e-18,-0.410182706027728,0.115,0.16,3.27726770176016e-14
"6373","PIGC",1.35637347796226e-18,-0.460769086950541,0.146,0.199,3.29056205753644e-14
"6374","DHRSX",1.35638292989099e-18,-0.488311506218768,0.121,0.17,3.29058498791554e-14
"6375","CPT2",1.37476491490502e-18,-0.371383460330403,0.146,0.197,3.33517968355958e-14
"6376","SGMS2",1.37649891161078e-18,-0.486070221033544,0.14,0.182,3.33938635956775e-14
"6377","RPF2",1.38383032371343e-18,-0.31701505824867,0.288,0.352,3.35717236532878e-14
"6378","CLK1",1.39157902354376e-18,-0.434086787767813,0.19,0.243,3.37597071111716e-14
"6379","WDR74",1.39905038064775e-18,-0.473565703376038,0.145,0.197,3.39409622345144e-14
"6380","NOL12",1.40305148342175e-18,-0.444660840619648,0.14,0.191,3.40380289878118e-14
"6381","LAMA1",1.41490506840946e-18,-0.654688613501489,0.072,0.1,3.43255969596134e-14
"6382","SUSD3",1.44809274659199e-18,-0.516948155108077,0.086,0.128,3.51307300323216e-14
"6383","ZMYM2",1.44968168171789e-18,-0.249170837079933,0.352,0.419,3.5169277598476e-14
"6384","IFT74",1.46624251468752e-18,-0.406877592047219,0.197,0.25,3.55710434063191e-14
"6385","ACOT9",1.47788737299588e-18,-0.442175317127005,0.161,0.214,3.58535476688801e-14
"6386","MOAP1",1.48306088022387e-18,-0.592957270674699,0.096,0.14,3.5979056954231e-14
"6387","PCDH7",1.49178049394251e-18,-0.773987541873833,0.039,0.07,3.61905947830452e-14
"6388","AS3MT",1.49913956580469e-18,-0.650768244130146,0.07,0.11,3.63691258664218e-14
"6389","ASL",1.50134243308705e-18,-0.398043882956794,0.123,0.17,3.64225674266919e-14
"6390","ESRRA",1.51946049662152e-18,-0.470498352218422,0.142,0.193,3.68621116480382e-14
"6391","ARHGEF17",1.52219500673437e-18,-0.561178812685525,0.099,0.145,3.69284508633757e-14
"6392","SH3BP1",1.52854195049278e-18,-0.701998149487504,0.06,0.095,3.70824277189548e-14
"6393","RGMB",1.55459373160393e-18,-0.669795505891697,0.071,0.11,3.77144439287114e-14
"6394","TRIM13",1.56531073769556e-18,-0.411437587267377,0.188,0.244,3.79744384964943e-14
"6395","USP37",1.59055891546549e-18,-0.501046264769788,0.132,0.179,3.85869592891927e-14
"6396","STMN3",1.59816575468239e-18,-0.538623745951546,0.114,0.153,3.87715012085947e-14
"6397","MAT2B",1.59999535310922e-18,-0.430804322682256,0.165,0.219,3.88158872664296e-14
"6398","TNFRSF21",1.60660197107028e-18,-0.672672707970059,0.073,0.107,3.8976163818165e-14
"6399","COG7",1.6072921658734e-18,-0.512003095283384,0.106,0.152,3.89929079440886e-14
"6400","RHBDF1",1.62517060611385e-18,-0.428294261607544,0.119,0.166,3.9426638904322e-14
"6401","IGSF9",1.62566749822065e-18,-0.727466053675825,0.059,0.09,3.94386935068329e-14
"6402","UVRAG",1.6383501814221e-18,-0.228956278085525,0.269,0.329,3.97463754013002e-14
"6403","PSTK",1.63945702555671e-18,-0.571529667475692,0.091,0.134,3.97732274400058e-14
"6404","SDCCAG8",1.64389190437199e-18,-0.259014405304349,0.338,0.403,3.98808176000645e-14
"6405","EPN2",1.67661861637097e-18,-0.35136245184658,0.244,0.305,4.06747676331598e-14
"6406","CENPM",1.6829138098845e-18,-0.652879591269615,0.095,0.134,4.0827489027798e-14
"6407","CHCHD6",1.75074608229498e-18,-0.431050493674165,0.145,0.197,4.24730999564763e-14
"6408","RASSF3",1.75816382067169e-18,-0.505473709001029,0.113,0.16,4.26530542894952e-14
"6409","SIPA1L3",1.77080013967913e-18,-0.603319426831186,0.075,0.116,4.29596113886156e-14
"6410","FBXL6",1.77776564984627e-18,-0.581332466356581,0.07,0.109,4.31285946652706e-14
"6411","EEF2KMT",1.83013095795421e-18,-0.504844054685457,0.11,0.158,4.43989770399692e-14
"6412","TOM1L2",1.83217385764095e-18,-0.646884356609282,0.08,0.121,4.44485377863695e-14
"6413","RASEF",1.83465022292167e-18,-0.51517621067373,0.133,0.183,4.45086144080798e-14
"6414","UTP23",1.87630393511013e-18,-0.357144412283343,0.244,0.304,4.55191334657717e-14
"6415","TYMP",1.88093329377781e-18,-0.384873419255951,0.281,0.343,4.56314417070497e-14
"6416","GOLGA7",1.88695075327261e-18,-0.385086833709371,0.225,0.283,4.57774252743934e-14
"6417","RANBP3",1.8938664118249e-18,-0.476239539752638,0.123,0.172,4.59451991508722e-14
"6418","C18orf25",1.9112971403915e-18,-0.470932487856512,0.116,0.164,4.63680686258977e-14
"6419","PATZ1",1.91413188707058e-18,-0.578782280642525,0.084,0.126,4.64368395803323e-14
"6420","MCOLN1",1.91926474053179e-18,-0.49437697992522,0.097,0.141,4.65613626053012e-14
"6421","ZCCHC8",1.93888855252785e-18,-0.404052744060875,0.194,0.25,4.70374362843256e-14
"6422","PRSS8",1.95951365314406e-18,-0.345335976081191,0.248,0.308,4.75378012252749e-14
"6423","KBTBD2",2.00498286427439e-18,-0.500905306399892,0.135,0.183,4.86408842872966e-14
"6424","AC020916.1",2.02974262372024e-18,-0.305916046886817,0.35,0.415,4.9241556051453e-14
"6425","SCNN1B",2.03883444234758e-18,-1.04595591246277,0.028,0.056,4.94621235713524e-14
"6426","LRWD1",2.05041052700645e-18,-0.648270512489968,0.071,0.111,4.97429593851765e-14
"6427","DCAF5",2.05166680354736e-18,-0.342820707212945,0.201,0.26,4.97734366540589e-14
"6428","RARS2",2.05181377658009e-18,-0.372362753535382,0.206,0.264,4.97770022198329e-14
"6429","DAPL1",2.05891843836454e-18,-0.5324158345727,0.079,0.119,4.99493613147236e-14
"6430","XPNPEP3",2.06377405657853e-18,-0.500277889612783,0.11,0.157,5.00671586125951e-14
"6431","OXSR1",2.08188136211856e-18,-0.37981306117399,0.219,0.278,5.05064418449962e-14
"6432","CCNO",2.08422856258719e-18,-0.468085615366234,0.103,0.149,5.05633849283651e-14
"6433","UBE2O",2.11061634887042e-18,-0.42549033602301,0.139,0.19,5.12035526235963e-14
"6434","LRIF1",2.12326380180882e-18,-0.315745593045438,0.282,0.345,5.15103798318819e-14
"6435","ATAD5",2.13204648491875e-18,-0.61495029019303,0.101,0.139,5.17234477241288e-14
"6436","CHST12",2.16133584013402e-18,-0.613022932770963,0.088,0.13,5.24340074816513e-14
"6437","ACOT8",2.1625547624881e-18,-0.531556726010556,0.103,0.149,5.24635785379612e-14
"6438","DDAH1",2.18333293286171e-18,-0.479618683540051,0.124,0.173,5.2967656951225e-14
"6439","TTC5",2.19838909500801e-18,-0.433265519825433,0.134,0.185,5.33329194448944e-14
"6440","TXNDC15",2.2085977443286e-18,-0.361710378251771,0.217,0.276,5.35805812774119e-14
"6441","PIGU",2.26813025525879e-18,-0.616053996853932,0.069,0.108,5.50248399925783e-14
"6442","PAN3",2.28527911716255e-18,-0.498560311445494,0.106,0.152,5.54408713823634e-14
"6443","ZFYVE27",2.29160730944799e-18,-0.578414915416967,0.076,0.117,5.55943933272081e-14
"6444","PTPN1",2.3040139123479e-18,-0.274657564050558,0.28,0.344,5.589537751356e-14
"6445","RAD51AP1",2.32275710520311e-18,-0.700054104539617,0.08,0.121,5.63500873722274e-14
"6446","TMED8",2.3510355318542e-18,-0.507676946909228,0.118,0.166,5.7036122002783e-14
"6447","GFOD2",2.35590041535938e-18,-0.536651951450828,0.095,0.139,5.71541440766186e-14
"6448","RASSF1",2.35963340310988e-18,-0.547622037619073,0.107,0.152,5.72447063594458e-14
"6449","MTPAP",2.36349966241544e-18,-0.526522528718777,0.105,0.151,5.73385018101987e-14
"6450","PPID",2.37061674463068e-18,-0.238420479783341,0.364,0.43,5.75111622247404e-14
"6451","PEX16",2.37417470747964e-18,-0.414345695285895,0.146,0.198,5.75974784034561e-14
"6452","ACSF3",2.40354026887263e-18,-0.548857235836863,0.107,0.152,5.830988692285e-14
"6453","DLST",2.41111114409718e-18,-0.497877260659539,0.106,0.151,5.84935563557977e-14
"6454","CLEC16A",2.43021632817454e-18,-0.577233717768278,0.082,0.124,5.89570481215144e-14
"6455","PPAN",2.43921831058078e-18,-0.466725037707207,0.144,0.195,5.91754362146898e-14
"6456","RHPN2",2.46488926606448e-18,-0.539853301733727,0.121,0.151,5.97982135947242e-14
"6457","STYXL1",2.46867013328476e-18,-0.372383366072969,0.151,0.202,5.98899374334883e-14
"6458","YIF1B",2.48696767425935e-18,-0.405671937283564,0.154,0.207,6.03338357775319e-14
"6459","ZDHHC16",2.50816104066372e-18,-0.487340925427188,0.134,0.182,6.08479868465019e-14
"6460","EPS15",2.52114027179734e-18,-0.338063361706336,0.249,0.311,6.11628629938035e-14
"6461","ARV1",2.52731418830312e-18,-0.368523116467907,0.18,0.236,6.13126422082337e-14
"6462","DNM2",2.52848391977498e-18,-0.42213079679937,0.159,0.213,6.13410198937409e-14
"6463","ZMIZ2",2.52929364876111e-18,-0.525490338842129,0.088,0.13,6.13606639189446e-14
"6464","TIPIN",2.54211243559163e-18,-0.54392821704066,0.1,0.146,6.16716476874528e-14
"6465","C1orf131",2.58840466171806e-18,-0.249975526285407,0.288,0.349,6.27946970932802e-14
"6466","ELOA",2.60595887794328e-18,-0.386678748872835,0.2,0.258,6.32205623789041e-14
"6467","RAB11FIP3",2.62984060472494e-18,-0.641339059842469,0.056,0.092,6.37999330706271e-14
"6468","TLE3",2.63602862146339e-18,-0.224726829363115,0.245,0.304,6.39500543567019e-14
"6469","NCEH1",2.69962818438434e-18,-0.489896853983599,0.11,0.157,6.5492979753164e-14
"6470","KMT2B",2.74635620277145e-18,-0.407801930519966,0.182,0.236,6.66266014792353e-14
"6471","THEM6",2.76351617648021e-18,-0.519523932780803,0.123,0.17,6.704290244141e-14
"6472","MARCH2",2.77258754629076e-18,-0.235799550546403,0.161,0.207,6.72629738730139e-14
"6473","IQCB1",2.87603332328167e-18,-0.421031797690844,0.149,0.201,6.97725684228134e-14
"6474","SRFBP1",2.9347722052012e-18,-0.246616663070191,0.316,0.381,7.1197573698181e-14
"6475","BOP1",2.94516298271607e-18,-0.520428293074474,0.11,0.156,7.14496539606918e-14
"6476","FNBP4",2.95230733421361e-18,-0.268556146000042,0.392,0.455,7.16229759280223e-14
"6477","ILRUN",2.99975796168789e-18,-0.256582883127622,0.278,0.341,7.27741281505483e-14
"6478","MAPKAPK3",3.02026221149622e-18,-0.533329732305834,0.113,0.159,7.32715612508984e-14
"6479","MGAT4A",3.02378270512829e-18,-0.387047929040989,0.28,0.336,7.33569684264123e-14
"6480","OSBPL11",3.04389131033039e-18,-0.41313724866492,0.163,0.217,7.38448031886152e-14
"6481","C2orf27A",3.12634840437313e-18,-0.57717030860021,0.09,0.133,7.58452122900921e-14
"6482","PCCA-DT",3.14820021377035e-18,-0.463000335665494,0.14,0.191,7.63753371860686e-14
"6483","TRMT61B",3.20356191565638e-18,-0.531148756758451,0.114,0.161,7.77184120738239e-14
"6484","MAOA",3.20626720284433e-18,-0.846046145583425,0.057,0.092,7.77840423410035e-14
"6485","POC1B",3.21267497587166e-18,-0.560999464259574,0.096,0.141,7.79394949146465e-14
"6486","SYT12",3.21566539731505e-18,-0.503018305232027,0.131,0.18,7.80120425388631e-14
"6487","CSTF1",3.35451279349308e-18,-0.427416805521476,0.156,0.209,8.13804803701422e-14
"6488","IFT27",3.36340903906256e-18,-0.429008933457956,0.163,0.217,8.15963032876577e-14
"6489","GPALPP1",3.37138377294856e-18,-0.359568779867338,0.224,0.283,8.1789770331732e-14
"6490","SYNJ2BP",3.4052529229001e-18,-0.236424810140338,0.29,0.353,8.26114359095565e-14
"6491","TRIM11",3.46753732391709e-18,-0.437146195625079,0.124,0.172,8.41224554782287e-14
"6492","ACP2",3.53745694351755e-18,-0.466354956580147,0.112,0.159,8.58187054497359e-14
