"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"906","CCT3",0.0317374676937404,-0.630108859318615,0.12,0.196,1
"907","DPP4",0.0317384052611157,1.14741899261502,0.097,0.05,1
"908","TMEM9B",0.0318356935672928,0.917937146492251,0.12,0.064,1
"909","MIEN1",0.0318428666322177,0.809002774939087,0.171,0.1,1
"910","SNRPF",0.0318972853570834,0.660610935046416,0.189,0.114,1
"911","COPS2",0.0319799756035691,0.82160281171872,0.114,0.063,1
"912","DNAAF2",0.0320489569206816,1.37604336766298,0.063,0.024,1
"913","JUN",0.0320548888589578,0.826704776672545,0.171,0.11,1
"914","GET3",0.0320565919498405,1.17399959171833,0.091,0.041,1
"915","MFSD12",0.0320900706516729,0.809002774939086,0.034,0.028,1
"916","SMG1",0.0322163609299389,0.760472881011428,0.183,0.114,1
"917","GPATCH11",0.0323686504663975,0.731524022261369,0.143,0.083,1
"918","NIPBL",0.032402235750893,0.632383120922766,0.2,0.132,1
"919","ASF1A",0.0324545682976002,0.899605323719993,0.12,0.066,1
"920","ALCAM",0.0324742729969018,1.48183803168558,0.051,0.022,1
"921","ZBTB8OS",0.032546799475219,0.945575827814531,0.154,0.083,1
"922","HSBP1",0.032633613081067,0.535399127395105,0.183,0.118,1
"923","CCNI",0.0326650977340139,0.325974443817361,0.509,0.407,1
"924","TCF12",0.0327136563798188,0.829761335105883,0.057,0.043,1
"925","SRRM1",0.0327269768260487,0.30120813474039,0.417,0.326,1
"926","YAF2",0.0330393952279803,1.1011835264324,0.091,0.044,1
"927","BET1",0.0330474510275403,1.10539577771931,0.069,0.036,1
"928","SYTL2",0.033076964657541,1.17399959171833,0.086,0.04,1
"929","SUMO2",0.0331225690078457,0.280862613251804,0.577,0.47,1
"930","C17orf67",0.0331968092057389,1.2829339632715,0.074,0.033,1
"931","HIST3H2A",0.0332081560502292,1.26586044991256,0.074,0.031,1
"932","PRPF38B",0.0332581268315554,0.596009051604888,0.28,0.207,1
"933","KDELR1",0.0332991160627497,0.709467101388172,0.217,0.132,1
"934","UQCC3",0.0333049761473715,0.863158544985992,0.103,0.056,1
"935","AFF1",0.0334258520728326,-0.569508848314643,0.023,0.048,1
"936","SCAF11",0.0336904101950829,0.393530794391821,0.366,0.278,1
"937","COPE",0.0336948253515567,0.208527274846606,0.206,0.159,1
"938","DNAJC15",0.0337611175792562,-0.880296385596806,0.017,0.04,1
"939","ADSS",0.0337843032829018,0.908538448490001,0.131,0.074,1
"940","CREB3L2",0.0339352960754818,1.16745674585156,0.08,0.036,1
"941","COL6A1",0.0339373071792869,-1.62395663233702,0,0.017,1
"942","FAM30A",0.0339373071792921,-2.31201262602228,0,0.017,1
"943","DNAL1",0.0339373071792948,-1.62395663233702,0,0.017,1
"944","POLM",0.033937307179296,-1.62395663233702,0,0.017,1
"945","ADTRP",0.0339373071792992,-1.62395663233702,0,0.017,1
"946","POLL",0.0339373071793005,-1.62395663233702,0,0.017,1
"947","TFEC",0.0339373071793005,-1.84634905367347,0,0.017,1
"948","GAPT",0.0339373071793027,-1.62395663233702,0,0.017,1
"949","KLRC1",0.0339373071793034,-1.84634905367347,0,0.017,1
"950","RIC3",0.0339526829021316,-1.94588472722438,0.006,0.039,1
"951","ZNF566",0.0339659325754923,1.3533232911629,0.069,0.029,1
"952","FAM117A",0.0339698117971169,-1.36092222650323,0.017,0.057,1
"953","UVRAG",0.0340034031063011,-1.32850074881085,0.029,0.077,1
"954","FBXO30",0.0340144088472873,1.90853844849,0.046,0.013,1
"955","NUCKS1",0.0340361310288585,0.389849167188011,0.411,0.332,1
"956","WWOX",0.0340681655796335,2.3533232911629,0.034,0.007,1
"957","CAPRIN1",0.0342598477129074,0.438165079570778,0.16,0.11,1
"958","EXOSC3",0.0343359803351468,0.961005868384136,0.114,0.06,1
"959","PMS2",0.0343966365630762,-0.38003104945093,0.017,0.035,1
"960","ORAI2",0.0344595895204131,-1.913463249532,0.006,0.039,1
"961","AKT3",0.0346441942590391,0.715893370547605,0.137,0.081,1
"962","CHD2",0.0347105214650595,-0.606426707779443,0.206,0.311,1
"963","GARS",0.0347426262955962,0.917937146492251,0.114,0.062,1
"964","CIAPIN1",0.0347445888155757,1.54596836910529,0.051,0.018,1
"965","ROCK1",0.0348195920779019,0.559143757853026,0.257,0.183,1
"966","PPID",0.0348472683498415,0.744514048487373,0.171,0.104,1
"967","FEM1C",0.0349048648401017,1.27294987469888,0.057,0.027,1
"968","RAB10",0.034906280272174,0.396221249600611,0.171,0.12,1
"969","ATP5PO",0.0349624193721395,0.715026626730073,0.251,0.161,1
"970","NFKBIZ",0.0349836418009297,0.430491151685357,0.017,0.024,1
"971","OSBPL11",0.0351358905350841,0.961005868384137,0.103,0.054,1
"972","RNF149",0.0351501938731293,0.838149120598603,0.143,0.088,1
"973","CALU",0.0351559166447229,1.17918603843367,0.097,0.043,1
"974","SLC31A2",0.0353077202037638,-1.36092222650323,0,0.014,1
"975","RNF168",0.035387123804431,0.406693580503165,0.189,0.13,1
"976","LARP1B",0.0354205260347763,0.75455499091671,0.051,0.042,1
"977","CD200R1",0.0354475359269287,1.24640808724638,0.069,0.029,1
"978","PDIK1L",0.0354475359269298,1.24640808724638,0.069,0.029,1
"979","RFNG",0.0354605579746957,1.61996895054907,0.051,0.018,1
"980","PCGF1",0.0354605579747037,1.61996895054907,0.051,0.018,1
"981","SNHG20",0.0354605579747052,1.61996895054907,0.051,0.018,1
"982","CFAP36",0.0355055740969626,1.17250997357785,0.103,0.052,1
"983","ZNF845",0.0355269023904682,2.086536750468,0.04,0.01,1
"984","TMEM39A",0.0355269023904723,2.086536750468,0.04,0.01,1
"985","GFPT1",0.0356295057692468,1.00754845432117,0.103,0.057,1
"986","CD164",0.0356311636614427,0.390173696497868,0.286,0.208,1
"987","ENDOG",0.0359138466844468,1.15894524599605,0.063,0.032,1
"988","CCDC115",0.0359263239286722,0.652883573021804,0.103,0.074,1
"989","RSBN1L",0.0360027533273057,0.306141354432824,0.2,0.19,1
"990","PTPN22",0.0361440029198465,0.430491151685357,0.126,0.083,1
"991","PPM1G",0.0361446223750976,-0.569508848314643,0.149,0.194,1
"992","CD27",0.036192244679757,-1.10428559186758,0.04,0.094,1
"993","SS18L2",0.0363670632592402,0.408464845355358,0.211,0.149,1
"994","NAP1L1",0.0364543434951873,0.226943082120568,0.634,0.554,1
"995","RSRC2",0.0366505517532016,0.479625874276597,0.354,0.274,1
"996","CMTM6",0.0367896384502695,0.554581499410001,0.217,0.141,1
"997","ACTR10",0.0368071014518566,1.13093086982645,0.091,0.046,1
"998","COPS5",0.0369015776226672,0.260566150243044,0.074,0.074,1
"999","MRPL46",0.0369408737669975,1.086536750468,0.103,0.052,1
"1000","H2AFX",0.0369984947600473,1.37604336766298,0.057,0.025,1
"1001","PLPP5",0.0370465218875728,1.11300896182919,0.103,0.05,1
"1002","REEP3",0.0370658857439819,1.10539577771931,0.109,0.052,1
"1003","CREB1",0.0373433769416902,0.671499251189152,0.137,0.082,1
"1004","GRAMD1A",0.0374819960457623,0.487074680051724,0.046,0.048,1
"1005","AKR1A1",0.0375438776902203,1.20716645565353,0.091,0.041,1
"1006","SMIM30",0.0375810622198858,1.10539577771931,0.069,0.036,1
"1007","PAN3",0.0378439615583182,1.27294987469888,0.057,0.027,1
"1008","GLS",0.0378681529105755,0.517171104797858,0.297,0.205,1
"1009","TTF1",0.0380041091134434,0.728832426255103,0.114,0.067,1
"1010","NPEPPS",0.03806362957871,0.788538672379371,0.114,0.066,1
"1011","CMC2",0.0381175763326439,0.860076959533356,0.126,0.069,1
"1012","MRPS18B",0.0382001687757527,0.732381493336174,0.171,0.111,1
"1013","KRT7",0.038222484527955,-1.43588428418445,0.023,0.07,1
"1014","ETNK1",0.038379824034523,0.820143332544287,0.131,0.074,1
"1015","KDM2A",0.0384184760370565,0.581301442217573,0.16,0.102,1
"1016","HES4",0.0384855198843083,-1.26138655295231,0,0.013,1
"1017","LINC01871",0.0384976760549964,1.36539612346347,0.057,0.03,1
"1018","FIP1L1",0.0385092536837792,0.809002774939087,0.16,0.099,1
"1019","ARF4",0.038680747635471,0.961005868384137,0.137,0.088,1
"1020","MRPL55",0.0387132416276062,0.685371425770709,0.091,0.066,1
"1021","ATP5ME",0.0387431423024756,0.598435788999429,0.251,0.162,1
"1022","ETFDH",0.0388486135615688,0.545968369105292,0.017,0.019,1
"1023","HIST1H1C",0.038890350599774,0.432757758657302,0.377,0.306,1
"1024","MSL2",0.038960972966836,1.24340559908486,0.074,0.034,1
"1025","MED9",0.0391983120045252,1.48183803168558,0.057,0.022,1
"1026","HECA",0.0392111176944752,0.683471892855228,0.16,0.098,1
"1027","MRPL41",0.0396490097863593,0.644532203588882,0.257,0.175,1
"1028","CEBPZOS",0.0397028522357042,0.945064324515115,0.143,0.079,1
"1029","DESI2",0.039807085616438,1.16745674585156,0.08,0.036,1
"1030","RIOX2",0.0398352022337199,1.7158933705476,0.046,0.015,1
"1031","ZNF432",0.039835202233721,1.7158933705476,0.046,0.015,1
"1032","PAK1",0.0398599302804518,-1.20891913305818,0.006,0.024,1
"1033","CLN8",0.0398933333038746,1.86789646399265,0.046,0.014,1
"1034","GABARAP",0.0398986561468152,0.542254866306228,0.411,0.298,1
"1035","GART",0.0399005543841808,1.01872136624042,0.086,0.047,1
"1036","YY1",0.0399228900111244,0.477364555106269,0.331,0.254,1
"1037","PAFAH1B1",0.0399614541238401,0.456842478632309,0.269,0.191,1
"1038","C1orf56",0.0400638298287097,-1.21653231716805,0.034,0.082,1
"1039","LYAR",0.0401744561056329,0.471967787661516,0.309,0.231,1
"1040","ERP29",0.0402213862338243,0.188751524214791,0.474,0.388,1
"1041","CSDE1",0.0402269523814962,0.47171381441187,0.331,0.242,1
"1042","FCHO2",0.0402668913524741,-1.54149447214505,0,0.016,1
"1043","S100B",0.0402668913524741,-1.54149447214505,0,0.016,1
"1044","INKA1",0.0402668913524754,-1.54149447214505,0,0.016,1
"1045","SYNGR1",0.0402668913524768,-1.54149447214505,0,0.016,1
"1046","AC009133.1",0.0402668913524788,-1.54149447214505,0,0.016,1
"1047","MNDA",0.0402668913524802,-1.54149447214505,0,0.016,1
"1048","PPP1R3F",0.0402668913524822,-1.54149447214505,0,0.016,1
"1049","USP6NL",0.0402668913524849,-1.54149447214505,0,0.016,1
"1050","ZNF574",0.0402668913524862,-1.54149447214505,0,0.016,1
"1051","UBR4",0.0406302919601226,1.05411527277562,0.086,0.042,1
"1052","POC1B",0.0406509093157389,1.69797146255034,0.051,0.017,1
"1053","WBP1L",0.040650909315747,1.69797146255034,0.051,0.017,1
"1054","RPL4",0.0406600527012601,0.138431558709093,0.72,0.64,1
"1055","RUBCNL",0.0408017345427492,0.961005868384136,0.011,0.011,1
"1056","ZBED5",0.04082975554186,-0.101729886963826,0.069,0.089,1
"1057","NAT9",0.0408746088795571,0.37604336766298,0.023,0.025,1
"1058","REV3L",0.0408774585808555,0.878543708192164,0.091,0.048,1
"1059","RCSD1",0.0409329588559236,-0.809512285493097,0.091,0.149,1
"1060","CCNT2",0.040955021697275,1.04346802857611,0.097,0.048,1
"1061","HLA-DPA1",0.0409965085341822,-0.637253454950478,0.114,0.139,1
"1062","RPP21",0.0409991823053689,0.88545483537696,0.149,0.083,1
"1063","ENO2",0.0412179196051616,1.24340559908486,0.074,0.033,1
"1064","LPP",0.0413704157320573,1.15365094632653,0.08,0.037,1
"1065","ABHD17A",0.0415280800943256,0.721539933688747,0.126,0.07,1
"1066","RPS16",0.041531427522716,0.108095085137677,0.977,0.967,1
"1067","LSM6",0.0415742776038543,0.818047914542093,0.16,0.094,1
"1068","NAA50",0.04165251283531,0.82217816368682,0.154,0.095,1
"1069","EFCAB14",0.041694887205808,0.87136865589946,0.131,0.075,1
"1070","IL4I1",0.041888499104629,-1.49842575025316,0.006,0.02,1
"1071","MED30",0.0421441894720194,0.961005868384136,0.103,0.057,1
"1072","NUBP1",0.0421603495091865,1.3049602696015,0.051,0.024,1
"1073","COX17",0.0421640661101241,0.580733787265969,0.217,0.14,1
"1074","ATP6V0D1",0.0421875801939161,1.45850552785495,0.08,0.031,1
"1075","TMBIM4",0.0422679070760795,0.300492334655803,0.309,0.236,1
"1076","TMX2",0.0423234489867478,1.10539577771931,0.069,0.036,1
"1077","SSBP4",0.0423867802518941,0.113008961829187,0.046,0.052,1
"1078","NCBP3",0.0424530990415949,0.867896463992655,0.12,0.072,1
"1079","CZIB",0.042458031899598,1.15365094632653,0.086,0.04,1
"1080","MAPK1",0.0425624739288476,0.835474986300278,0.12,0.068,1
"1081","SLC5A3",0.0426790609054398,0.583443074523956,0.194,0.121,1
"1082","FNIP1",0.04268010451468,0.939310797284817,0.114,0.06,1
"1083","HERPUD1",0.0428982215409197,0.444272972035942,0.343,0.258,1
"1084","BRWD3",0.0431024476408545,1.17673455943957,0.057,0.029,1
"1085","CDC34",0.0431454079407938,1.3049602696015,0.057,0.023,1
"1086","VPS26C",0.0432180669590478,1.48183803168558,0.046,0.021,1
"1087","TMEM59",0.0432212864062116,0.270788533409409,0.331,0.256,1
"1088","SNU13",0.0432504379462231,0.498033892041591,0.337,0.245,1
"1089","TFRC",0.0432669456363071,0.798734439485259,0.074,0.039,1
"1090","GRPEL1",0.0432805842000783,1.04846870963448,0.08,0.045,1
"1091","MFF",0.0433110818098246,0.738613447047688,0.12,0.07,1
"1092","NOC2L",0.0433445621350499,0.802743784467404,0.12,0.068,1
"1093","TRUB1",0.0433900436861298,1.8455286509642,0.04,0.012,1
"1094","SLC11A2",0.0433900436861353,1.8455286509642,0.04,0.012,1
"1095","FAM174C",0.0434959495377216,0.701619239565487,0.103,0.073,1
"1096","ZNF664",0.04354588809606,1.09850939213407,0.046,0.027,1
"1097","CALD1",0.04381723936719,1.46350620891332,0.063,0.028,1
"1098","NDUFS2",0.0438839286179697,0.738613447047688,0.137,0.081,1
"1099","RPL11",0.0439104229662599,0.138500832357595,0.989,0.988,1
"1100","RAD51-AS1",0.0440077601380771,0.715893370547604,0.034,0.029,1
"1101","SYTL3",0.0441348027215427,0.905510755792433,0.08,0.05,1
"1102","SMCHD1",0.0442315298023279,-0.123883029202377,0.366,0.348,1
"1103","ELP5",0.0444059597120759,0.917937146492251,0.12,0.064,1
"1104","LINC00662",0.0444657392040493,1.20716645565353,0.08,0.038,1
"1105","BMI1",0.0445500314807112,0.256461751910308,0.149,0.114,1
"1106","SHARPIN",0.0445603774708396,1.3049602696015,0.051,0.024,1
"1107","DCAF13",0.0445619687424704,0.911252833187036,0.103,0.055,1
"1108","PACS1",0.0445654454396489,0.671499251189151,0.103,0.073,1
"1109","MRPS18C",0.0447504569047529,0.678606137683412,0.183,0.121,1
"1110","GPAM",0.0448355510801906,2.03139519627553,0.034,0.009,1
"1111","RECK",0.0448355510802034,2.03139519627553,0.034,0.009,1
"1112","GALNS",0.0448355510802053,2.03139519627553,0.034,0.009,1
"1113","SEC31A",0.0448525978888844,0.646495245059257,0.137,0.082,1
"1114","ICMT",0.0448856610887823,1.54596836910529,0.057,0.021,1
"1115","ERV3-1",0.044885661088795,1.54596836910529,0.057,0.021,1
"1116","PITPNA-AS1",0.0450075877042714,0.524906753577463,0.08,0.066,1
"1117","RAB30-DT",0.0450730211557753,0.678606137683412,0.171,0.117,1
"1118","TOPORS",0.045401341286668,0.815575428862573,0.114,0.064,1
"1119","MBD2",0.0454448680381353,0.733828384482312,0.206,0.131,1
"1120","PRXL2C",0.0454587638227453,1.086536750468,0.086,0.041,1
"1121","TRMT2B",0.0455436693694293,1.54596836910529,0.051,0.019,1
"1122","TVP23B",0.045579838075791,1.80900277493909,0.046,0.014,1
"1123","PARP6",0.0455798380758066,1.80900277493909,0.046,0.014,1
"1124","WDR6",0.0456083017724111,0.22404027421793,0.034,0.038,1
"1125","UBP1",0.0456788494620977,0.639077773496774,0.034,0.028,1
"1126","HIST2H2AC",0.0458516715741142,0.44975305384599,0.16,0.112,1
"1127","MXI1",0.0459124151627811,0.652883573021805,0.16,0.114,1
"1128","DDT",0.0459814317459522,0.818047914542093,0.154,0.094,1
"1129","MAPK9",0.0460635068955816,0.902112179330568,0.074,0.047,1
"1130","PPHLN1",0.0464565549272654,0.678606137683412,0.189,0.117,1
"1131","MGAT4B",0.0464937347765388,1.44643269555438,0.074,0.028,1
"1132","HNRNPDL",0.0465188666708495,-0.317239787685829,0.349,0.385,1
"1133","CDK12",0.046743446300123,0.719997768880342,0.16,0.103,1
"1134","NUDT5",0.0467890383593155,0.886043810702914,0.137,0.074,1
"1135","C11orf1",0.0468193492093423,0.545968369105292,0.034,0.03,1
"1136","RNF170",0.0468238893609917,-1.20891913305818,0.006,0.024,1
"1137","RBIS",0.0470369715248838,0.721998733196792,0.189,0.115,1
"1138","FYB1",0.0471502331692024,-0.609826303502131,0.246,0.349,1
"1139","BTBD6",0.0471586794511762,1.20493145127023,0.08,0.036,1
"1140","OSBPL2",0.0471706643561316,0.22404027421793,0.034,0.038,1
"1141","XPC",0.047205524048548,0.513546891412915,0.177,0.118,1
"1142","ADPGK",0.0472299532103581,0.408464845355358,0.046,0.042,1
"1143","ZNF248",0.0472840304527636,1.13093086982645,0.057,0.03,1
"1144","GHITM",0.0476043930167751,0.57838984679767,0.217,0.15,1
"1145","HMGB1",0.0476971263121318,-0.108035776045515,0.629,0.603,1
"1146","PPP2CB",0.047817391844457,0.308929171804444,0.029,0.031,1
"1147","RHBDF2",0.0478204861942304,-1.45403163089471,0,0.015,1
"1148","AC022182.2",0.047820486194231,-1.45403163089471,0,0.015,1
"1149","PPP3CB-AS1",0.0478204861942346,-1.45403163089471,0,0.015,1
"1150","ELMO2",0.0478204861942376,-1.45403163089471,0,0.015,1
"1151","LINC01678",0.0478204861942382,-1.45403163089471,0,0.015,1
"1152","FRMD8",0.0478204861942415,-1.45403163089471,0,0.015,1
"1153","ZNF546",0.0478204861942415,-1.45403163089471,0,0.015,1
"1154","AL451085.2",0.0478204861942423,-1.45403163089471,0,0.015,1
"1155","AC003681.1",0.047820486194244,-1.45403163089471,0,0.015,1
"1156","TEN1",0.047820486194244,-1.45403163089471,0,0.015,1
"1157","LCP2",0.0478471043512084,0.753410448975769,0.137,0.089,1
"1158","PANK3",0.0480404173129547,0.818047914542094,0.08,0.051,1
"1159","SELENOM",0.0480501763592323,0.492101497126557,0.234,0.166,1
"1160","CDC42",0.0480556044602852,0.273888823668492,0.457,0.367,1
"1161","SMC4",0.0481202476667665,0.816615959048961,0.074,0.056,1
"1162","VMA21",0.0481489098194603,1.00539998774259,0.114,0.061,1
"1163","U2AF1L4",0.048169305070637,1.33951749163787,0.069,0.028,1
"1164","PDCD2",0.0483244811406182,0.713078354940551,0.166,0.106,1
"1165","GSK3B",0.0483739858147585,1.26586044991256,0.074,0.031,1
"1166","SRSF4",0.0484301198014041,0.235628248493142,0.257,0.195,1
"1167","ZNF593",0.0484812119906364,0.961005868384137,0.074,0.037,1
"1168","THAP7",0.0485157160219155,0.893891672525599,0.109,0.063,1
"1169","TRIAP1",0.0486949459742629,0.961005868384137,0.091,0.052,1
"1170","KIZ",0.0489618624176786,1.11970361440319,0.08,0.038,1
"1171","SLC39A1",0.0489864570220942,1.18339828972058,0.074,0.033,1
"1172","TRIR",0.0490075482325094,0.409831681119264,0.411,0.327,1
"1173","GLIPR2",0.0491071749274128,0.60255189747166,0.057,0.047,1
"1174","STRAP",0.049117443657997,1.02513620580385,0.114,0.062,1
"1175","NSD2",0.0491236033861762,1.24640808724638,0.069,0.029,1
"1176","GRHPR",0.0492247113604116,1.07884235867799,0.091,0.044,1
"1177","LSM2",0.0492795991962829,0.65962515090086,0.171,0.108,1
"1178","NDUFS8",0.0493812721428656,0.793895882548878,0.183,0.117,1
"1179","RIOK1",0.0494175535135331,1.06054154193505,0.08,0.039,1
"1180","METTL21A",0.0495301418530668,1.19804506568499,0.057,0.024,1
"1181","INPP5D",0.0495427725139292,0.458505527854953,0.069,0.063,1
"1182","TMEM68",0.049722668745353,1.32357594776885,0.057,0.026,1
"1183","FAM199X",0.0498125678916784,0.793895882548878,0.103,0.059,1
"1184","EAPP",0.0498372282680198,-0.595805592022871,0.126,0.169,1
"1185","NUMA1",0.0498813625020917,0.715893370547605,0.143,0.084,1
"1186","GMPR2",0.0498947224401194,1.01872136624042,0.091,0.045,1
"1187","PGRMC1",0.0499853078838882,0.991379517427655,0.08,0.045,1
"1188","NLN",0.0500343891675595,-1.1544713490358,0,0.012,1
"1189","CDK1",0.0500343891675636,-1.1544713490358,0,0.012,1
"1190","RPL27",0.0500943238297864,0.193515407204472,0.823,0.742,1
"1191","RBM7",0.0502124864481304,1.09345616440779,0.091,0.047,1
"1192","TMC6",0.0502137167915115,1.00754845432117,0.109,0.057,1
"1193","MED13L",0.0502338246079526,0.883003356382864,0.126,0.069,1
"1194","SMIM10L1",0.0504774370744267,0.694490893815381,0.109,0.078,1
"1195","XPO6",0.050582530886723,1.11712507030142,0.063,0.033,1
"1196","CORO1A",0.0505959927679963,-0.629290076640061,0.149,0.215,1
"1197","PSMF1",0.0506608315025688,1.45285896471381,0.08,0.03,1
"1198","SERPINB1",0.050674385743692,0.458505527854953,0.24,0.166,1
"1199","RPL35",0.0508159557746811,0.157217561346725,0.903,0.843,1
"1200","AP2A2",0.0508395095419308,1.34433450793564,0.046,0.022,1
"1201","FBXO33",0.0508605176729235,1.757472474299,0.057,0.018,1
"1202","ZNF331",0.0509970151132879,0.961005868384136,0.103,0.056,1
"1203","CSGALNACT2",0.0514043529072002,0.925816439921836,0.131,0.073,1
"1204","CPTP",0.0514169496021398,2.18339828972058,0.034,0.008,1
"1205","CRKL",0.0514601048156436,1.086536750468,0.057,0.031,1
"1206","BRCC3",0.051460104815645,1.086536750468,0.057,0.031,1
"1207","ARL8B",0.051504490755288,0.839699572162003,0.103,0.058,1
"1208","LARP7",0.0516112075216817,0.573275715101028,0.189,0.125,1
"1209","VHL",0.0516392884810712,0.850822950633713,0.103,0.064,1
"1210","ID2",0.0516451010353838,0.714365900801011,0.229,0.143,1
"1211","SPCS3",0.0516595137333417,0.495342296035325,0.234,0.165,1
"1212","STARD3NL",0.0517750958400117,1.43905316518878,0.057,0.023,1
"1213","GMPS",0.051844173471636,1.05564274252221,0.103,0.053,1
"1214","MSH2",0.0519798154179888,0.260566150243044,0.034,0.037,1
"1215","TARS",0.0519842434310847,0.705446583112489,0.194,0.121,1
"1216","NDUFA6",0.0521319161325642,0.721055075663384,0.171,0.104,1
"1217","MPPE1",0.0521385613661531,1.62843052929727,0.046,0.016,1
"1218","PITPNM1",0.0521385613661672,1.62843052929727,0.046,0.016,1
"1219","ZNF519",0.0521385613661679,1.62843052929727,0.046,0.016,1
"1220","LUC7L3",0.0521433830464496,0.422986869273255,0.269,0.194,1
"1221","TRAPPC2B",0.0522714689980086,0.838149120598603,0.074,0.047,1
"1222","TFF3",0.0522864233770771,-1.52012082135248,0.017,0.056,1
"1223","VTA1",0.0524167745542344,0.961005868384137,0.091,0.048,1
"1224","ACP5",0.0524546719699669,2.01545365240651,0.029,0.02,1
"1225","TNFRSF18",0.0525222141400656,1.73861344704769,0.057,0.016,1
"1226","ZNF302",0.0525326224128126,-1.26138655295231,0.023,0.066,1
"1227","AK3",0.0526042141902675,0.576342018148811,0.057,0.045,1
"1228","IL6R",0.0526781236749482,0.998480573802799,0.057,0.035,1
"1229","SMARCA5",0.0526951487998863,0.545968369105293,0.269,0.196,1
"1230","KPNA4",0.0527720553198214,0.430491151685357,0.131,0.091,1
"1231","SLC25A37",0.052924726554491,0.833250321185763,0.097,0.052,1
"1232","PDLIM5",0.0529363441081499,0.487074680051724,0.023,0.023,1
"1233","MTRNR2L8",0.0532460413909826,0.993427346076514,0.12,0.068,1
"1234","METTL26",0.0532829550809456,0.77545021522806,0.166,0.099,1
"1235","PHF6",0.053308285385367,0.421640234103091,0.103,0.096,1
"1236","SRSF5",0.0533987792821148,-0.15884536463761,0.583,0.571,1
"1237","LINC00963",0.0535216223766532,1.25051248557912,0.057,0.023,1
"1238","ATP11B",0.0538247624442769,0.883003356382864,0.12,0.069,1
"1239","MS4A1",0.053901664295157,-1.17102252529965,0.069,0.132,1
"1240","ZNF766",0.0539402912100693,0.37604336766298,0.109,0.074,1
"1241","RLF",0.0539608178994778,0.833250321185763,0.097,0.053,1
"1242","CDC26",0.0539966327451765,0.504941100845238,0.143,0.096,1
"1243","METRNL",0.0541871346766503,0.931258524990084,0.086,0.044,1
"1244","BIK",0.0542467599929719,2.54596836910529,0.023,0.004,1
"1245","SLC25A4",0.0544125332881397,0.576342018148811,0.057,0.045,1
"1246","TM2D3",0.0544532236217672,0.961005868384136,0.109,0.057,1
"1247","LGALS3",0.0545858499336266,0.783765483440064,0.206,0.121,1
"1248","COMMD6",0.0545910604284112,0.413254446760053,0.417,0.318,1
"1249","NOL10",0.0547516121444855,0.738613447047689,0.023,0.02,1
"1250","HMGN1",0.055030712216999,0.459380684109202,0.389,0.304,1
"1251","YPEL2",0.0551211868135557,1.22404027421793,0.069,0.032,1
"1252","NUP107",0.0551211868135651,1.22404027421793,0.069,0.032,1
"1253","STAT6",0.0551980433166547,-1.20891913305818,0.017,0.049,1
"1254","SNRPD1",0.0552029957589555,0.435914823640379,0.211,0.151,1
"1255","ABRAXAS1",0.0553316609096541,0.709467101388172,0.063,0.047,1
"1256","RALGPS2",0.0554163251837562,-1.45403163089471,0.023,0.065,1
"1257","CREBBP",0.0555133963223991,0.707249276138353,0.126,0.086,1
"1258","EIF4A2",0.0555683681007169,0.285247829109745,0.503,0.429,1
"1259","NFATC2IP",0.0556445611402568,0.986540960491274,0.091,0.052,1
"1260","RUNX3",0.0556616035558512,0.662482377831718,0.149,0.094,1
"1261","DR1",0.0556661132533135,0.8455286509642,0.143,0.081,1
"1262","RAD51C",0.0557605924564392,0.752419246572719,0.08,0.045,1
"1263","MANEA-DT",0.0558149523649792,1.3049602696015,0.051,0.024,1
"1264","RPP25L",0.055828431023326,0.77545021522806,0.086,0.056,1
"1265","DCTN6",0.0558612970268991,0.931258524990084,0.08,0.047,1
"1266","FAM32A",0.0558706782959354,1.17250997357785,0.114,0.052,1
"1267","ADIPOR1",0.0559128735384067,0.37604336766298,0.046,0.042,1
"1268","DNAJC30",0.0559155081089839,1.48183803168558,0.057,0.022,1
"1269","SERPINB6",0.0559697615984515,-1.13852980516678,0.034,0.077,1
"1270","NCOR1",0.055977523963488,0.427027296381785,0.309,0.227,1
"1271","GADD45A",0.0560354537796323,1.3533232911629,0.12,0.056,1
"1272","RMC1",0.0561991730560649,1.2829339632715,0.046,0.023,1
"1273","RNF7",0.0562485781504859,0.430491151685357,0.263,0.191,1
"1274","BACH1",0.0563099331940386,1.0746626501797,0.103,0.055,1
"1275","CPD",0.0563886453872743,1.25051248557912,0.046,0.024,1
"1276","MRPS22",0.0564174105344158,0.938285791884053,0.114,0.061,1
"1277","WDR82",0.0564266985848668,0.477796866463713,0.16,0.109,1
"1278","CENPX",0.056446970759434,0.519496157744102,0.143,0.092,1
"1279","DBNDD2",0.0564483747176834,0.961005868384136,0.08,0.041,1
"1280","TBK1",0.0564589199279027,1.04346802857611,0.091,0.047,1
"1281","PML",0.0565159344115383,1.42043748702143,0.051,0.023,1
"1282","NAGPA",0.0565880629950147,1.00539998774259,0.051,0.03,1
"1283","PITPNA",0.056637052051776,1.30892917180444,0.074,0.031,1
"1284","NOP10",0.0568284468370052,0.608704124453255,0.24,0.154,1
"1285","EBF1",0.0568498203146179,-1.36092222650323,0,0.014,1
"1286","UACA",0.0568498203146189,-1.36092222650323,0,0.014,1
"1287","ABHD15",0.0568498203146219,-1.36092222650323,0,0.014,1
"1288","IGHGP",0.0568498203146219,-4.73015603616894,0,0.014,1
