"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1517","PTPN2",0.102368669039409,0.528324785607956,0.137,0.106,1
"1518","PAK2",0.102759422952427,0.365076934995283,0.366,0.284,1
"1519","AUP1",0.102913073588691,-0.513946867180292,0.04,0.07,1
"1520","CCL22",0.103295868797777,1.28575448233388,0.011,0.005,1
"1521","OTUD1",0.103336047116398,-1.21674585819531,0.017,0.048,1
"1522","RHOQ",0.103659278501112,-0.845490050944375,0.034,0.062,1
"1523","CDC37L1",0.103714075147891,0.639391436948578,0.126,0.08,1
"1524","AC245140.2",0.104035820462715,-1.03617361255349,0.006,0.022,1
"1525","RBMS1",0.104065959026343,0.548788888167671,0.097,0.08,1
"1526","SMIM10L1",0.104073920891645,0.693839220970954,0.109,0.078,1
"1527","PIGG",0.104073983847781,-1.52160043972373,0.006,0.031,1
"1528","CAPN15",0.10407398384779,-1.52160043972373,0.006,0.031,1
"1529","UQCRFS1",0.104111851260093,0.439377671447089,0.166,0.13,1
"1530","CD14",0.104211923298764,-1.33091687811462,0.011,0.022,1
"1531","ZNF33A",0.104429819584502,-0.673603533168777,0.097,0.145,1
"1532","IRF9",0.104703831662502,-0.859675957187687,0.057,0.105,1
"1533","EIF3M",0.10473691510523,0.586263593586334,0.189,0.133,1
"1534","KIF1BP",0.1049655699062,-1.40230151135138,0.011,0.041,1
"1535","TBC1D10C",0.105302423288314,-0.839776399749982,0.051,0.102,1
"1536","TRRAP",0.105308443301123,-1.35167543828141,0.011,0.041,1
"1537","DUSP14",0.105383565858063,1.45567948377619,0.04,0.017,1
"1538","LRRC57",0.105383565858074,1.45567948377619,0.04,0.017,1
"1539","ARL2",0.105533483076523,0.537293249329842,0.137,0.091,1
"1540","GOLGA3",0.105662385737019,1.05128922869685,0.08,0.044,1
"1541","DPYSL2",0.1058498081384,-0.377210530388552,0.04,0.05,1
"1542","YIPF4",0.106202102718368,0.771181309504119,0.137,0.088,1
"1543","RYK",0.106299177855394,0.831188618868396,0.086,0.055,1
"1544","MCFD2",0.106332902004567,0.870716983055033,0.097,0.055,1
"1545","RGS19",0.106572614964613,1.42325800608381,0.051,0.022,1
"1546","TMX4",0.106612693250411,0.515874265694936,0.246,0.177,1
"1547","GIMAP8",0.106656485925822,-1.33873638257392,0.017,0.05,1
"1548","RRP36",0.106889398309069,-0.714245517666123,0.034,0.07,1
"1549","TRMT61B",0.106924147076307,1.4922053598013,0.051,0.019,1
"1550","EIF2B3",0.107036855843124,1.42325800608381,0.046,0.02,1
"1551","OSTC",0.10716962772374,0.729361133809492,0.166,0.105,1
"1552","ZNF398",0.107300803771276,1.24268576044199,0.057,0.025,1
"1553","HINT2",0.107371863067823,-0.477206320365273,0.051,0.084,1
"1554","SPIB",0.107520663678742,-1.12928301694497,0.006,0.027,1
"1555","SSR2",0.10756173016387,0.399411264129445,0.331,0.25,1
"1556","NCOR1",0.107631863419023,0.378863886725359,0.309,0.233,1
"1557","SCGB2A2",0.107992484822711,0.727759029212991,0.12,0.072,1
"1558","EPM2AIP1",0.108111575195845,0.285754482333877,0.154,0.117,1
"1559","KYAT3",0.108361889507694,0.970252656605948,0.074,0.042,1
"1560","FOS",0.108437610452281,1.14373547746145,0.103,0.05,1
"1561","CARD11",0.108457791539583,1.45567948377619,0.046,0.017,1
"1562","MED27",0.108457791539595,1.45567948377619,0.046,0.017,1
"1563","RBM33",0.108473801631774,0.669083121885383,0.143,0.098,1
"1564","TMEM68",0.108575847658139,1.2077519703326,0.057,0.028,1
"1565","ITGAL",0.108801603138554,0.870716983055034,0.074,0.045,1
"1566","CKAP4",0.108940107436847,0.700791981612721,0.011,0.013,1
"1567","ZNF138",0.109034773868756,0.82632286369658,0.08,0.05,1
"1568","CHD3",0.109160424398092,0.642447995381917,0.171,0.116,1
"1569","TMF1",0.109490484363712,-0.726218159332198,0.103,0.166,1
"1570","MFSD1",0.109522918432772,-0.829722735086059,0.017,0.033,1
"1571","ZCCHC9",0.110080430159302,0.870716983055033,0.091,0.05,1
"1572","STX18",0.110271989130779,1.28575448233388,0.046,0.022,1
"1573","RMC1",0.110271989130799,1.28575448233388,0.046,0.022,1
"1574","SLC25A28",0.110271989130804,1.28575448233388,0.046,0.022,1
"1575","MTRF1L",0.110319480239835,-0.491853096329675,0.029,0.053,1
"1576","SYNE2",0.110430284996117,0.307049260697106,0.377,0.302,1
"1577","KLHL42",0.110616390023231,1.67807190511264,0.034,0.011,1
"1578","JAML",0.110652487348101,0.713175706068554,0.131,0.081,1
"1579","WASF2",0.110710957118176,-0.299208018387279,0.217,0.244,1
"1580","GSTK1",0.110992519061722,0.29936491385253,0.337,0.267,1
"1581","UBP1",0.11102554896776,1.28575448233388,0.034,0.017,1
"1582","CCDC93",0.111117720251188,1.0039835139185,0.086,0.045,1
"1583","NOL12",0.111258210292794,0.820090909985066,0.074,0.041,1
"1584","PRKD3",0.111335668649033,0.907242859080148,0.086,0.055,1
"1585","TCF3",0.111371130747629,0.977632186971545,0.069,0.039,1
"1586","RANGAP1",0.111502507498133,0.98619420047497,0.069,0.034,1
"1587","NDEL1",0.111635400463102,1.01273598792746,0.08,0.042,1
"1588","RPL7",0.111651678658722,0.100250543311363,0.92,0.892,1
"1589","NSG1",0.111704954762194,0.385290155884792,0.017,0.02,1
"1590","RASA1",0.11174454762876,-0.714245517666122,0.017,0.042,1
"1591","DHRS4-AS1",0.111803968371469,0.207751970332604,0.023,0.028,1
"1592","UPP1",0.112404803198629,0.953179143247006,0.086,0.05,1
"1593","PPP1R15B",0.112554255852442,0.958179824305373,0.086,0.045,1
"1594","AP2B1",0.112643824304566,0.80931643839089,0.12,0.07,1
"1595","CMC2",0.11280791474234,0.839690087434409,0.126,0.072,1
"1596","INTS6",0.112881822096365,0.700791981612721,0.086,0.048,1
"1597","CXCR3",0.112977229259164,-1.29920801838728,0.017,0.05,1
"1598","GOLGB1",0.113272229827801,0.364181129290694,0.291,0.22,1
"1599","PARP11",0.113298536552853,1.06336206099743,0.057,0.031,1
"1600","VPS26B",0.113298536552853,1.06336206099743,0.057,0.031,1
"1601","SAP30L",0.113417256613035,1.11172508255883,0.069,0.033,1
"1602","ZC3H12D",0.113604594493071,1.4922053598013,0.046,0.016,1
"1603","PCED1B-AS1",0.113686301708564,-0.54432051622381,0.206,0.278,1
"1604","DDX18",0.11369079759764,0.26190774037951,0.251,0.245,1
"1605","GSAP",0.113776201228851,2.1926450779424,0.023,0.005,1
"1606","GEMIN4",0.113776201228856,2.1926450779424,0.023,0.005,1
"1607","OPA3",0.113776201228859,2.1926450779424,0.023,0.005,1
"1608","DFFB",0.113776201228864,2.1926450779424,0.023,0.005,1
"1609","WDR27",0.113776201228869,2.1926450779424,0.023,0.005,1
"1610","ACAT2",0.114107471624296,-0.842001064864496,0.046,0.089,1
"1611","JUND",0.114186721655123,0.129959809726453,0.577,0.494,1
"1612","MRPL38",0.114579364182588,0.806586645635318,0.109,0.062,1
"1613","TOMM5",0.114646020415762,0.501483173389315,0.251,0.178,1
"1614","MARS",0.114724584180996,1.08222108824874,0.057,0.027,1
"1615","PNPLA8",0.114754469713803,0.786652718266559,0.12,0.075,1
"1616","TSEN34",0.114872183646634,0.870716983055033,0.086,0.055,1
"1617","HNRNPH1",0.115029672246299,0.414078579309417,0.211,0.183,1
"1618","PPP2CA",0.11526930620571,0.657723259720835,0.114,0.069,1
"1619","AFTPH",0.115378656906785,0.806586645635318,0.114,0.067,1
"1620","CFAP97",0.115395077784656,0.661263617426084,0.16,0.105,1
"1621","CCL3",0.115610824832231,-0.829722735086059,0.011,0.022,1
"1622","GAPDH",0.115625383851972,-0.302805763495883,0.549,0.619,1
"1623","CTDSPL2",0.11565707600616,0.612919225587387,0.12,0.084,1
"1624","ALKBH5",0.115711943368772,0.700791981612721,0.103,0.061,1
"1625","ASNSD1",0.11571922883995,1.24268576044199,0.057,0.025,1
"1626","ATP2A3",0.115719228839955,1.24268576044199,0.057,0.025,1
"1627","MAML1",0.115719228839963,1.24268576044199,0.057,0.025,1
"1628","WDR3",0.115719228839966,1.24268576044199,0.057,0.025,1
"1629","TNFRSF10A",0.115719228839978,1.24268576044199,0.057,0.025,1
"1630","MED13L",0.115979909734308,0.783254141804695,0.126,0.077,1
"1631","SMAD3",0.11678173950786,1.01273598792746,0.08,0.042,1
"1632","POP5",0.116884491645596,0.548788888167671,0.149,0.098,1
"1633","CD3G",0.117090809830666,-0.182134899210701,0.309,0.3,1
"1634","HTATSF1",0.117179230455138,0.448483982371986,0.12,0.1,1
"1635","WIPF1",0.117330220242938,0.399411264129445,0.314,0.239,1
"1636","TBC1D2B",0.117621378249283,0.814133454688666,0.12,0.077,1
"1637","NIF3L1",0.117632886049656,1.54878888816767,0.04,0.014,1
"1638","TRUB1",0.117632886049657,1.54878888816767,0.04,0.014,1
"1639","SLC25A33",0.117632886049672,1.54878888816767,0.04,0.014,1
"1640","SCGB1D2",0.117632886049676,1.54878888816767,0.04,0.014,1
"1641","RCBTB1",0.117632886049679,1.54878888816767,0.04,0.014,1
"1642","RPL29",0.117698903153598,0.10717078978551,0.96,0.956,1
"1643","COMMD5",0.1180196527339,0.748726458676423,0.086,0.056,1
"1644","HHEX",0.118093251074897,-1.54432051622381,0.011,0.039,1
"1645","AC012146.1",0.118204855926023,1.2077519703326,0.063,0.028,1
"1646","UBE2T",0.118204855926028,1.2077519703326,0.063,0.028,1
"1647","MAPK1",0.118280416314423,0.806586645635318,0.12,0.07,1
"1648","WIPI2",0.118317222651109,0.836769651131696,0.114,0.066,1
"1649","PLEKHA2",0.118375749438614,0.91378570494692,0.086,0.05,1
"1650","ZNF141",0.11843408577993,0.738266687031384,0.137,0.084,1
"1651","KNOP1",0.118504690939608,0.26499592216708,0.097,0.098,1
"1652","AIP",0.118571916702415,0.600627819687289,0.183,0.123,1
"1653","PDE4DIP",0.118572737073641,0.751418054682689,0.149,0.086,1
"1654","CCDC82",0.118666330232067,0.548788888167671,0.177,0.136,1
"1655","ACTB",0.118699679068284,-0.177412187819246,0.783,0.778,1
"1656","CEP295",0.118731729680085,0.24622611814724,0.046,0.052,1
"1657","SH3KBP1",0.118939153310212,0.204454380232029,0.234,0.186,1
"1658","METTL4",0.11922134063413,-1.25856603388993,0.017,0.05,1
"1659","C4orf48",0.119959555803543,-0.652844973001979,0.04,0.069,1
"1660","REST",0.119976467875295,0.474788306723894,0.183,0.145,1
"1661","TMED10",0.12000374286423,0.654988291999596,0.166,0.105,1
"1662","STX10",0.12000561610511,-0.93663793900257,0.023,0.052,1
"1663","PTBP3",0.12004408073858,0.473826830486449,0.149,0.119,1
"1664","ANKHD1",0.120084142263887,0.597698488648618,0.171,0.125,1
"1665","ZNF626",0.120145333478452,1.38529015588479,0.051,0.02,1
"1666","C11orf54",0.120468919530113,0.94471756449881,0.051,0.025,1
"1667","ARMC1",0.12051968803061,0.783254141804694,0.08,0.052,1
"1668","TRIAP1",0.120551365127933,0.996247865138893,0.091,0.045,1
"1669","SMIM20",0.120662772439881,0.78825482286306,0.086,0.055,1
"1670","SPTBN1",0.121032890361142,-1.04984854945056,0.034,0.075,1
"1671","BCL10",0.121125671703501,0.678071905112637,0.114,0.07,1
"1672","CTSB",0.121234221659876,-0.886306263452426,0.069,0.056,1
"1673","PAN3",0.121250241885061,1.13375138888883,0.057,0.03,1
"1674","GPNMB",0.121263315571047,-0.603214205277379,0.017,0.027,1
"1675","ZNF84",0.121326251289457,0.870716983055033,0.063,0.039,1
"1676","KMT2E",0.121370704426913,0.259991386268795,0.36,0.291,1
"1677","IL4I1",0.121535742530635,-1.29920801838728,0.006,0.019,1
"1678","GNL3L",0.121683205663237,0.347155026998021,0.034,0.034,1
"1679","UFSP2",0.121709577006294,1.11172508255883,0.057,0.031,1
"1680","TMEM167A",0.12200505803555,0.557559097795404,0.16,0.12,1
"1681","PURB",0.122047016963755,0.403590972627736,0.074,0.069,1
"1682","AC016074.2",0.122216643842164,0.36821664252585,0.269,0.239,1
"1683","NCOA2",0.12228146520125,0.927300511421401,0.063,0.038,1
"1684","SLC39A10",0.122500588588941,-0.750771393691237,0.069,0.112,1
"1685","ENTPD4",0.122551634115447,0.948719495056306,0.091,0.052,1
"1686","ZNF593",0.122584682181633,1.03421571533791,0.074,0.038,1
"1687","RIC3",0.122825577503569,-1.52160043972373,0.006,0.03,1
"1688","ST6GALNAC6",0.122825577503584,-1.52160043972373,0.006,0.03,1
"1689","GIMAP4",0.122829598853562,-0.430452551665531,0.36,0.452,1
"1690","ARHGEF12",0.122936502546525,1.28575448233388,0.051,0.022,1
"1691","SEC63",0.122953460293839,0.708445554156156,0.097,0.069,1
"1692","NAA50",0.123340474581514,0.611330354236384,0.154,0.109,1
"1693","CIAO1",0.123344064396464,0.578950858677924,0.137,0.103,1
"1694","ARPC5L",0.123398404078422,0.241699302255942,0.229,0.18,1
"1695","ASF1A",0.123734436747295,0.721853597140551,0.12,0.073,1
"1696","KRIT1",0.123828209007798,0.806586645635318,0.109,0.067,1
"1697","SLC9A3R1",0.123847682689695,0.835093073324312,0.103,0.059,1
"1698","DBF4",0.123866799196349,0.548788888167671,0.091,0.073,1
"1699","SCAMP4",0.124012257752453,1.70079198161272,0.04,0.013,1
"1700","ADH5",0.124250859557011,-0.146356530303908,0.097,0.125,1
"1701","LAPTM5",0.124280784347237,-0.372906116332539,0.263,0.314,1
"1702","JHY",0.124319413579362,1.67807190511264,0.034,0.011,1
"1703","TARS2",0.124319413579363,1.67807190511264,0.034,0.011,1
"1704","CASTOR1",0.124319413579367,1.67807190511264,0.034,0.011,1
"1705","CEP97",0.124319413579367,1.67807190511264,0.034,0.011,1
"1706","BLMH",0.124319413579372,1.67807190511264,0.034,0.011,1
"1707","MTFR1",0.124319413579374,1.67807190511264,0.034,0.011,1
"1708","OTUD3",0.124319413579376,1.67807190511264,0.034,0.011,1
"1709","CCDC77",0.124319413579377,1.67807190511264,0.034,0.011,1
"1710","VPS45",0.124319413579377,1.67807190511264,0.034,0.011,1
"1711","PCGF6",0.124319413579383,1.67807190511264,0.034,0.011,1
"1712","SLC9B2",0.124319413579383,1.67807190511264,0.034,0.011,1
"1713","RANBP9",0.124778157062398,0.923184402949169,0.069,0.041,1
"1714","MRPL1",0.125056122259454,0.870716983055033,0.069,0.042,1
"1715","CHMP7",0.125068421168242,-1.29920801838728,0.011,0.041,1
"1716","CEBPZOS",0.12529480688025,0.62786045915887,0.143,0.102,1
"1717","CEP128",0.125313148713253,1.87071698305503,0.029,0.008,1
"1718","NDUFAF5",0.125313148713259,1.87071698305503,0.029,0.008,1
"1719","PXMP2",0.125313148713261,1.87071698305503,0.029,0.008,1
"1720","ALDH18A1",0.125313148713265,1.87071698305503,0.029,0.008,1
"1721","NF2",0.125313148713269,1.87071698305503,0.029,0.008,1
"1722","LRRC42",0.125313148713278,1.87071698305503,0.029,0.008,1
"1723","ZNF174",0.125313148713278,1.87071698305503,0.029,0.008,1
"1724","ZNF563",0.125313148713278,1.87071698305503,0.029,0.008,1
"1725","HBS1L",0.125363548718641,0.678071905112637,0.109,0.066,1
"1726","NUP188",0.125662665423974,-1.45121111183233,0.006,0.03,1
"1727","TRAPPC5",0.125719076305159,-0.167418145831738,0.154,0.156,1
"1728","MINDY3",0.126294900437086,1.34020226635625,0.04,0.019,1
"1729","CCR5",0.12640666891578,1.35614381022528,0.034,0.013,1
"1730","RBCK1",0.126505059113339,0.733213459305099,0.126,0.078,1
"1731","CDK5RAP2",0.126696611060654,0.733213459305099,0.08,0.045,1
"1732","ENDOG",0.126730024384063,0.98619420047497,0.063,0.036,1
"1733","GPSM2",0.126974215264974,1.28575448233388,0.057,0.025,1
"1734","TPM3",0.127107067774572,0.148250958583942,0.48,0.405,1
"1735","RAB4A",0.127146039362021,0.963826387446515,0.086,0.045,1
"1736","ABR",0.127221103564648,-1.29920801838728,0.006,0.027,1
"1737","CTSA",0.127259962808565,-0.801708358916462,0.04,0.072,1
"1738","MRPL12",0.127459848255434,0.93783117891357,0.057,0.028,1
"1739","MCM7",0.127536299511178,0.98619420047497,0.069,0.034,1
"1740","DNAAF2",0.127539154314394,0.870716983055034,0.063,0.033,1
"1741","SLC7A6",0.127577551401994,0.996247865138893,0.063,0.031,1
"1742","TGOLN2",0.127820462071188,0.499268752323872,0.303,0.22,1
"1743","FAM8A1",0.128015101599536,1.28575448233388,0.046,0.022,1
"1744","CZIB",0.128044058748028,0.783254141804694,0.086,0.048,1
"1745","DNAJC15",0.128055261026279,-1.08347932733184,0.017,0.045,1
"1746","RRBP1",0.128066688088608,0.726327073719859,0.103,0.061,1
"1747","FAM32A",0.128252354078066,0.870716983055033,0.114,0.066,1
"1748","ZNF195",0.128272468038949,0.98619420047497,0.069,0.034,1
"1749","RAB4B",0.128422896561187,1.06336206099743,0.063,0.03,1
"1750","PRPS1",0.128652793925528,1.1926450779424,0.046,0.023,1
"1751","STN1",0.128831885548167,0.733213459305099,0.063,0.048,1
"1752","MARCKSL1",0.128847991184198,-0.58300098438787,0.12,0.17,1
"1753","TCOF1",0.128995011601312,0.678071905112638,0.074,0.044,1
"1754","MT1E",0.129024172029204,1.28575448233388,0.04,0.027,1
"1755","CALCOCO2",0.129030254691506,0.494850081056867,0.211,0.15,1
"1756","MTIF2",0.129031985964947,-1.2447602343649,0.011,0.039,1
"1757","CNOT2",0.129297461946303,0.641235136932266,0.143,0.098,1
"1758","ATP5ME",0.129446907717213,0.566563589895648,0.251,0.172,1
"1759","PHF21A",0.129607547938729,1.10518223669206,0.051,0.023,1
"1760","IMMP1L",0.129607547938744,1.10518223669206,0.051,0.023,1
"1761","RPS6KA1",0.129731083873951,-1.37721053038855,0.006,0.028,1
"1762","SMNDC1",0.129800178461747,0.461911437487704,0.131,0.112,1
"1763","NBEAL2",0.1298100309549,2.13375138888883,0.029,0.006,1
"1764","ZNF766",0.1299238530254,0.638056226264759,0.109,0.069,1
"1765","FTL",0.130308642828621,0.374990077616612,0.949,0.961,1
"1766","DGKA",0.130435143635464,-0.596409027372264,0.091,0.13,1
"1767","MFN1",0.130502666653986,1.28575448233388,0.051,0.022,1
"1768","HMCES",0.130502666653993,1.28575448233388,0.051,0.022,1
"1769","DNASE1",0.130502666653995,1.28575448233388,0.051,0.022,1
"1770","PREB",0.130502666654003,1.28575448233388,0.051,0.022,1
"1771","ASCC1",0.13050266665401,1.28575448233388,0.051,0.022,1
"1772","MOCS2",0.130582856141277,1.06336206099743,0.08,0.041,1
"1773","RPL36AL",0.130609464555505,0.264769457204542,0.623,0.556,1
"1774","BAG5",0.13061907162286,0.751418054682689,0.137,0.088,1
"1775","C15orf61",0.131180035628742,0.909191130869669,0.091,0.05,1
"1776","ZNF22",0.131256375002745,0.173279753075465,0.194,0.158,1
"1777","MON1B",0.131480131781863,0.93783117891357,0.051,0.027,1
"1778","SMARCB1",0.131828752139278,-1.05528243550119,0.023,0.058,1
"1779","MAGT1",0.131851633653651,1.09310940439148,0.074,0.036,1
"1780","LIN7C",0.131859941012917,0.79271447105376,0.097,0.056,1
"1781","SC5D",0.131961777479721,0.78825482286306,0.091,0.052,1
"1782","ANAPC11",0.131993382847646,0.168102893679604,0.269,0.22,1
"1783","C1D",0.131994843113586,0.569547448334468,0.149,0.098,1
"1784","PPIE",0.132159037875192,0.520219735970901,0.091,0.073,1
"1785","HIF1A",0.132562114520087,0.368216642525851,0.189,0.134,1
"1786","SHLD2",0.13294843355002,0.723875594725762,0.074,0.042,1
"1787","TMEM106C",0.133347255323201,1.03421571533791,0.057,0.036,1
"1788","POLR2B",0.133388312098863,0.684303858824153,0.137,0.092,1
"1789","PCBP2",0.133489520704665,0.349480079944264,0.28,0.212,1
"1790","ODF3B",0.133634897434163,2.45567948377619,0.011,0.002,1
"1791","DENND1A",0.133634897434173,2.45567948377619,0.011,0.002,1
"1792","AP000787.1",0.133643554322811,-1.16490692667569,0.023,0.056,1
"1793","PDE12",0.133721482000255,0.98619420047497,0.063,0.036,1
"1794","UFM1",0.133801078071333,0.583835835266872,0.131,0.086,1
"1795","TRAF3",0.133881113173745,1.06336206099743,0.051,0.03,1
"1796","DR1",0.133949280130991,0.678071905112637,0.143,0.092,1
"1797","AP3D1",0.13395540081738,-1.08347932733184,0.017,0.047,1
"1798","TCTEX1D2",0.133991226453472,0.285754482333877,0.023,0.027,1
"1799","ATMIN",0.134049230637025,0.823411268276677,0.074,0.047,1
"1800","IGFBP2",0.134160087321882,0.492205359801304,0.017,0.019,1
"1801","CCNL2",0.134289061080614,0.659212877861322,0.091,0.066,1
"1802","MAP3K2",0.134376691612159,0.641898292559152,0.149,0.108,1
"1803","ATP5MD",0.13455674422569,0.548788888167671,0.257,0.181,1
"1804","C17orf67",0.134608898169685,1.02272007650008,0.074,0.039,1
"1805","TMEM258",0.134740157751952,0.45567948377619,0.263,0.189,1
"1806","OGA",0.134837206034322,0.555843645701622,0.189,0.144,1
"1807","PAIP2B",0.135004542362938,0.953179143247006,0.046,0.022,1
"1808","PINX1",0.13506740475042,0.870716983055034,0.057,0.03,1
"1809","BAG4",0.135169623021388,1.02272007650008,0.051,0.023,1
"1810","METAP2",0.135177658790404,0.564055644820982,0.194,0.136,1
"1811","DTWD1",0.13521126996371,0.726327073719859,0.103,0.062,1
"1812","AC020656.1",0.135349511425583,-1.03617361255349,0.006,0.017,1
"1813","USP22",0.135362559473946,0.836769651131696,0.109,0.062,1
"1814","COX17",0.13569269268286,0.604822923081999,0.217,0.144,1
"1815","EMP3",0.136036236978811,-0.299208018387279,0.337,0.388,1
"1816","HIST2H2AC",0.136445271778923,0.443295759320357,0.16,0.116,1
"1817","PTPN11",0.136522036738702,0.779569094996838,0.12,0.072,1
"1818","YBX1",0.136534529767927,0.337842993482332,0.52,0.447,1
"1819","ZNF518B",0.136743232929149,0.91962658353598,0.069,0.042,1
"1820","NDUFB6",0.136797159237482,-0.884170519108435,0.04,0.08,1
"1821","WDR74",0.13684417641685,0.870716983055033,0.063,0.039,1
"1822","APBB1IP",0.137607062270149,0.359377345477057,0.32,0.259,1
"1823","SLA",0.137613943192638,-0.609714934194816,0.149,0.216,1
"1824","CERK",0.137685002804371,0.927300511421401,0.069,0.036,1
"1825","RNF24",0.137685002804379,0.927300511421401,0.069,0.036,1
"1826","RNF19A",0.137862628904267,0.414078579309417,0.229,0.167,1
"1827","LYAR",0.138021325495793,0.39072404193542,0.309,0.248,1
"1828","MAX",0.138254320218069,0.388847975297981,0.137,0.119,1
"1829","NANS",0.138268719241491,0.870716983055033,0.069,0.042,1
"1830","PSMD3",0.138268719241511,0.870716983055033,0.069,0.042,1
"1831","MTDH",0.13846740809736,0.312422432795957,0.36,0.32,1
"1832","MDM4",0.138515529409006,0.333060197112234,0.166,0.12,1
"1833","CYTIP",0.138637274667305,0.122696200379832,0.366,0.308,1
"1834","EIF3A",0.139018256012721,0.195151933552971,0.154,0.159,1
"1835","KLC1",0.139189773386014,0.615459927812959,0.149,0.108,1
"1836","MARK2",0.139244995973787,1.03421571533791,0.074,0.038,1
"1837","EIF2S3",0.139343132768179,0.443706842110114,0.223,0.177,1
"1838","MRPL41",0.139382487317223,0.511174596367894,0.257,0.184,1
"1839","DENND4A",0.139608344371119,-1.06788247228082,0.029,0.064,1
"1840","OSTM1",0.139640537692505,1.02272007650008,0.08,0.041,1
"1841","TLE5",0.139754596042277,-0.322887014856789,0.217,0.291,1
"1842","DDX59",0.140279285051332,0.98619420047497,0.069,0.034,1
"1843","MAGEF1",0.140310986347347,0.218640286475341,0.029,0.033,1
"1844","KIAA0100",0.140312500938979,1.04759474513911,0.063,0.034,1
"1845","GPI",0.140468462177075,-0.845490050944375,0.034,0.064,1
"1846","RFLNB",0.140550609025558,1.09812747915811,0.109,0.059,1
"1847","MOCS3",0.140775239523794,1.54878888816767,0.04,0.014,1
"1848","WRN",0.140775239523796,1.54878888816767,0.04,0.014,1
"1849","MPHOSPH6",0.140775239523804,1.54878888816767,0.04,0.014,1
"1850","KARS",0.140838697546574,0.870716983055033,0.069,0.042,1
"1851","SAP30",0.14087814424501,1.04759474513911,0.069,0.034,1
"1852","TBC1D4",0.141026193707503,1.08644567411047,0.074,0.042,1
"1853","HERPUD1",0.141044965641687,0.38644848195335,0.343,0.28,1
"1854","MGLL",0.141110465192325,-0.299208018387279,0.011,0.02,1
"1855","TTC4",0.141215831265931,0.927300511421401,0.069,0.036,1
"1856","LPGAT1",0.141372945188152,0.721853597140551,0.12,0.075,1
"1857","SRSF3",0.141376774287591,-0.292949027915597,0.32,0.402,1
"1858","ICMT",0.141491194257636,1.16022360025002,0.057,0.027,1
"1859","PBDC1",0.141722149499973,0.599414961237639,0.149,0.105,1
"1860","PCF11",0.141736759144428,0.721853597140551,0.114,0.07,1
"1861","TPRG1L",0.141840769269185,0.996247865138893,0.063,0.031,1
"1862","DDX50",0.141943410673563,0.803602787196496,0.109,0.064,1
"1863","IRF2",0.142093972159154,0.310629150972907,0.183,0.166,1
"1864","HSP90B1",0.142245168534764,0.432908176117532,0.417,0.33,1
"1865","JAK3",0.14248949045942,-1.29920801838728,0.011,0.039,1
"1866","RPL22",0.142518091255011,0.111303697784711,0.897,0.848,1
"1867","CDC40",0.142716416224305,0.471109524345796,0.229,0.167,1
"1868","CARD8-AS1",0.142940823149459,0.659212877861322,0.091,0.066,1
"1869","TGFBR1",0.143145961093347,0.932117527719177,0.057,0.034,1
"1870","IL2RB",0.143145961093356,0.932117527719177,0.057,0.034,1
"1871","AKT3",0.143356766568589,0.625604485218502,0.137,0.095,1
"1872","HCFC2",0.143650078535462,0.218640286475341,0.029,0.033,1
"1873","ZMYND8",0.143722508801137,0.340202266356253,0.04,0.039,1
"1874","PTAFR",0.143882251522006,-1.29920801838728,0.006,0.019,1
"1875","SUPT7L",0.144205396719467,1.13375138888883,0.04,0.022,1
"1876","CDC73",0.144267317497489,0.324748613949741,0.126,0.111,1
"1877","MRPS18A",0.1443358474431,-1.05528243550119,0.023,0.056,1
"1878","GPSM3",0.144397996166422,-0.251902303608922,0.171,0.184,1
"1879","SQOR",0.144422797689408,0.733213459305099,0.046,0.033,1
"1880","CD58",0.144903509671145,0.958179824305373,0.091,0.047,1
"1881","TOMM70",0.144965532102143,0.771181309504119,0.069,0.045,1
"1882","TMEM35B",0.145380724444962,0.242685760441991,0.109,0.103,1
"1883","PHACTR4",0.145520054686858,0.870716983055033,0.074,0.041,1
"1884","ISOC1",0.145540675545637,1.13375138888883,0.046,0.02,1
"1885","TACSTD2",0.145554034538175,0.437757575778927,0.04,0.039,1
"1886","CD5",0.145612448666244,1.00822050680497,0.057,0.028,1
"1887","LTBP3",0.145612448666244,1.00822050680497,0.057,0.028,1
"1888","ATP6V0A2",0.145612448666271,1.00822050680497,0.057,0.028,1
"1889","MIA3",0.145637362171569,0.45567948377619,0.223,0.166,1
"1890","CD38",0.145765893216119,2.1926450779424,0.023,0.005,1
"1891","NAPRT",0.145765893216131,2.1926450779424,0.023,0.005,1
"1892","PTPN4",0.145993956813769,0.48824734623262,0.149,0.102,1
"1893","PLIN2",0.14605490722847,0.762192526276864,0.149,0.097,1
"1894","FTH1",0.146069253902914,0.304457540958589,0.96,0.92,1
"1895","SEPHS1",0.146197994126216,1.34020226635625,0.046,0.019,1
"1896","FASTKD1",0.146197994126224,1.34020226635625,0.046,0.019,1
"1897","PRXL2A",0.146197994126231,1.34020226635625,0.046,0.019,1
"1898","GTF3C2",0.146197994126243,1.34020226635625,0.046,0.019,1
"1899","TANC2",0.146394987610923,1.54878888816767,0.04,0.014,1
"1900","STAG2",0.14645352130068,0.499461175804103,0.229,0.167,1
"1901","DBNDD2",0.146545154611413,0.970252656605948,0.08,0.042,1
"1902","HMGB2",0.14657812975442,0.36052225073585,0.269,0.234,1
