"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"4005","HSPBP1",1.96359258934085e-05,-0.204636821029998,0.161,0.177,0.47636756217409
"4006","EHD4",1.98313696537079e-05,-0.169007649560922,0.314,0.327,0.481109027798954
"4007","AL354707.1",1.99080043195781e-05,-0.347175674610828,0.068,0.083,0.482968184792966
"4008","TMEM203",2.0064696792234e-05,-0.143625430476772,0.257,0.267,0.486769544179598
"4009","TICAM1",2.01405677733989e-05,-0.241042463636042,0.094,0.108,0.488610174182657
"4010","RAB8B",2.04155357389083e-05,-0.139864984720085,0.232,0.239,0.495280897025915
"4011","WDFY2",2.07605837317007e-05,0.235046441777351,0.245,0.212,0.503651761331059
"4012","RAVER1",2.08812849704096e-05,-0.23615261914532,0.116,0.134,0.506579973382137
"4013","FBL",2.09994769053557e-05,-0.125778742421636,0.521,0.562,0.509447309723929
"4014","THOP1",2.10446291258188e-05,-0.253108668325652,0.134,0.155,0.510542702592364
"4015","MIAT",2.10511858994817e-05,-0.921338719222791,0.014,0.019,0.510701769921427
"4016","SS18",2.10733519135038e-05,-0.124663351281029,0.326,0.338,0.511239517421603
"4017","CASP8AP2",2.11090844304293e-05,-0.152057557538305,0.298,0.31,0.512106388282214
"4018","XYLT1",2.1144430452029e-05,0.409786003341624,0.039,0.027,0.512963882766225
"4019","SSBP2",2.12530436059757e-05,-0.146671764566996,0.264,0.277,0.515598837880971
"4020","LTV1",2.13154779419003e-05,-0.136310292265192,0.27,0.282,0.517113494870501
"4021","ORC1",2.13651957662034e-05,-0.544192278826392,0.028,0.04,0.518319649288093
"4022","KDSR",2.13677216589246e-05,0.135048714373148,0.488,0.461,0.518380927445511
"4023","LIMK2",2.15050927501202e-05,0.15844613088744,0.276,0.253,0.521713550117916
"4024","AKTIP",2.17029522043602e-05,-0.128040889212267,0.196,0.204,0.526513620477778
"4025","RBPJ",2.17561405653175e-05,-0.134773983319728,0.47,0.48,0.527803970114604
"4026","HLA-DRB5",2.18320692825756e-05,-1.14417429677249,0.012,0.015,0.529646000795283
"4027","NXT2",2.19305933789719e-05,-0.184067023896001,0.111,0.125,0.532036195373858
"4028","ZFP14",2.19769421533756e-05,0.108806444397382,0.137,0.118,0.533160616640891
"4029","RMI1",2.20284546914131e-05,-0.249725846595507,0.106,0.122,0.534410310813681
"4030","UBAC1",2.23254815209936e-05,-0.186134288820463,0.315,0.344,0.541616181699304
"4031","MUC6",2.23566159212067e-05,-1.25019886450486,0.014,0.024,0.542371502248475
"4032","SPTLC3",2.2710584581966e-05,-0.284578455337877,0.073,0.084,0.550958781958496
"4033","CLPX",2.27805387196454e-05,-0.126350554667884,0.307,0.32,0.552655869338598
"4034","CDC25C",2.28428126996933e-05,-0.584508839310327,0.024,0.035,0.554166636094559
"4035","PTPN7",2.28783429379291e-05,-1.61471688685675,0.005,0.01,0.555028599674161
"4036","AC240274.1",2.28895831362478e-05,-0.138162626864538,0.147,0.152,0.555301286885371
"4037","AC004951.1",2.29517027913751e-05,0.326904036156034,0.154,0.123,0.55680830971876
"4038","NFIL3",2.30708246283355e-05,0.270017769256931,0.181,0.168,0.55969820548342
"4039","POLR3B",2.30843792656336e-05,-0.226008695008044,0.089,0.103,0.56002704098427
"4040","DCLRE1A",2.30922976288415e-05,-0.279872828093494,0.066,0.078,0.560219140475695
"4041","NRP2",2.31238022787248e-05,0.150154010670717,0.181,0.166,0.560983443281864
"4042","HOXC13-AS",2.31632922771989e-05,-0.538100469958687,0.044,0.065,0.561941470644845
"4043","COPZ2",2.33691459216032e-05,-0.21278590577334,0.181,0.202,0.566935480058095
"4044","SLC25A45",2.36125711746737e-05,-0.518762956348557,0.035,0.046,0.572840976697585
"4045","HOXA5",2.361738863021e-05,0.183327642939466,0.117,0.103,0.572957848168896
"4046","AUTS2",2.37544739336253e-05,-0.111841794690912,0.213,0.21,0.576283537629749
"4047","PRPF8",2.37676318958635e-05,-0.132138631930075,0.475,0.499,0.576602749793648
"4048","PYGO1",2.37806298071928e-05,0.404397824053345,0.053,0.041,0.576918079122498
"4049","DNA2",2.40109224033404e-05,-0.402871630288542,0.051,0.064,0.582504977505037
"4050","C2orf49",2.41434369242359e-05,-0.110014706701772,0.312,0.322,0.585719779781963
"4051","FLOT2",2.46463190705985e-05,-0.199814162537766,0.233,0.253,0.59791970065272
"4052","CNTNAP2",2.4676300750639e-05,-0.320170245839335,0.024,0.03,0.598647056210502
"4053","LAMC2",2.47418583628285e-05,0.167559649976388,0.327,0.331,0.600237483882219
"4054","IFIT3",2.48538009754442e-05,-0.542637749970347,0.093,0.103,0.602953211664275
"4055","C2orf88",2.48783038268059e-05,0.439662856745829,0.027,0.018,0.603547650838312
"4056","HADH",2.49196845477071e-05,-0.121230537285409,0.336,0.35,0.604551547127374
"4057","NUP62CL",2.51136286900849e-05,-0.621753262120045,0.02,0.03,0.609256632021459
"4058","UACA",2.52339815660615e-05,-0.306970246688192,0.337,0.37,0.612176392792652
"4059","EXOSC4",2.53161920140013e-05,-0.148378313256117,0.257,0.281,0.614170818259672
"4060","ZCCHC10",2.5476164266839e-05,-0.138831976135042,0.23,0.241,0.618051745113514
"4061","RGS4",2.55082469351989e-05,-0.416580437639338,0.061,0.068,0.618830070647925
"4062","EXOSC3",2.55568951389143e-05,-0.181526537521421,0.228,0.244,0.62001027607006
"4063","PHTF1",2.57301691546681e-05,-0.201130181584564,0.106,0.119,0.624213903692248
"4064","RBM15B",2.57386336683958e-05,-0.121410906156856,0.244,0.256,0.624419252795281
"4065","CSRP2",2.57981764482058e-05,-0.24657296264745,0.244,0.272,0.625863760633474
"4066","SFMBT2",2.58760541602973e-05,-0.158673866467604,0.059,0.059,0.627753073928812
"4067","SV2A",2.59405233640978e-05,0.278104323447343,0.064,0.052,0.629317096813013
"4068","CNN2",2.60767875792346e-05,-0.215103374758846,0.377,0.408,0.632622866672232
"4069","ARPIN",2.60972517547203e-05,-0.209230360090699,0.15,0.166,0.633119327569515
"4070","PSTK",2.61648810433206e-05,-0.228243481245535,0.12,0.134,0.634760014110958
"4071","HDGFL2",2.62121976249331e-05,-0.185886358389597,0.24,0.255,0.635907914380877
"4072","CDCA2",2.62541562196141e-05,-0.416809472888558,0.055,0.07,0.636925829887837
"4073","SMC6",2.6294552638386e-05,-0.100300161215263,0.278,0.279,0.637905847007245
"4074","FAM13A",2.63051002980807e-05,-0.245157571244011,0.173,0.188,0.638161733231438
"4075","UBE2D1",2.64071387068764e-05,-0.123552073318173,0.303,0.317,0.640637185028822
"4076","SERPINA6",2.64154532373212e-05,-0.123211889223635,0.111,0.1,0.640838895537412
"4077","WDHD1",2.64567028102978e-05,-0.279457862337305,0.098,0.115,0.641839610177826
"4078","ZNF726",2.67727694989947e-05,-0.27643104204466,0.052,0.063,0.649507388045611
"4079","UBE2E3",2.70833637778907e-05,-0.296177390217538,0.256,0.296,0.657042405251629
"4080","GATD3B",2.71028868237007e-05,-0.165869367871808,0.044,0.049,0.65751603434298
"4081","LINC02613",2.73364240150754e-05,-0.370300878201379,0.078,0.086,0.663181646605729
"4082","NUP42",2.73526257677808e-05,-0.174734952536709,0.193,0.209,0.663574701126362
"4083","GSTM2",2.74568648703659e-05,-0.333793614617911,0.059,0.071,0.666103541755077
"4084","DISC1",2.74621053401012e-05,-0.57971010636789,0.02,0.028,0.666230675550855
"4085","FAM13B",2.74686213134178e-05,-0.150827783004427,0.221,0.229,0.666388753063516
"4086","TOPBP1",2.77933827164784e-05,-0.141882556648295,0.281,0.293,0.674267464701767
"4087","FAM83D",2.80468061171295e-05,-0.475719206951506,0.037,0.052,0.680415516401562
"4088","EPHA2",2.81252541522436e-05,0.267074724576764,0.13,0.112,0.682318665733429
"4089","LRRC8D",2.82567888798267e-05,-0.197621552425074,0.168,0.187,0.685509698224596
"4090","ZNF429",2.83173177097285e-05,-0.152337403716173,0.167,0.179,0.686978127638012
"4091","IFT43",2.83282294491097e-05,-0.118116236423439,0.326,0.341,0.6872428464354
"4092","TMTC1",2.84104005043755e-05,0.132732283642863,0.176,0.173,0.68923631623615
"4093","BAG2",2.85374591023876e-05,0.353106583017617,0.067,0.062,0.692318757823922
"4094","PPP1R26",2.88327313691683e-05,0.395714346166405,0.085,0.066,0.699482063016024
"4095","XPA",2.89670323326589e-05,-0.206140050078881,0.265,0.287,0.702740204390306
"4096","NAT1",2.90241122932093e-05,-0.427570511334057,0.038,0.045,0.704124964233259
"4097","ELP4",2.90707386473827e-05,-0.210171855546729,0.137,0.154,0.705256119585505
"4098","POU2F2",2.91128213511769e-05,-0.642025768728347,0.03,0.033,0.706277045979552
"4099","VTI1A",2.91434205269126e-05,-0.171381836585703,0.142,0.152,0.7070193819829
"4100","SECTM1",2.91544784877858e-05,-0.270502468205674,0.071,0.081,0.707287648113684
"4101","GPKOW",2.91545607559073e-05,-0.234863429644046,0.109,0.127,0.70728964393831
"4102","TMC8",2.92725748717972e-05,-0.428497437964036,0.012,0.012,0.710152666389801
"4103","KHDC1",2.94804770652729e-05,-0.213260031866604,0.083,0.091,0.715196373603521
"4104","S100A3",2.9750965428075e-05,-0.442769887829226,0.024,0.034,0.7217584212851
"4105","GAL",2.97979447566148e-05,-1.40906502661337,0.03,0.043,0.722898139795476
"4106","VEGFC",2.992294139938e-05,-0.4504138560119,0.035,0.044,0.725930558348958
"4107","CCDC171",2.99304397447887e-05,-0.427913421828105,0.06,0.078,0.726112468208575
"4108","ZGPAT",2.99398167328182e-05,-0.192726041604598,0.153,0.167,0.726339953938168
"4109","AC139530.1",2.99857023959099e-05,-0.256774406906215,0.063,0.07,0.727453140124773
"4110","CCDC33",3.0037838406726e-05,-1.0884648641862,0.012,0.023,0.728717959747173
"4111","SNCA",3.00934215913405e-05,0.368326366054939,0.057,0.048,0.730066407805921
"4112","RRP1",3.01037290272726e-05,-0.179333337033696,0.209,0.226,0.730316466201633
"4113","ZDHHC6",3.01371206981647e-05,-0.188308338305362,0.169,0.188,0.731126548137477
"4114","CNOT8",3.02064090333081e-05,-0.112438400284983,0.186,0.188,0.732807483148055
"4115","CTBS",3.04057126788184e-05,0.118729872542067,0.457,0.4,0.737642589588134
"4116","AL133215.2",3.04324681366621e-05,-0.606583615209681,0.008,0.013,0.738291676995423
"4117","PRPSAP2",3.0474110602095e-05,-0.124553284498957,0.203,0.213,0.739301923206826
"4118","EME1",3.06437305072692e-05,-0.591633273743709,0.025,0.037,0.74341690210635
"4119","D2HGDH",3.06483728109849e-05,0.259237528265351,0.14,0.115,0.743529524394492
"4120","CDYL2",3.07159717256664e-05,-0.230427445090344,0.054,0.063,0.745169474064668
"4121","BTRC",3.0741509916253e-05,-0.192981748703748,0.149,0.163,0.745789030568297
"4122","GPC6",3.08083570286436e-05,-0.428832706734779,0.029,0.042,0.747410741514894
"4123","RAF1",3.09199182387304e-05,-0.134058342853913,0.26,0.273,0.750117216471598
"4124","CEP120",3.09579284481406e-05,0.165412982437526,0.097,0.081,0.75103934415189
"4125","ZNF414",3.10822595505957e-05,-0.172958792658127,0.121,0.133,0.754055616697453
"4126","EPB41L3",3.12290225516991e-05,-0.158357103914813,0.1,0.104,0.757616087104221
"4127","MDFIC",3.1295236110448e-05,-0.299547190385273,0.151,0.164,0.759222428039467
"4128","MYL5",3.13788689298568e-05,-0.488590236129284,0.044,0.058,0.761251360238326
"4129","KCTD13",3.14009872381619e-05,-0.137800524294151,0.129,0.134,0.761787950397808
"4130","ANAPC4",3.14846103785495e-05,-0.208564884042443,0.14,0.157,0.763816647783611
"4131","DENND2A",3.15286096350327e-05,-0.743636367188759,0.011,0.019,0.764884069745894
"4132","PNPLA8",3.16341814227005e-05,-0.172054373493226,0.336,0.362,0.767445241314714
"4133","RAB3IL1",3.17627221542641e-05,0.543673530829027,0.037,0.025,0.770563639462446
"4134","TNFRSF1B",3.1931333043946e-05,-0.420555499534599,0.031,0.032,0.77465413964613
"4135","CWC25",3.19542761548105e-05,-0.118504819211303,0.29,0.294,0.775210739515702
"4136","SERPINB9",3.19807349585595e-05,-0.408386893803563,0.046,0.055,0.775852630094653
"4137","ZNF669",3.19820163455186e-05,-0.223482162095701,0.102,0.114,0.775883716542281
"4138","CCDC102A",3.20203625402477e-05,-0.52815921393204,0.04,0.055,0.776813995226409
"4139","AL022162.1",3.20498177031191e-05,-0.400748653665751,0.019,0.026,0.777528577477668
"4140","ZFX",3.2055252379542e-05,-0.115136541477253,0.362,0.381,0.77766042272769
"4141","RORA",3.21661707371102e-05,-0.199207666416821,0.161,0.163,0.780351302082293
"4142","BID",3.2166256996982e-05,-0.194564443761265,0.233,0.25,0.780353394746784
"4143","LIFR",3.22163974107476e-05,0.15790514820198,0.154,0.134,0.781569801184736
"4144","C1orf61",3.24266356246207e-05,-0.221409621815566,0.063,0.072,0.786670180253298
"4145","AP001107.9",3.24276910655085e-05,-0.464570597099856,0.032,0.044,0.786695785249235
"4146","EPSTI1",3.28563045836914e-05,-0.647727835814636,0.025,0.034,0.797093949200353
"4147","MAGIX",3.29206401064475e-05,-0.164735619254804,0.08,0.084,0.798654728982416
"4148","XXYLT1",3.29534808323143e-05,-0.189534830172364,0.095,0.107,0.799451444991946
"4149","IDNK",3.33772610012715e-05,-0.315257330670755,0.059,0.069,0.809732351890845
"4150","MLH1",3.3464288712857e-05,-0.190503347827961,0.138,0.151,0.811843644173911
"4151","DDX19B",3.35589735533173e-05,-0.226924860012164,0.123,0.139,0.814140698403478
"4152","ALMS1",3.36138609324296e-05,-0.247678872526348,0.082,0.098,0.815472266220741
"4153","SCRN3",3.37735549199906e-05,-0.114199237326999,0.189,0.198,0.819346442358971
"4154","PAK3",3.38972913613132e-05,-0.127193534388595,0.059,0.057,0.822348288425459
"4155","ASPHD1",3.39463400762348e-05,-0.238519565558975,0.12,0.137,0.823538210249455
"4156","OMA1",3.40832199465714e-05,-0.103801229304886,0.21,0.215,0.826858915903822
"4157","CST4",3.4200900723117e-05,1.40836672625629,0.016,0.006,0.829713851542817
"4158","NCAPH2",3.42986764667703e-05,-0.325710588585089,0.094,0.111,0.832085891083847
"4159","LINC00623",3.43808343714047e-05,-0.103083728815567,0.261,0.261,0.834079041850279
"4160","DVL1",3.44343270660981e-05,0.303792135371355,0.206,0.17,0.83537677462354
"4161","ZC3H4",3.44346179584302e-05,-0.149251660125854,0.164,0.171,0.835383831671518
"4162","WDR45",3.46476047527396e-05,-0.197643031575014,0.182,0.202,0.840550891301462
"4163","RNF40",3.46909908366128e-05,-0.119825858360959,0.217,0.225,0.841603437696227
"4164","DEPDC1B",3.49066136660848e-05,-0.420509522717771,0.032,0.044,0.846834447539217
"4165","PEX6",3.5206051873768e-05,-0.154628654409655,0.147,0.157,0.854098818457613
"4166","GFRA1",3.52623889389855e-05,-0.213412194251084,0.124,0.128,0.855465555659789
"4167","MORC4",3.55320650280513e-05,-0.139795856261914,0.301,0.315,0.862007897580525
"4168","RBMS3",3.56317051967947e-05,-0.319127737579458,0.131,0.149,0.86442516807424
"4169","MKKS",3.57131457699372e-05,-0.193231088503972,0.104,0.117,0.866400916378675
"4170","PLK1",3.60175833074897e-05,-0.450551596874685,0.046,0.059,0.8737865710397
"4171","TUBB2A",3.62122149624713e-05,-0.199743013811424,0.291,0.322,0.878508334989554
"4172","ZSCAN32",3.63793578387208e-05,-0.199544107438946,0.094,0.102,0.882563221167367
"4173","MIR4300HG",3.63847178638788e-05,-0.625107978294798,0.009,0.014,0.8826932553777
"4174","EXD3",3.66186866254522e-05,0.266034017009648,0.112,0.092,0.888369337533472
"4175","AP002495.1",3.69959852138407e-05,-0.415684484673627,0.044,0.056,0.897522601287775
"4176","HCG18",3.70861462693277e-05,-0.144283678859874,0.33,0.348,0.89970990849389
"4177","ITPRIPL2",3.71807961372629e-05,0.177575125126735,0.486,0.434,0.902006114289999
"4178","TOR1A",3.74342521745499e-05,-0.201531405596778,0.192,0.213,0.90815495775458
"4179","MCPH1",3.745759843221e-05,-0.285524530331886,0.169,0.196,0.908721337965415
"4180","KCTD6",3.7507734600174e-05,-0.176790535861164,0.096,0.107,0.909937641400222
"4181","CHROMR",3.75407523726377e-05,-0.310269496801447,0.072,0.087,0.91073865256019
"4182","DLL1",3.75588890063379e-05,0.299090118895356,0.077,0.065,0.911178647293757
"4183","RAD51C",3.75609976698759e-05,-0.139503726203685,0.251,0.261,0.911229803471188
"4184","LZTFL1",3.78064926433394e-05,-0.242212263218915,0.134,0.149,0.917185511527415
"4185","POLE",3.7873939121746e-05,-0.252641281893667,0.104,0.12,0.918821763093559
"4186","CYLD",3.79669992542993e-05,-0.175557271013713,0.255,0.266,0.921079401909302
"4187","C16orf95",3.83761958608968e-05,-0.343074190425795,0.059,0.073,0.931006511585356
"4188","KREMEN2",3.84299815559659e-05,-0.522991608138579,0.02,0.029,0.932311352547733
"4189","AC007743.1",3.84435946376695e-05,-0.586453034638029,0.012,0.017,0.932641605909862
"4190","ASXL2",3.85039381921507e-05,-0.144711713445079,0.254,0.266,0.934105540541575
"4191","AC099568.2",3.85501659919608e-05,-0.962001723688825,0.01,0.018,0.935227026964969
"4192","HYLS1",3.86352374291203e-05,-0.287714393279906,0.063,0.077,0.937290860030458
"4193","HSPB6",3.88554549926966e-05,0.889824651223587,0.018,0.011,0.942633338122819
"4194","EGF",3.88778836815581e-05,0.45323424842158,0.125,0.094,0.943177458114599
"4195","NPHP3",3.89092436290256e-05,0.147142390199247,0.236,0.208,0.94393825044016
"4196","RCBTB2",3.89730260545497e-05,-0.518921388268505,0.044,0.057,0.945485612083375
"4197","C1GALT1",3.9050675201635e-05,-0.173749186929702,0.224,0.237,0.947369380391665
"4198","DNAJC16",3.91755523931258e-05,-0.137374464667147,0.195,0.204,0.950398901057233
"4199","CLUH",3.92859337850927e-05,0.268492854528887,0.149,0.125,0.953076753626349
"4200","SDR42E1",3.93012376766143e-05,-0.217090552692925,0.089,0.102,0.953448026034663
"4201","USP44",3.93385374612394e-05,0.431622078556593,0.03,0.021,0.954352918809667
"4202","GTSF1",3.95360543526953e-05,-0.846630360512084,0.02,0.03,0.959144678596387
"4203","CDC23",4.01597385892953e-05,-0.150636547402185,0.201,0.215,0.974275258176305
"4204","ADPRHL2",4.03358404454686e-05,-0.170342812416085,0.228,0.245,0.978547489207068
"4205","PDGFRL",4.06063419830638e-05,-0.322575080282146,0.045,0.054,0.985109856509129
"4206","ZBTB22",4.08155510196298e-05,-0.165463032130242,0.116,0.122,0.990185267736218
"4207","KIAA2026",4.09321409602202e-05,0.10096302696279,0.292,0.263,0.993013739694941
"4208","AP006621.3",4.15414582747432e-05,-0.209885092675136,0.1,0.106,1
"4209","AC008663.1",4.17175936916504e-05,-0.991240732452948,0.006,0.01,1
"4210","FHOD1",4.17984953693731e-05,-0.108334527829741,0.174,0.182,1
"4211","VMAC",4.18071705869396e-05,-0.297902070686999,0.083,0.096,1
"4212","EFCAB1",4.18595136991072e-05,0.365829612197314,0.051,0.04,1
"4213","NR1H2",4.20491931705627e-05,-0.118150495391428,0.262,0.271,1
"4214","IFNGR1",4.21235057528678e-05,-0.142417451068409,0.437,0.459,1
"4215","NSDHL",4.22491673723051e-05,-0.195262701625703,0.142,0.158,1
"4216","SATB1",4.22949293654464e-05,-0.341167541412971,0.07,0.075,1
"4217","FRAT1",4.2702735698755e-05,-0.350119674921187,0.041,0.05,1
"4218","IARS",4.28381966107582e-05,0.18786369576376,0.369,0.343,1
"4219","EEF2KMT",4.31533718600354e-05,-0.145395712147453,0.148,0.158,1
"4220","SPEF2",4.31793906059863e-05,-0.333260245279778,0.074,0.087,1
"4221","ERP44",4.34095635101733e-05,-0.132167826745056,0.34,0.358,1
"4222","ARMH1",4.36831872808812e-05,-0.460388740465457,0.017,0.02,1
"4223","KHK",4.37093295766935e-05,-0.166685544990465,0.098,0.11,1
"4224","FAM106C",4.37630158432874e-05,0.829830494694567,0.015,0.009,1
"4225","CFAP300",4.37645141856868e-05,-0.557281768952933,0.04,0.057,1
"4226","TCP11L2",4.38966045645871e-05,-0.223913969358109,0.139,0.15,1
"4227","RAC3",4.39498859182545e-05,-0.119068597510517,0.159,0.163,1
"4228","SEPHS1",4.41594614009339e-05,-0.172168801832933,0.196,0.214,1
"4229","ATG5",4.44779079208383e-05,-0.102425073919319,0.289,0.295,1
"4230","KDM1A",4.44952677754268e-05,-0.140338554073805,0.343,0.369,1
"4231","IQCA1",4.46501642467104e-05,-0.436355048265798,0.08,0.098,1
"4232","ATPSCKMT",4.4701628275887e-05,-0.229063194359001,0.075,0.083,1
"4233","ZNF205",4.55276905632905e-05,-0.154362952250572,0.125,0.132,1
"4234","RBM24",4.55825328361217e-05,1.11787432491575,0.012,0.006,1
"4235","TAF4B",4.57161502859755e-05,0.410714481112714,0.046,0.036,1
"4236","HSD17B6",4.59437553729962e-05,-0.432729678392649,0.02,0.026,1
"4237","TBRG1",4.60153990975337e-05,-0.118373473505054,0.296,0.3,1
"4238","CLSTN3",4.64253592184048e-05,-0.120233331845753,0.132,0.138,1
"4239","GPR137C",4.66858223871876e-05,-0.672553269127277,0.012,0.02,1
"4240","DCLRE1C",4.67518139498036e-05,-0.206060727263243,0.134,0.143,1
"4241","GCLM",4.69238151662507e-05,-0.142229115394007,0.676,0.669,1
"4242","CIITA",4.73842729891722e-05,-0.666180227108764,0.021,0.026,1
"4243","PHF20L1",4.74533626532104e-05,-0.101702790930663,0.515,0.529,1
"4244","FAM171A1",4.75207694483686e-05,0.319772802987302,0.048,0.038,1
"4245","LINC01132",4.80055533595456e-05,-0.423595381845663,0.022,0.028,1
"4246","NGF",4.84277580765988e-05,0.582864457488427,0.012,0.007,1
"4247","DAAM1",4.84976099033837e-05,-0.148147736401515,0.416,0.437,1
"4248","DGKH",4.85959275160446e-05,0.184019553687765,0.233,0.203,1
"4249","REEP1",4.869746906928e-05,-0.13812162665023,0.035,0.041,1
"4250","HECA",4.87281747084868e-05,0.121299979490437,0.169,0.147,1
"4251","RNF167",4.91176725939383e-05,-0.119314174876295,0.254,0.261,1
"4252","PIBF1",4.92957075693785e-05,-0.148230637688203,0.249,0.262,1
"4253","APOA1",4.96513519027563e-05,-1.20696942350838,0.005,0.011,1
"4254","WDR48",4.96646079897979e-05,-0.184308864744297,0.203,0.219,1
"4255","PALB2",4.98945267909631e-05,-0.125375009683126,0.146,0.151,1
"4256","TBX2-AS1",5.00987488411633e-05,0.417136935884022,0.045,0.034,1
"4257","CNOT6",5.01793178365842e-05,-0.166508813124599,0.2,0.222,1
"4258","PBX3",5.01842971590468e-05,0.188957688712905,0.1,0.087,1
"4259","C1orf50",5.02472541185814e-05,-0.116023967999226,0.202,0.211,1
"4260","RAET1G",5.029248515415e-05,-0.446540125281333,0.027,0.035,1
"4261","HIVEP1",5.04892072667593e-05,-0.131515700206905,0.232,0.247,1
"4262","SPOCD1",5.05294162901059e-05,-0.189726448586896,0.08,0.085,1
"4263","ZNF316",5.06908715076746e-05,0.269237157640897,0.186,0.155,1
"4264","MFSD4B",5.1039332966005e-05,0.211923414331795,0.182,0.155,1
"4265","AC084809.2",5.10709576163443e-05,-0.811119963904747,0.009,0.014,1
"4266","MON1A",5.11102839971019e-05,-0.28736654758813,0.053,0.065,1
"4267","NARF",5.11337944568967e-05,-0.118850728020453,0.245,0.254,1
"4268","GNS",5.14464420593101e-05,0.10021161738729,0.471,0.417,1
"4269","CADM1",5.16512070733287e-05,-0.166894373272572,0.142,0.148,1
"4270","AP000787.1",5.17946141064813e-05,-0.334320071868566,0.034,0.035,1
"4271","CIT",5.18713939133683e-05,-0.248575012092331,0.057,0.07,1
"4272","ZNF507",5.26885385060531e-05,0.1332186126685,0.18,0.159,1
"4273","PAM",5.34713790490863e-05,-0.23062489081036,0.253,0.285,1
"4274","ZNF165",5.36443812926823e-05,-0.258902371249217,0.1,0.115,1
"4275","CNPY4",5.39077279756198e-05,-0.336531727412388,0.093,0.113,1
"4276","SMIM5",5.40387347973725e-05,-0.596162932224224,0.025,0.037,1
"4277","LINS1",5.41995462694077e-05,-0.20471415489078,0.122,0.129,1
"4278","HVCN1",5.42800876769734e-05,-0.723862693878432,0.02,0.027,1
"4279","PPM1D",5.4597037275109e-05,-0.281991159571418,0.093,0.106,1
"4280","ARFGAP2",5.47852799739308e-05,-0.177168158936126,0.241,0.261,1
"4281","SPINDOC",5.48918053189048e-05,-0.331333835631154,0.064,0.076,1
"4282","KRT32",5.48924855538553e-05,-0.783232541534554,0.014,0.024,1
"4283","METTL7B",5.52457280208893e-05,-0.478739217337776,0.027,0.037,1
"4284","NR2C2AP",5.53160745001367e-05,-0.244126272458996,0.162,0.185,1
"4285","FAM106A",5.53634561947779e-05,0.370078241531917,0.048,0.037,1
"4286","TRAPPC13",5.54338937979342e-05,-0.130567243420461,0.131,0.14,1
"4287","WDR83",5.5456539121567e-05,-0.176595774464866,0.137,0.153,1
"4288","LETMD1",5.5488242681043e-05,0.151914766499004,0.249,0.222,1
"4289","VRK3",5.55956179759106e-05,-0.164007310770644,0.168,0.179,1
"4290","TESC",5.57440687588433e-05,-0.248909328478838,0.231,0.278,1
"4291","CD55",5.62744575573327e-05,0.213848594254841,0.336,0.308,1
"4292","ZFP90",5.63302057097812e-05,-0.105027591428748,0.251,0.253,1
"4293","PARP4",5.67635399628871e-05,-0.16813419571667,0.344,0.361,1
"4294","DIO2",5.71136379102561e-05,-1.11246543704515,0.014,0.023,1
"4295","PGGT1B",5.71576560648477e-05,-0.122767837945425,0.247,0.26,1
"4296","ZNF141",5.72458693299882e-05,-0.114944505092337,0.177,0.178,1
"4297","GID4",5.7829379346503e-05,0.297993755147552,0.102,0.086,1
"4298","CDC37L1",5.79852691125688e-05,-0.150265809036855,0.335,0.353,1
"4299","ECD",5.79861219629508e-05,-0.139740715079176,0.174,0.181,1
"4300","RASD2",5.84078230693327e-05,0.630759147592738,0.016,0.01,1
"4301","RB1",5.89008451813612e-05,-0.137046866821828,0.332,0.347,1
"4302","SPP1",5.89488902159068e-05,-0.408185588638723,0.191,0.234,1
"4303","ANKMY2",5.92080933665307e-05,-0.183905201327406,0.159,0.169,1
"4304","PEX1",5.92679378789028e-05,-0.141875994601676,0.224,0.236,1
"4305","AC040169.1",5.94547878123828e-05,-0.413846154528427,0.028,0.038,1
"4306","FTSJ3",5.95260844967765e-05,-0.119684208123611,0.235,0.248,1
"4307","TRMT10A",5.97270733600569e-05,-0.235739259214823,0.106,0.119,1
"4308","TRIM22",5.98695565381656e-05,-0.195815011972433,0.193,0.205,1
"4309","FAM181B",6.00508646032711e-05,0.365030318114283,0.036,0.027,1
"4310","KIF20A",6.10141863730248e-05,-0.478203158534415,0.03,0.043,1
"4311","PUS7",6.12075327045118e-05,-0.209713036876257,0.167,0.185,1
"4312","FN3K",6.13544578604849e-05,0.473151673715318,0.078,0.057,1
"4313","MIR4435-2HG",6.17333956552004e-05,-0.18550561662885,0.209,0.227,1
"4314","VPREB3",6.18311919599187e-05,-0.357002582913582,0.02,0.019,1
"4315","AP002381.2",6.20606026060626e-05,-0.288206679108958,0.034,0.043,1
"4316","DAPK3",6.24312124525799e-05,-0.261819287625392,0.159,0.185,1
"4317","RASSF6",6.26611278310683e-05,0.232356681097799,0.174,0.152,1
"4318","RAB33A",6.2723355951116e-05,-0.527836623162741,0.015,0.018,1
"4319","PTPN22",6.28292617447465e-05,-1.07275996348033,0.007,0.01,1
"4320","TNRC6B",6.31186579657147e-05,-0.10776708612155,0.545,0.582,1
"4321","CERK",6.36483098407389e-05,0.231912725385682,0.126,0.105,1
"4322","ATAD2B",6.38690572485103e-05,-0.178603142314655,0.179,0.192,1
"4323","DEPDC1",6.40496672136567e-05,-0.300808838949184,0.067,0.083,1
"4324","IL17RD",6.5551204585434e-05,0.14649197660094,0.16,0.147,1
