"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"5509","MTG2",0.73220893657267,-0.452858964713811,0.013,0.017,1
"5510","RRP9",0.73220893657267,-0.452858964713811,0.013,0.017,1
"5511","TMEM218",0.732208936572691,-0.452858964713811,0.013,0.017,1
"5512","WDR37",0.732208936572691,-0.452858964713811,0.013,0.017,1
"5513","PAN2",0.732208936572701,-0.452858964713811,0.013,0.017,1
"5514","SLC35A4",0.732208936572701,-0.452858964713811,0.013,0.017,1
"5515","CDC14B",0.732208936572711,-0.452858964713811,0.013,0.017,1
"5516","CLDN4",0.732208936572711,-0.452858964713811,0.013,0.017,1
"5517","LRRC57",0.732208936572732,-0.452858964713811,0.013,0.017,1
"5518","SRP14-AS1",0.732208936572743,-0.452858964713811,0.013,0.017,1
"5519","CCDC159",0.732208936572753,-0.452858964713811,0.013,0.017,1
"5520","ZNF875",0.732208936572774,-0.452858964713811,0.013,0.017,1
"5521","MAST3",0.732208936572795,-0.452858964713811,0.013,0.017,1
"5522","AC104162.2",0.732208936572805,-0.452858964713811,0.013,0.017,1
"5523","RNF168",0.732241363074198,0.197743337214421,0.13,0.114,1
"5524","IMPA1",0.732261999413789,0.228533298690437,0.053,0.045,1
"5525","PARD6A",0.732336602201836,-0.3408323469797,0.026,0.033,1
"5526","SLC30A5",0.732976703391146,-0.338216398772689,0.023,0.028,1
"5527","MRPS2",0.73301159208566,0.180358704614566,0.035,0.031,1
"5528","GRIPAP1",0.73313234126938,0.19044752223815,0.071,0.064,1
"5529","CIITA",0.733297072006596,-0.231644734574645,0.029,0.031,1
"5530","MIS12",0.733373821629315,0.263348069285597,0.06,0.05,1
"5531","ZNF80",0.733489163312466,0.395137941841138,0.02,0.014,1
"5532","FLNB",0.733489163312487,0.395137941841138,0.02,0.014,1
"5533","PM20D2",0.733489163312508,0.395137941841138,0.02,0.014,1
"5534","C12orf4",0.733489163312571,0.395137941841138,0.02,0.014,1
"5535","AC012645.3",0.733489163312591,0.395137941841138,0.02,0.014,1
"5536","RAB30",0.733489163312696,0.395137941841138,0.02,0.014,1
"5537","UMAD1",0.733489163312696,0.395137941841138,0.02,0.014,1
"5538","CEP85",0.733489163312717,0.395137941841138,0.02,0.014,1
"5539","WDR47",0.733489163312758,0.395137941841138,0.02,0.014,1
"5540","TXNDC9",0.733834581699786,-0.170778803189471,0.057,0.064,1
"5541","TCEAL3",0.734169729832809,-0.215819767412961,0.048,0.055,1
"5542","CD24",0.734259025031286,-0.185446118369443,0.052,0.059,1
"5543","CASP7",0.734412686458643,0.278944924336616,0.029,0.023,1
"5544","RCE1",0.735041461531991,0.32474861394974,0.026,0.02,1
"5545","HSF2",0.735187317963897,0.225212940398826,0.025,0.02,1
"5546","ATP6V1F",0.735325772119344,-0.212279409707713,0.17,0.191,1
"5547","MEI1",0.735391743676431,-0.118858037525874,0.023,0.025,1
"5548","NIPA2",0.735570927081603,-0.104935661293504,0.044,0.048,1
"5549","KIF5B",0.735585658503341,0.147870851865661,0.158,0.145,1
"5550","LDLR",0.735782663519935,-0.149789897077764,0.085,0.092,1
"5551","PECAM1",0.735906275309531,0.132103536007345,0.019,0.017,1
"5552","QDPR",0.736122383575552,0.257634418091204,0.02,0.016,1
"5553","CLN5",0.736497985070483,-0.205766102749039,0.065,0.075,1
"5554","IREB2",0.736529457223057,-0.149182574382671,0.066,0.073,1
"5555","ADO",0.736587596414991,0.118297736482314,0.023,0.022,1
"5556","RSU1",0.736587596415306,0.118297736482314,0.023,0.022,1
"5557","HSF1",0.736622660188359,0.141884556799931,0.034,0.031,1
"5558","MRPL50",0.736868298957577,-0.194124696313643,0.064,0.072,1
"5559","RAB11FIP4",0.73754078402772,0.102356192613293,0.022,0.02,1
"5560","CDCA4",0.73793323102176,0.121215219864609,0.03,0.028,1
"5561","PCED1B",0.738440338257582,0.116161992138323,0.042,0.039,1
"5562","SLC35D1",0.739105326995373,-0.468800508582833,0.014,0.019,1
"5563","RIC1",0.739105326995394,-0.468800508582833,0.014,0.019,1
"5564","ZDHHC13",0.739105326995499,-0.468800508582833,0.014,0.019,1
"5565","TECPR1",0.739242292605542,0.32474861394974,0.024,0.019,1
"5566","HERC4",0.739310883024999,-0.220056760299432,0.077,0.086,1
"5567","LARP4B",0.739362186329837,0.150719214174693,0.036,0.033,1
"5568","A1BG",0.739442842748537,-0.160678213220501,0.045,0.052,1
"5569","SIPA1",0.739458940747726,-0.203182941735037,0.04,0.044,1
"5570","RFC2",0.739506456180534,0.199217731865883,0.02,0.017,1
"5571","ADK",0.74057135539496,-0.220685522584778,0.068,0.078,1
"5572","SLC35A1",0.740590192076925,0.109019922894303,0.028,0.027,1
"5573","PUS7",0.740925766780978,0.402751125951013,0.018,0.013,1
"5574","RFNG",0.740925766780999,0.402751125951013,0.018,0.013,1
"5575","KLHL12",0.74092576678102,0.402751125951013,0.018,0.013,1
"5576","PCGF3",0.740925766781083,0.402751125951013,0.018,0.013,1
"5577","TCAF2",0.740925766781104,0.402751125951013,0.018,0.013,1
"5578","TNFRSF14-AS1",0.740925766781125,0.402751125951013,0.018,0.013,1
"5579","BDH1",0.740925766781188,0.402751125951013,0.018,0.013,1
"5580","ZNF347",0.74092576678121,0.402751125951013,0.018,0.013,1
"5581","RBMS1",0.741715401697959,-0.208683586131333,0.068,0.08,1
"5582","ZFR",0.741916872690142,0.190731265978053,0.1,0.089,1
"5583","ANKRD40",0.742226629800401,0.113244508756029,0.035,0.033,1
"5584","PRPSAP2",0.742541111520746,0.178897747486286,0.044,0.038,1
"5585","COMMD2",0.742987570335377,0.185023850283128,0.106,0.094,1
"5586","ZNF318",0.743067769703183,0.182729609077313,0.026,0.023,1
"5587","ERI1",0.743738652234454,0.118297736482314,0.023,0.022,1
"5588","AHDC1",0.744019540274532,0.32474861394974,0.013,0.009,1
"5589","GPANK1",0.744131976506563,0.217833410033229,0.081,0.07,1
"5590","MARCH8",0.744257043216703,-0.30601757638454,0.029,0.036,1
"5591","PTK2B",0.744889268221368,0.164283941756494,0.031,0.028,1
"5592","NIN",0.745091662946574,0.180358704614566,0.129,0.114,1
"5593","AKT1",0.745625723779753,0.260618276530026,0.039,0.033,1
"5594","SDHA",0.745637018589133,-0.167104482379933,0.058,0.066,1
"5595","SEC22B",0.745688947136403,0.128828403974484,0.096,0.091,1
"5596","SNRPA",0.745761169836267,-0.274713456466531,0.031,0.038,1
"5597","ZRANB1",0.745761169836267,-0.274713456466531,0.031,0.038,1
"5598","PIP5K1A",0.746076195818632,-0.242291978774153,0.023,0.028,1
"5599","ZNF383",0.746133958173469,0.286274466135105,0.035,0.028,1
"5600","LY86",0.746137307592038,0.32474861394974,0.03,0.023,1
"5601","MAGT1",0.746212309503445,0.132103536007345,0.039,0.036,1
"5602","GPS1",0.746410022337301,0.324748613949741,0.03,0.023,1
"5603","ZDHHC5",0.74656879979867,0.237285772699401,0.059,0.05,1
"5604","ZNF234",0.746731830306058,-0.353323291162897,0.023,0.028,1
"5605","ROCK2",0.747131396268576,0.122255750050998,0.068,0.061,1
"5606","TBC1D20",0.747289725244209,-0.260213886771416,0.034,0.041,1
"5607","NPIPB5",0.747289725244507,-0.260213886771416,0.034,0.041,1
"5608","NAALADL1",0.747405090556869,-0.523248292605209,0.009,0.013,1
"5609","PFN2",0.747405090557018,-0.523248292605209,0.009,0.013,1
"5610","GPAM",0.747405090557114,-0.523248292605209,0.009,0.013,1
"5611","PGBD4",0.747405090557135,-0.523248292605209,0.009,0.013,1
"5612","DNAJC18",0.747405090557146,-0.523248292605209,0.009,0.013,1
"5613","ADCY3",0.747405090557177,-0.523248292605209,0.009,0.013,1
"5614","RAB27B",0.747405090557188,-0.523248292605209,0.009,0.013,1
"5615","WDR92",0.747405090557199,-0.523248292605209,0.009,0.013,1
"5616","PUDP",0.74740509055723,-0.523248292605209,0.009,0.013,1
"5617","FAM168A",0.747405090557252,-0.523248292605209,0.009,0.013,1
"5618","SMARCAL1",0.747405090557315,-0.523248292605209,0.009,0.013,1
"5619","AC006504.5",0.747578343749652,0.41221145520008,0.016,0.011,1
"5620","SLC9B2",0.747578343749652,0.41221145520008,0.016,0.011,1
"5621","TMLHE",0.747578343749684,0.41221145520008,0.016,0.011,1
"5622","ZBTB2",0.747578343749695,0.41221145520008,0.016,0.011,1
"5623","AC023908.3",0.747578343749759,0.41221145520008,0.016,0.011,1
"5624","XKR8",0.747578343749769,0.41221145520008,0.016,0.011,1
"5625","PRMT3",0.747578343749801,0.41221145520008,0.016,0.011,1
"5626","SULF2",0.747578343749801,0.41221145520008,0.016,0.011,1
"5627","NME7",0.747578343749812,0.41221145520008,0.016,0.011,1
"5628","SPPL2B",0.747578343749865,0.41221145520008,0.016,0.011,1
"5629","SLAIN1",0.747578343749961,0.41221145520008,0.016,0.011,1
"5630","NIPA1",0.747578343750067,0.41221145520008,0.016,0.011,1
"5631","ANKRD10",0.74766852613473,-0.273152942478913,0.035,0.042,1
"5632","NECTIN3",0.747844972292209,-0.412216980216465,0.017,0.022,1
"5633","PMPCB",0.747873528098512,0.160361796048858,0.105,0.092,1
"5634","NUS1",0.74794513286669,-0.247830162315582,0.037,0.044,1
"5635","PAPOLG",0.747945132866733,-0.247830162315582,0.037,0.044,1
"5636","CDK11A",0.747972511058711,0.190206490570913,0.116,0.103,1
"5637","ST6GAL1",0.74836941916015,0.178897747486286,0.083,0.072,1
"5638","SHC1",0.74863324758749,0.172745520504691,0.024,0.022,1
"5639","MDM1",0.748633247587682,0.172745520504691,0.024,0.022,1
"5640","TRAPPC9",0.748645164107047,0.217833410033228,0.012,0.009,1
"5641","RNF214",0.74868056871289,0.203442317727607,0.052,0.045,1
"5642","NDST2",0.748784348782528,0.324748613949741,0.023,0.017,1
"5643","TMEM97",0.748827672909095,-0.494679140408438,0.016,0.022,1
"5644","CAMK1D",0.749073310781954,-0.395143466857524,0.016,0.02,1
"5645","MPPE1",0.749073310781954,-0.395143466857524,0.016,0.02,1
"5646","DDX60",0.749073310781996,-0.395143466857524,0.016,0.02,1
"5647","ELP3",0.749073310781996,-0.395143466857524,0.016,0.02,1
"5648","GPR180",0.749073310782018,-0.395143466857524,0.016,0.02,1
"5649","INKA1",0.749073310782082,-0.395143466857524,0.016,0.02,1
"5650","ZNF785",0.749073310782124,-0.395143466857524,0.016,0.02,1
"5651","GLI4",0.749073310782145,-0.395143466857524,0.016,0.02,1
"5652","IER5L",0.749073310782294,-0.395143466857524,0.016,0.02,1
"5653","NFKBID",0.74909629782424,0.161249881666861,0.023,0.02,1
"5654","TYW1",0.749194235864432,-0.399616943436832,0.022,0.028,1
"5655","IFNAR2",0.749388847890811,0.176649974960607,0.065,0.059,1
"5656","PPIP5K2",0.749681210214319,0.115295248320791,0.06,0.053,1
"5657","DNAJB4",0.75000852229334,-0.559774168630323,0.012,0.017,1
"5658","BAG3",0.750390191292496,0.324748613949741,0.015,0.011,1
"5659","VPS29",0.75097916595887,-0.154994574716918,0.097,0.108,1
"5660","CPQ",0.751000867995624,-0.537747862300324,0.01,0.014,1
"5661","SIMC1",0.751000867995795,-0.537747862300324,0.01,0.014,1
"5662","AASDH",0.751071983186395,0.199217731865883,0.041,0.034,1
"5663","ASF1A",0.751434350664054,-0.177751726579442,0.066,0.073,1
"5664","CHD3",0.751810759914881,0.106747961730451,0.12,0.116,1
"5665","IARS",0.752052830396377,0.217833410033228,0.046,0.041,1
"5666","SLC31A2",0.75238536745406,-0.575715712499345,0.014,0.02,1
"5667","DCP1A",0.752824924583573,-0.219571902274069,0.045,0.052,1
"5668","ICA1L",0.753050244865792,0.424284287500655,0.014,0.009,1
"5669","CCNYL1",0.753050244865877,0.424284287500655,0.014,0.009,1
"5670","FICD",0.753050244865909,0.424284287500655,0.014,0.009,1
"5671","AUTS2",0.753050244865952,0.424284287500655,0.014,0.009,1
"5672","NINJ2",0.753050244866027,0.424284287500655,0.014,0.009,1
"5673","TMEM25",0.753050244866027,0.424284287500655,0.014,0.009,1
"5674","TBX3",0.753050244866102,0.424284287500655,0.014,0.009,1
"5675","ZBTB24",0.753380041351591,0.193504080671488,0.111,0.097,1
"5676","COL6A1",0.753517655644284,-0.412216980216465,0.017,0.022,1
"5677","HNRNPA0",0.753672859681306,0.106902981882203,0.192,0.177,1
"5678","RABIF",0.754024125177036,-0.285304867734245,0.035,0.042,1
"5679","MYO5A",0.754226219622613,-0.319107575824984,0.029,0.036,1
"5680","NFATC1",0.754592886238696,0.288222737924627,0.034,0.028,1
"5681","ATP5MC3",0.754778157211766,-0.105395777719311,0.237,0.255,1
"5682","SDHB",0.755002257623497,0.13712161077397,0.066,0.061,1
"5683","RAB22A",0.755173578930983,-0.169360456320302,0.064,0.072,1
"5684","IL4I1",0.755185228880007,0.199217731865882,0.02,0.019,1
"5685","C19orf48",0.755559069028545,0.110623808596894,0.047,0.044,1
"5686","TIPRL",0.755854133294153,-0.163352347518826,0.069,0.078,1
"5687","MAPK14",0.755985526306323,0.254359286058343,0.038,0.031,1
"5688","CREBBP",0.756106559594555,-0.180486694300681,0.086,0.095,1
"5689","FAM136A",0.756184438033441,0.191482083086276,0.057,0.048,1
"5690","PRIM1",0.756408833582133,-0.221533418607355,0.056,0.064,1
"5691","FAM43A",0.756670656879352,0.440225831369677,0.012,0.008,1
"5692","LPCAT3",0.756670656879481,0.440225831369677,0.012,0.008,1
"5693","TULP3",0.756670656879546,0.440225831369677,0.012,0.008,1
"5694","PDP2",0.756670656879567,0.440225831369677,0.012,0.008,1
"5695","MEGF6",0.756670656879632,0.440225831369677,0.012,0.008,1
"5696","HSD17B8",0.756670656879675,0.440225831369677,0.012,0.008,1
"5697","ELP1",0.756670656879707,0.440225831369677,0.012,0.008,1
"5698","TMC6",0.757164208564202,-0.170778803189471,0.057,0.064,1
"5699","HBEGF",0.757209021312585,0.462252137699676,0.01,0.006,1
"5700","APOBEC3H",0.757209021312682,0.462252137699676,0.01,0.006,1
"5701","PON2",0.757209021312779,0.462252137699676,0.01,0.006,1
"5702","SYMPK",0.757253693254788,0.132103536007345,0.025,0.023,1
"5703","BMT2",0.757277989522575,0.132103536007345,0.012,0.011,1
"5704","PRKAR2A",0.757712444948623,-0.113372498442144,0.057,0.062,1
"5705","GPAA1",0.757726617346512,0.23163920955826,0.014,0.011,1
"5706","SLC41A1",0.75774027025372,0.132103536007345,0.025,0.023,1
"5707","FOSL2",0.757848491167753,-0.312681306665551,0.024,0.03,1
"5708","SOCS2",0.757872909990015,-0.537747862300324,0.01,0.014,1
"5709","SLC35B4",0.757872909990166,-0.537747862300324,0.01,0.014,1
"5710","GMPPB",0.757872909990187,-0.537747862300324,0.01,0.014,1
"5711","SDE2",0.758425765344423,0.107157178877114,0.04,0.038,1
"5712","DERL2",0.759282416237397,-0.185446118369443,0.063,0.07,1
"5713","C17orf67",0.759423701409169,-0.260213886771416,0.033,0.039,1
"5714","NDUFB1",0.759536897858488,-0.178419795607768,0.114,0.128,1
"5715","ADAM19",0.75980746231806,-0.274713456466531,0.03,0.036,1
"5716","ENDOD1",0.760002516960047,0.118297736482314,0.023,0.022,1
"5717","BZW2",0.760002516960155,0.118297736482314,0.023,0.022,1
"5718","NNMT",0.760002516960177,0.118297736482314,0.023,0.022,1
"5719","INO80C",0.760062816214125,-0.353323291162896,0.019,0.023,1
"5720","PAX5",0.760062816214449,-0.353323291162896,0.019,0.023,1
"5721","SCYL1",0.760062816214493,-0.353323291162896,0.019,0.023,1
"5722","OGFRL1",0.760230549997194,0.147870851865662,0.058,0.055,1
"5723","MDM2",0.760546292959071,0.114530906559395,0.088,0.08,1
"5724","SPG11",0.760635027593335,-0.215819767412961,0.04,0.047,1
"5725","TMBIM1",0.761048951783349,-0.270861130970924,0.041,0.05,1
"5726","KAT6B",0.762228266514764,0.204454380232029,0.114,0.102,1
"5727","VEZT",0.762291403901172,0.178897747486286,0.044,0.038,1
"5728","BNIP3",0.762549162215601,-0.112315191659102,0.058,0.059,1
"5729","YIF1A",0.762808479745233,0.284106629452395,0.031,0.025,1
"5730","TRNT1",0.7632764521228,0.199217731865882,0.083,0.072,1
"5731","TMEM115",0.764021739344231,0.324748613949741,0.021,0.016,1
"5732","WDR46",0.764345361998659,-0.3408323469797,0.026,0.033,1
"5733","LINC00963",0.764570329634372,0.272281194055605,0.023,0.019,1
"5734","RAB3GAP2",0.764707040240753,-0.14473666935148,0.047,0.053,1
"5735","ZNF25",0.76559750340505,0.199217731865883,0.01,0.008,1
"5736","ABHD2",0.765845829908558,0.182729609077313,0.026,0.022,1
"5737","METTL4",0.766071005218327,-0.160678213220501,0.044,0.05,1
"5738","DIP2A",0.766525200160474,0.184570955901481,0.046,0.039,1
"5739","QSOX1",0.766602936278428,-0.582141981658777,0.015,0.022,1
"5740","LINC01781",0.766984174061344,-0.274713456466531,0.028,0.033,1
"5741","IFIT2",0.767166652526856,-0.274713456466531,0.029,0.034,1
"5742","NAPEPLD",0.767305889035924,-0.321614431435559,0.022,0.027,1
"5743","GPR132",0.767305889036055,-0.321614431435559,0.022,0.027,1
"5744","ZNF587",0.767305889036099,-0.321614431435559,0.022,0.027,1
"5745","PGS1",0.767305889036164,-0.321614431435559,0.022,0.027,1
"5746","LRRC14",0.767377615313818,0.324748613949741,0.019,0.014,1
"5747","IRF2BP1",0.767377615313839,0.324748613949741,0.019,0.014,1
"5748","SMYD2",0.76737761531397,0.324748613949741,0.019,0.014,1
"5749","FAM122A",0.767377615314101,0.324748613949741,0.019,0.014,1
"5750","STRBP",0.767580073706058,0.128056702944643,0.076,0.072,1
"5751","IKZF5",0.767596814769737,0.32474861394974,0.026,0.02,1
"5752","MAN2B2",0.767596814769868,0.32474861394974,0.026,0.02,1
"5753","TOMM22",0.768393221059004,-0.196083549351699,0.082,0.094,1
"5754","DGLUCY",0.770593179739734,-0.201320197717847,0.045,0.052,1
"5755","CDC14A",0.770741256261865,0.119164480299847,0.098,0.088,1
"5756","OIP5-AS1",0.770758721646549,0.12789128472043,0.15,0.136,1
"5757","FLII",0.770821676602513,0.209271396529805,0.044,0.038,1
"5758","CCNC",0.771253240520021,-0.12271036302148,0.06,0.066,1
"5759","TCF4",0.771660508995107,0.226568220010837,0.055,0.048,1
"5760","TM2D3",0.772156302258306,0.132103536007345,0.057,0.053,1
"5761","KIN",0.772196583172167,0.207391663311582,0.097,0.084,1
"5762","ZFYVE1",0.772415048088375,-0.434243286546464,0.012,0.016,1
"5763","RFC3",0.772415048088452,-0.434243286546464,0.012,0.016,1
"5764","NUP133",0.772415048088485,-0.434243286546464,0.012,0.016,1
"5765","FKBPL",0.772415048088529,-0.434243286546464,0.012,0.016,1
"5766","LINC00426",0.772415048088551,-0.434243286546464,0.012,0.016,1
"5767","AC097534.2",0.772415048088595,-0.434243286546464,0.012,0.016,1
"5768","AC006449.6",0.772415048088628,-0.434243286546464,0.012,0.016,1
"5769","AL035530.2",0.772415048088628,-0.434243286546464,0.012,0.016,1
"5770","NPM3",0.772415048088628,-0.434243286546464,0.012,0.016,1
"5771","PAXIP1",0.772415048088639,-0.434243286546464,0.012,0.016,1
"5772","HLA-DOA",0.772415048088672,-0.434243286546464,0.012,0.016,1
"5773","THOC6",0.772415048088727,-0.434243286546464,0.012,0.016,1
"5774","ZNF677",0.772415048088738,-0.434243286546464,0.012,0.016,1
"5775","CCDC138",0.772415048088749,-0.434243286546464,0.012,0.016,1
"5776","SRPK2",0.772638179471555,-0.19285861896965,0.087,0.097,1
"5777","NCF4",0.772714496191028,-0.194625545143838,0.053,0.061,1
"5778","TIMM9",0.772948114293241,-0.260213886771416,0.034,0.041,1
"5779","FBXL4",0.773208471650733,-0.312681306665551,0.025,0.031,1
"5780","DDX10",0.773211896609296,0.14417636830792,0.024,0.02,1
"5781","TPGS2",0.773223793431258,-0.232733150349309,0.051,0.059,1
"5782","ADI1",0.773276041089226,-0.227792409079038,0.063,0.073,1
"5783","SLC40A1",0.773379267252909,0.324748613949741,0.019,0.014,1
"5784","TRIOBP",0.773379267253173,0.324748613949741,0.019,0.014,1
"5785","MAL",0.773450987836881,-0.141819185969185,0.046,0.052,1
"5786","SNX1",0.773890375607539,0.156625855141414,0.08,0.073,1
"5787","COG4",0.774083789537111,0.278944924336616,0.029,0.023,1
"5788","MAP3K5",0.774083789537133,0.278944924336616,0.029,0.023,1
"5789","TOP3A",0.774616833126489,0.191482083086276,0.028,0.023,1
"5790","SAMM50",0.774873885679418,0.242286453757767,0.032,0.027,1
"5791","MT-ATP8",0.775305147678128,-0.17882555993076,0.072,0.081,1
"5792","SHLD2",0.775375739420122,-0.307519601549772,0.036,0.042,1
"5793","LYSMD3",0.775556234061904,-0.184265033538117,0.047,0.052,1
"5794","SRRD",0.775609481261221,-0.291922746498753,0.028,0.034,1
"5795","FNDC3A",0.776506921063895,-0.189824558880017,0.06,0.067,1
"5796","SMAD4",0.776784636794399,0.1697739539734,0.089,0.08,1
"5797","AKT2",0.776821749987404,-0.274713456466531,0.031,0.038,1
"5798","TACC1",0.776833180081867,0.112019289964013,0.093,0.089,1
"5799","USP39",0.776932539299053,-0.234678794664278,0.036,0.042,1
"5800","TAOK2",0.776995733953262,-0.427323872606673,0.018,0.023,1
"5801","HEXD",0.777013358142447,0.248127332346829,0.051,0.042,1
"5802","AGPAT3",0.777126496799981,-0.260213886771416,0.034,0.041,1
"5803","PIGBOS1",0.777167252851766,-0.172751045521076,0.065,0.072,1
"5804","ERCC6L2",0.777653297759854,0.211091832154174,0.055,0.047,1
"5805","PDIA4",0.778244945237498,-0.25075355752235,0.047,0.055,1
"5806","STYXL1",0.77827316887585,0.32474861394974,0.024,0.019,1
"5807","AC147067.1",0.778273168875938,0.32474861394974,0.024,0.019,1
"5808","FBXO48",0.778273168875982,0.32474861394974,0.024,0.019,1
"5809","TOP3B",0.778273168876049,0.32474861394974,0.024,0.019,1
"5810","ZNF197",0.778273168876204,0.32474861394974,0.024,0.019,1
"5811","PTPN22",0.77836062000777,0.142545282728992,0.083,0.078,1
"5812","MTERF2",0.778420115652299,-0.452858964713811,0.013,0.017,1
"5813","MOSPD3",0.778420115652454,-0.452858964713811,0.013,0.017,1
"5814","SNN",0.778420115652664,-0.452858964713811,0.013,0.017,1
"5815","PASK",0.778462778469172,0.203442317727607,0.052,0.045,1
"5816","MCCC1",0.778808151805342,-0.412216980216465,0.017,0.022,1
"5817","ORMDL2",0.778845937628318,-0.170016077799837,0.079,0.089,1
"5818","BRI3BP",0.779018298158259,0.278944924336616,0.029,0.023,1
"5819","EEF1AKMT1",0.779840206842496,0.132103536007345,0.013,0.011,1
"5820","DTX3L",0.780074280552139,-0.16428946677288,0.053,0.059,1
"5821","ARHGAP10",0.780352964701884,0.102356192613293,0.022,0.019,1
"5822","SP140L",0.780519446446682,-0.116956835791183,0.114,0.123,1
"5823","ZMYM5",0.780547385241775,0.128828403974484,0.095,0.086,1
"5824","SCAF8",0.780667014868069,-0.247830162315582,0.036,0.042,1
"5825","NCBP2",0.781094153339937,-0.127763590747766,0.105,0.114,1
"5826","EXOSC6",0.781378189283531,-0.174353150117577,0.068,0.075,1
"5827","CXCL1",0.781966884055763,-2.80078226813412,0.008,0.014,1
"5828","KIF3A",0.782319931916063,-0.160678213220501,0.044,0.05,1
"5829","CHMP2B",0.782386033117759,-0.222739181352753,0.068,0.078,1
"5830","LINC00824",0.782928312080894,-0.224589977040694,0.038,0.044,1
"5831","SIK3",0.783573306060064,-0.150160341306501,0.055,0.061,1
"5832","MZT2A",0.783633674391977,-0.110298846060597,0.155,0.166,1
"5833","SOCS4",0.784541833190248,-0.13210906102373,0.045,0.05,1
"5834","TRAP1",0.785176965432816,-0.395143466857524,0.016,0.02,1
"5835","AC015871.7",0.785199417305129,0.275839013468794,0.027,0.022,1
"5836","STX18",0.785199417305196,0.275839013468794,0.027,0.022,1
"5837","FAM8A1",0.785199417305308,0.275839013468794,0.027,0.022,1
"5838","TRIB1",0.785492852654162,0.257634418091204,0.02,0.016,1
"5839","DHX32",0.786313596206833,-0.370396804521839,0.02,0.025,1
"5840","NUP107",0.786960406791329,-0.246408087246385,0.032,0.038,1
"5841","TASOR",0.787145063483333,0.146151310492978,0.113,0.103,1
"5842","NNT-AS1",0.787145316315418,-0.321614431435559,0.021,0.025,1
"5843","TENT4A",0.787145316315552,-0.321614431435559,0.021,0.025,1
"5844","ACOT8",0.787153665895606,-0.375691104191351,0.015,0.019,1
"5845","AL451085.2",0.78715366589565,-0.375691104191351,0.015,0.019,1
"5846","TRAF4",0.787153665895673,-0.375691104191351,0.015,0.019,1
"5847","AIG1",0.787153665895829,-0.375691104191351,0.015,0.019,1
"5848","ZNF816",0.787153665895896,-0.375691104191351,0.015,0.019,1
"5849","ZNF786",0.787153665895941,-0.375691104191351,0.015,0.019,1
"5850","AC013264.1",0.787153665895986,-0.375691104191351,0.015,0.019,1
"5851","ZNF354C",0.787153665896031,-0.375691104191351,0.015,0.019,1
"5852","DAPK3",0.787153665896165,-0.375691104191351,0.015,0.019,1
"5853","RBM33",0.787198035386737,0.170420467558447,0.11,0.098,1
"5854","SLC16A3",0.787479205108336,-0.675251386050259,0.007,0.011,1
"5855","CPPED1",0.787479205108527,-0.675251386050259,0.007,0.011,1
"5856","NIBAN2",0.787479205108695,-0.675251386050259,0.007,0.011,1
"5857","OGFOD3",0.787937281412044,-0.468800508582833,0.014,0.019,1
"5858","DGKE",0.787988360026254,0.211091832154174,0.056,0.048,1
"5859","UBR4",0.7879957435487,0.172745520504691,0.042,0.036,1
"5860","PDK3",0.788278449511796,-0.260213886771415,0.029,0.034,1
"5861","YEATS2",0.788678201705772,-0.29673976279653,0.023,0.028,1
"5862","FAM160B1",0.78875405259938,-0.274713456466531,0.03,0.036,1
"5863","ZNF230",0.788983809935964,0.324748613949741,0.023,0.017,1
"5864","ZNF700",0.788983809936054,0.324748613949741,0.023,0.017,1
"5865","CHSY1",0.788983809936143,0.324748613949741,0.023,0.017,1
"5866","CAMSAP1",0.788983809936188,0.324748613949741,0.023,0.017,1
"5867","LRRC8B",0.789599584614374,-0.537747862300324,0.01,0.014,1
"5868","SP110",0.790393926602322,0.121931730950054,0.178,0.162,1
"5869","MKRN1",0.790465945242334,-0.125054303489779,0.073,0.081,1
"5870","CSNK2B",0.790680534316657,-0.125694221460302,0.144,0.155,1
"5871","FLCN",0.790764201603044,-0.395143466857524,0.016,0.02,1
"5872","MRPL24",0.790764201603089,-0.395143466857524,0.016,0.02,1
"5873","HDAC10",0.790764201603111,-0.395143466857524,0.016,0.02,1
"5874","PNPLA6",0.790764201603246,-0.395143466857524,0.016,0.02,1
"5875","GAMT",0.790998741988616,-0.338216398772689,0.023,0.028,1
"5876","ZNF251",0.791120882585236,-0.505326384607947,0.008,0.011,1
"5877","ARSD",0.791120882585259,-0.505326384607947,0.008,0.011,1
"5878","SEPTIN10",0.791120882585292,-0.505326384607947,0.008,0.011,1
"5879","CPTP",0.79112088258536,-0.505326384607947,0.008,0.011,1
"5880","PTCH1",0.791120882585495,-0.505326384607947,0.008,0.011,1
"5881","GFOD1",0.79112088258554,-0.505326384607947,0.008,0.011,1
"5882","USP36",0.791139432392551,0.172745520504692,0.057,0.048,1
"5883","PPWD1",0.791835023961435,-0.160678213220501,0.046,0.052,1
"5884","CNIH1",0.792116609892602,0.122255750050998,0.067,0.059,1
"5885","GPR157",0.792135404991925,0.32474861394974,0.013,0.009,1
"5886","FGD6",0.792135404992004,0.32474861394974,0.013,0.009,1
"5887","KCNN4",0.79213540499206,0.32474861394974,0.013,0.009,1
"5888","KCNK6",0.79213540499215,0.32474861394974,0.013,0.009,1
"5889","SASS6",0.792572836904014,0.141884556799931,0.031,0.027,1
"5890","ATXN3",0.792967576121974,-0.144736669351479,0.06,0.064,1
