"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"2109","SLC25A4",8.4555985823212e-14,-0.119394949484407,0.664,0.699,2.00998033900357e-09
"2110","TOP2B",8.59935432713853e-14,-0.238312318832477,0.494,0.533,2.0441525171041e-09
"2111","ALDOC",8.68616702442449e-14,-0.336637388660709,0.214,0.252,2.06478876337594e-09
"2112","MAP1LC3B",8.69784815373617e-14,-0.104644419376924,0.751,0.785,2.06756548462462e-09
"2113","EIF3E",8.89652536384478e-14,-0.102482162589198,0.969,0.984,2.11479304423954e-09
"2114","TANK",9.00880916553883e-14,-0.283439662294322,0.574,0.634,2.14148402674024e-09
"2115","KCNF1",9.19490493055857e-14,-1.08824064776127,0.017,0.033,2.18572085104308e-09
"2116","LYPLA2",9.20618809391151e-14,-0.261280192459819,0.279,0.325,2.1884029718037e-09
"2117","IPO9",9.20674862821498e-14,-0.211671298820049,0.358,0.392,2.18853621641298e-09
"2118","EEF1E1",9.28201662328636e-14,-0.122373846090543,0.561,0.576,2.2064281715214e-09
"2119","MYH11",9.41851964073512e-14,-0.776541274981782,0.163,0.207,2.23887630379914e-09
"2120","SLC25A37",9.44115596334368e-14,-0.572026916876239,0.494,0.546,2.24425718404643e-09
"2121","KIF1BP",9.44966373149344e-14,-0.230814991093696,0.37,0.419,2.24627956561331e-09
"2122","SFXN5",9.49776237574101e-14,-0.268201895899314,0.169,0.2,2.2577130943374e-09
"2123","ASS1",9.67306568858485e-14,-0.387392348307554,0.203,0.259,2.29938444483351e-09
"2124","M6PR",9.73993135987465e-14,-0.132460448424722,0.567,0.607,2.3152790835558e-09
"2125","DLGAP5",9.81587992297216e-14,-0.76064990363547,0.075,0.111,2.33333281648971e-09
"2126","CD99",9.90531606575618e-14,-0.180709018059766,0.386,0.411,2.3545926819909e-09
"2127","TM9SF1",1.02050859543499e-13,-0.209559704702867,0.357,0.384,2.42585098220851e-09
"2128","MICU1",1.04397116842254e-13,-0.189033435031536,0.403,0.441,2.48162386445722e-09
"2129","ASF1B",1.07414839260387e-13,-0.625904192150004,0.073,0.107,2.55335814405865e-09
"2130","MLF1",1.07774458356714e-13,-0.362158163842403,0.319,0.372,2.56190664959744e-09
"2131","TGS1",1.08162593895139e-13,-0.301086794950258,0.343,0.392,2.57113301948136e-09
"2132","COL9A2",1.11594726371335e-13,-0.787845714423547,0.08,0.12,2.652718240573e-09
"2133","WFS1",1.12949369435789e-13,-0.265592230440927,0.148,0.177,2.68491946085814e-09
"2134","TNFAIP8",1.15805900366513e-13,-0.560306319947292,0.13,0.174,2.75282205761238e-09
"2135","EXO1",1.1665889308618e-13,-0.845924622495295,0.036,0.063,2.77309854755159e-09
"2136","LDHC",1.18065273148734e-13,-0.271935213802421,0.086,0.104,2.80652960801855e-09
"2137","CDC5L",1.18198162685042e-13,-0.194332513067397,0.592,0.634,2.80968852518614e-09
"2138","THBS1",1.19259719903252e-13,-0.351223782381563,0.391,0.452,2.83492280182021e-09
"2139","MTX1",1.22005756603262e-13,-0.16914227187429,0.406,0.441,2.90019884021614e-09
"2140","FANCI",1.25037598269758e-13,-0.471178849765948,0.134,0.181,2.97226874847042e-09
"2141","PCMTD1",1.26264443118898e-13,-0.182454130350049,0.647,0.681,3.00143207737933e-09
"2142","MEGF6",1.27429899831625e-13,-0.94919598012785,0.041,0.072,3.02913614889757e-09
"2143","SUCLA2",1.27579973852972e-13,-0.191225465190714,0.398,0.43,3.032703558459e-09
"2144","PCSK1N",1.28373731948492e-13,-0.532867483166278,0.196,0.256,3.05157198214759e-09
"2145","CHMP2B",1.32184818933147e-13,-0.149932540782741,0.619,0.651,3.14216533085984e-09
"2146","TPX2",1.3317223243791e-13,-0.585605101140849,0.133,0.179,3.16563713728155e-09
"2147","DUSP12",1.34477239536646e-13,-0.21356885645732,0.248,0.278,3.19665846102562e-09
"2148","FANCA",1.36111782335071e-13,-0.517924923004514,0.085,0.122,3.23551317788696e-09
"2149","SLC9A3R2",1.40016840325009e-13,-0.213931629170123,0.32,0.341,3.3283403113658e-09
"2150","PSG4",1.43787671467265e-13,1.1006099888892,0.045,0.023,3.41797673844835e-09
"2151","CLDN8",1.44125593342359e-13,0.439232075989751,0.158,0.131,3.42600947934121e-09
"2152","SCD",1.4935610289184e-13,0.334687345617839,0.82,0.834,3.55034392184192e-09
"2153","TLN1",1.51596070634328e-13,-0.227605264061073,0.638,0.715,3.6035901950486e-09
"2154","MT2A",1.5587699876166e-13,-0.391501040108538,0.797,0.847,3.70535213756341e-09
"2155","CTNNBL1",1.55931069495896e-13,-0.315149445953303,0.224,0.262,3.70663745298693e-09
"2156","PRMT2",1.57132585376743e-13,-0.236674802101206,0.641,0.693,3.73519868699055e-09
"2157","ITGBL1",1.58554853709975e-13,-0.603765092516713,0.121,0.149,3.76900742753982e-09
"2158","TGFBR2",1.60681325138916e-13,-0.407755561933467,0.314,0.374,3.81955577987717e-09
"2159","CGGBP1",1.60877177370254e-13,-0.206109798685002,0.501,0.537,3.8242113832683e-09
"2160","UBALD1",1.64800202608744e-13,-0.369467069474325,0.187,0.233,3.91746561621246e-09
"2161","TGOLN2",1.66911106394364e-13,-0.118921815318648,0.707,0.746,3.96764391010042e-09
"2162","P4HTM",1.67874631259564e-13,-0.131331070452492,0.356,0.384,3.99054785967109e-09
"2163","MKI67",1.68305820069896e-13,-0.675278803123578,0.122,0.165,4.0007976488815e-09
"2164","U2SURP",1.68416624917816e-13,-0.140059515687573,0.794,0.828,4.0034315909214e-09
"2165","YWHAH",1.69647790966661e-13,-0.255767864205914,0.558,0.625,4.03269763906849e-09
"2166","AP3S1",1.72124176969626e-13,-0.12992902589567,0.513,0.535,4.09156381074499e-09
"2167","GCA",1.74403196429735e-13,-0.206230699571732,0.301,0.323,4.14573838233123e-09
"2168","RTKN2",1.79819640139884e-13,-0.589444514944535,0.072,0.106,4.27449266576517e-09
"2169","TMEM237",1.81040387582376e-13,-0.369646766185137,0.243,0.295,4.30351105322065e-09
"2170","ASXL1",1.81655853650495e-13,-0.289163221318725,0.357,0.407,4.31814129712591e-09
"2171","KIN",1.82309844382175e-13,-0.280073247530431,0.318,0.36,4.33368731080869e-09
"2172","TARDBP",1.83950372994752e-13,-0.2347066516301,0.47,0.518,4.37268431645825e-09
"2173","PYM1",1.867278413176e-13,-0.19391125487229,0.323,0.353,4.43870751596068e-09
"2174","RSU1",1.86903909646982e-13,-0.331014998405891,0.252,0.3,4.44289283621841e-09
"2175","STX11",1.97658788609395e-13,-0.645036840907853,0.029,0.049,4.69854706403392e-09
"2176","CASP1",2.011602833553e-13,-0.461912686438497,0.175,0.219,4.78178109563883e-09
"2177","RSRC2",2.01745390016495e-13,-0.163244924283697,0.832,0.872,4.79568966608211e-09
"2178","RBM42",2.05377848797686e-13,-0.256859636580675,0.3,0.344,4.88203684376979e-09
"2179","DIAPH3",2.07039065042775e-13,-0.623753950966222,0.092,0.133,4.92152561513181e-09
"2180","BTBD6",2.18681249766106e-13,-0.241438928146003,0.283,0.312,5.1982719881901e-09
"2181","SERPINB1",2.21004630858882e-13,-0.29661480265153,0.537,0.592,5.25350108014648e-09
"2182","RFXANK",2.26047559947654e-13,-0.238549568748313,0.296,0.33,5.37337654751567e-09
"2183","CYBRD1",2.28379162504938e-13,-0.413715516769464,0.194,0.234,5.42880107190488e-09
"2184","PMP22",2.3502526200084e-13,-0.33490566421849,0.376,0.427,5.58678550302196e-09
"2185","PYURF",2.3851600637123e-13,-0.171110686412,0.673,0.72,5.6697639874505e-09
"2186","GBE1",2.39123604012143e-13,-0.384330085039923,0.153,0.186,5.68420719097265e-09
"2187","MRPS31",2.39881762025174e-13,-0.261850648860402,0.357,0.4,5.70222936510042e-09
"2188","ITPKC",2.4182484620346e-13,-0.519126818388635,0.222,0.265,5.74841841910244e-09
"2189","ILK",2.44615510191776e-13,-0.260110148108411,0.34,0.372,5.8147552927687e-09
"2190","SSH2",2.45153836932028e-13,-0.352127259734753,0.179,0.223,5.82755185771123e-09
"2191","CYBC1",2.4696086433275e-13,-0.175102122901923,0.323,0.351,5.87050670605379e-09
"2192","SMIM20",2.49095082885563e-13,-0.18719093074181,0.412,0.452,5.92123921527271e-09
"2193","CNN2",2.55270379274035e-13,-0.347316167360243,0.419,0.479,6.06803218572308e-09
"2194","CMC2",2.59775652660829e-13,-0.20371580083018,0.405,0.43,6.17512703940057e-09
"2195","FKBP2",2.63570604179225e-13,-0.28111092813672,0.153,0.183,6.26533683194435e-09
"2196","FAM204A",2.66377447722366e-13,-0.151571861644172,0.639,0.673,6.33205830980836e-09
"2197","TEX264",2.67277168211284e-13,-0.167655506787035,0.432,0.467,6.35344556555043e-09
"2198","DDX59",2.70552969371023e-13,-0.254651889139114,0.238,0.262,6.43131463491859e-09
"2199","STAG1",2.74606872957112e-13,-0.358675081417343,0.243,0.288,6.52767997706351e-09
"2200","TCTEX1D2",2.78068776439341e-13,-0.213064118910271,0.385,0.419,6.60997288473957e-09
"2201","NVL",2.82642451089156e-13,-0.263530814059698,0.205,0.239,6.71869370484032e-09
"2202","KISS1",2.8817042529148e-13,-0.499864951459523,0.054,0.073,6.85009917960378e-09
"2203","ELF2",2.88629494152321e-13,-0.238057618864376,0.384,0.419,6.86101170549481e-09
"2204","TUG1",2.90180263895872e-13,-0.307925305684788,0.39,0.436,6.89787505306878e-09
"2205","ZC3H13",3.0904362268378e-13,-0.191014526731277,0.662,0.711,7.34627595481613e-09
"2206","GNB2",3.139966219871e-13,-0.127906408529048,0.732,0.771,7.46401370125536e-09
"2207","PHYHD1",3.20367938508405e-13,-0.382102660876727,0.165,0.204,7.61546626628329e-09
"2208","UBE2E3",3.2231436212156e-13,-0.413611133887393,0.26,0.314,7.66173470199161e-09
"2209","FIP1L1",3.31311282020032e-13,-0.215396038859151,0.416,0.456,7.87560048489818e-09
"2210","PIM3",3.41021415157467e-13,0.362462740694708,0.429,0.374,8.10642005970815e-09
"2211","SLC25A18",3.44402870274661e-13,-1.61461809030839,0.006,0.018,8.18680062929896e-09
"2212","CCNG2",3.4877078986308e-13,-0.358582932424709,0.375,0.43,8.29063044583528e-09
"2213","GLG1",3.50163308155279e-13,-0.224892423146851,0.545,0.599,8.32373199815913e-09
"2214","PTPRR",3.57351902861675e-13,-0.767775339847709,0.027,0.044,8.49461208292489e-09
"2215","SASS6",3.60910287200437e-13,-0.451401419446537,0.134,0.177,8.57919843704159e-09
"2216","TIMM23",3.63416910753595e-13,-0.30156060598374,0.203,0.246,8.6387833855237e-09
"2217","MAP3K8",3.74738808301246e-13,-0.455807819970565,0.196,0.245,8.90791621212892e-09
"2218","SERTAD4",3.75815417079935e-13,-0.345285536865166,0.134,0.164,8.93350827940715e-09
"2219","PTPMT1",3.90686581769939e-13,-0.219804773490131,0.339,0.374,9.28701073525321e-09
"2220","CAP1",3.93004421234277e-13,-0.14492514224603,0.806,0.851,9.34210809716e-09
"2221","SAMD1",3.95127917144154e-13,-0.223039409945521,0.357,0.392,9.39258571843369e-09
"2222","DKC1",4.07490372543835e-13,-0.270325257543452,0.396,0.443,9.68645364573951e-09
"2223","SNCG",4.20990387344649e-13,-0.248248112288513,0.594,0.638,1.00073624975696e-08
"2224","TWSG1",4.27107341761263e-13,-0.286096581951373,0.221,0.254,1.0152768621007e-08
"2225","BLVRA",4.30972038710136e-13,-0.146402635708272,0.452,0.464,1.02446363321786e-08
"2226","EWSR1",4.31157069761171e-13,-0.230671152506249,0.484,0.54,1.02490347052928e-08
"2227","GPN3",4.39471211037084e-13,-0.175581068116291,0.445,0.475,1.04466701575625e-08
"2228","ID2",4.39625263563192e-13,-0.297513308688576,0.414,0.47,1.04503321401606e-08
"2229","UBE2S",4.45922204830018e-13,-0.265856823754991,0.572,0.615,1.06000167310143e-08
"2230","EGR1",4.60332899161738e-13,-0.352452685335631,0.738,0.74,1.09425733459737e-08
"2231","C11orf98",4.62046262214009e-13,-0.645281635180246,0.041,0.065,1.09833016990892e-08
"2232","YIF1A",4.62758141858557e-13,-0.199555075081111,0.455,0.495,1.10002237901198e-08
"2233","MRPL16",4.66281193492901e-13,-0.259024362351942,0.338,0.381,1.10839702505197e-08
"2234","P3H4",4.81442638615326e-13,-0.163786906666115,0.35,0.369,1.14443729625249e-08
"2235","TEX30",4.8916575252861e-13,-0.337338105936594,0.209,0.24,1.16279591033576e-08
"2236","HSD17B1",4.9676821536169e-13,-0.219355366080203,0.252,0.278,1.18086772473627e-08
"2237","RSF1",5.00124957514391e-13,-0.116115065565866,0.728,0.772,1.18884703650746e-08
"2238","MRPL9",5.0578197001354e-13,-0.213806862738628,0.376,0.408,1.20229432091919e-08
"2239","ERVK3-1",5.10700395798247e-13,-0.209308136089937,0.343,0.387,1.21398591085201e-08
"2240","ZNHIT3",5.10804039316179e-13,-0.159849046138876,0.461,0.49,1.21423228185849e-08
"2241","NR1D2",5.12096053008757e-13,0.314289911741847,0.406,0.343,1.21730352760712e-08
"2242","HPN",5.19321105102386e-13,-0.158272327002099,0.17,0.185,1.23447819893888e-08
"2243","WDR45B",5.28498016950949e-13,-0.180033850709745,0.487,0.516,1.2562926360941e-08
"2244","ZMYND8",5.49129558925908e-13,-0.24796514954152,0.375,0.429,1.30533587452278e-08
"2245","RSL1D1",5.54715885101969e-13,-0.117460159621687,0.836,0.867,1.31861513047589e-08
"2246","BMS1",5.59762659566164e-13,-0.218543359286388,0.422,0.47,1.33061181805473e-08
"2247","CHORDC1",5.59912686770037e-13,-0.152743447201515,0.426,0.458,1.33096844772106e-08
"2248","SEC31A",5.67878311011034e-13,-0.14615612644831,0.655,0.689,1.34990353310433e-08
"2249","DYNLRB2",5.7078884202877e-13,-0.807891656625306,0.038,0.062,1.35682215638659e-08
"2250","DUSP10",5.71931489998745e-13,-0.39495567999175,0.172,0.214,1.35953834487602e-08
"2251","MRPS35",5.77412258195737e-13,-0.160946106144851,0.554,0.586,1.37256667895709e-08
"2252","GASK1A",5.82969945616581e-13,-0.332965026104608,0.115,0.136,1.38577785772518e-08
"2253","PPP4R2",5.92628819112289e-13,-0.175700750475524,0.64,0.679,1.40873796591182e-08
"2254","PSMC3IP",5.92645939293092e-13,-0.581859900354479,0.083,0.122,1.40877866229361e-08
"2255","SRP14-AS1",6.0306829753422e-13,-0.442838420163519,0.09,0.119,1.43355365006859e-08
"2256","DAG1",6.06764851082684e-13,-0.175484741717806,0.494,0.53,1.44234072750865e-08
"2257","FARSA",6.092581650537e-13,-0.254349213453729,0.283,0.319,1.44826758414915e-08
"2258","TYMP",6.09376458271831e-13,-0.286129840815178,0.352,0.38,1.44854877895797e-08
"2259","OSTF1",6.3365667395729e-13,-0.260798472714463,0.297,0.34,1.50626527966387e-08
"2260","ZNF273",6.41342726886217e-13,-0.396147537020932,0.126,0.162,1.52453579608123e-08
"2261","ZNF106",6.45685237392248e-13,-0.153722392281411,0.703,0.741,1.53485837780511e-08
"2262","MOB4",6.5166230349827e-13,-0.112272591975953,0.47,0.504,1.54906646164574e-08
"2263","SCN1B",6.51786498052983e-13,-0.355944018363888,0.103,0.129,1.54936168452175e-08
"2264","C11orf49",6.94977061567329e-13,-0.373163209004981,0.164,0.2,1.6520299730517e-08
"2265","GALNT18",6.96499967462767e-13,-0.643842172268209,0.057,0.085,1.65565007265574e-08
"2266","VPS35L",7.04187578929936e-13,-0.244309434378098,0.206,0.238,1.67392429387435e-08
"2267","RAD18",7.04835463363772e-13,-0.351093961311621,0.228,0.269,1.67546437996202e-08
"2268","ATP2A1-AS1",7.09371710054173e-13,-0.715263712288648,0.03,0.052,1.68624749196977e-08
"2269","BRMS1L",7.18304714491461e-13,-0.431874745624944,0.104,0.143,1.70748213681765e-08
"2270","S100A7",7.21593475717703e-13,-1.36376124582613,0.028,0.052,1.71529985112855e-08
"2271","MRPS18A",7.29011333812227e-13,-0.241960465892882,0.306,0.339,1.73293284160504e-08
"2272","MFGE8",7.33780064320291e-13,-0.244057107861641,0.582,0.668,1.74426859089576e-08
"2273","CENPH",7.36398342680591e-13,-0.4355274939417,0.198,0.241,1.75049250038603e-08
"2274","USP11",7.42405163622174e-13,-0.397868787410011,0.199,0.249,1.76477131444627e-08
"2275","TACC3",7.50124359537397e-13,-0.574230862634028,0.098,0.134,1.78312061505635e-08
"2276","CCL3L1",7.67425672067096e-13,-0.846618417688049,0.023,0.038,1.82424756507069e-08
"2277","RPP30",7.67526483600495e-13,-0.282517563583059,0.288,0.329,1.82448720416674e-08
"2278","PNKP",7.68721564152568e-13,-0.289268121772155,0.289,0.326,1.82732803014707e-08
"2279","TRAPPC12",7.71604438369844e-13,-0.3155330753152,0.198,0.234,1.83418091044896e-08
"2280","GSN",7.76533724772499e-13,-0.246946899369326,0.659,0.735,1.84589831715671e-08
"2281","ZNF738",7.98537213492895e-13,-0.466475830044557,0.089,0.12,1.89820281019396e-08
"2282","PFN2",8.2137221378441e-13,-0.133972722673429,0.502,0.503,1.95248388938692e-08
"2283","MAZ",8.49620343284444e-13,-0.146433883284206,0.45,0.47,2.01963251802145e-08
"2284","MAD2L2",8.55104041947356e-13,-0.28594927871321,0.307,0.352,2.03266781811306e-08
"2285","BEX2",8.7387948903591e-13,-0.198283465470801,0.487,0.524,2.07729893338726e-08
"2286","ACOT4",8.84963952568869e-13,-0.24592640455785,0.106,0.13,2.10364781165146e-08
"2287","MRPL32",9.00746655629001e-13,-0.187825851654335,0.474,0.512,2.1411648750957e-08
"2288","CCNL1",9.64276824723168e-13,-0.296212768891966,0.65,0.706,2.29218244004944e-08
"2289","GMPS",9.68975702476356e-13,-0.203930641452134,0.505,0.532,2.30335214235655e-08
"2290","VPS26A",9.74832364502028e-13,-0.158746663695799,0.56,0.592,2.31727401365777e-08
"2291","NCAPG",9.78371920358493e-13,-0.702703956431359,0.081,0.116,2.32568789188417e-08
"2292","PHF11",9.865979153954e-13,-0.164139824696544,0.373,0.392,2.34524190468641e-08
"2293","DUSP14",1.00693171924209e-12,-0.281061714712678,0.329,0.375,2.39357738981038e-08
"2294","ATXN2L",1.01091720222741e-12,-0.233276653751526,0.278,0.307,2.40305128141479e-08
"2295","TIMELESS",1.03285654081349e-12,-0.387937739997962,0.151,0.186,2.45520328316774e-08
"2296","BLOC1S4",1.03924335238296e-12,-0.168690160436779,0.376,0.412,2.47038537294952e-08
"2297","CHAC2",1.04110964561515e-12,-0.452497103773864,0.091,0.12,2.47482173859177e-08
"2298","RMDN1",1.04999697252046e-12,-0.207024057993545,0.406,0.445,2.49594780337839e-08
"2299","GIPC1",1.05901642376996e-12,-0.186164381274013,0.433,0.472,2.51738794094357e-08
"2300","HMCES",1.06267393991299e-12,-0.299235146789,0.206,0.245,2.52608222256717e-08
"2301","PPARGC1A",1.10455312228281e-12,1.2999525203052,0.03,0.013,2.62563322697846e-08
"2302","SLC22A18AS",1.10781659944319e-12,-0.11445333025078,0.187,0.193,2.63339083853642e-08
"2303","PLEKHA6",1.11467685450451e-12,-0.331695777188282,0.143,0.173,2.64969835084268e-08
"2304","ORAI1",1.1321661892118e-12,-0.233349843599351,0.244,0.278,2.69127224837537e-08
"2305","RITA1",1.14998156684414e-12,-0.184461224874248,0.248,0.262,2.7336211825452e-08
"2306","PLAT",1.15005655815618e-12,-0.420990682829813,0.396,0.474,2.73379944439304e-08
"2307","PRR34-AS1",1.1735752909913e-12,-0.477379663058234,0.128,0.164,2.78970582421542e-08
"2308","ARID1A",1.20095992575499e-12,-0.173214302797085,0.49,0.52,2.85480183951218e-08
"2309","ANLN",1.2136553458707e-12,-0.468311992745666,0.109,0.153,2.88498012266924e-08
"2310","ATF6",1.21937906186975e-12,-0.156922682356297,0.441,0.467,2.89858596797059e-08
"2311","MAGEF1",1.23415399191793e-12,-0.273578090973514,0.39,0.445,2.93370745418811e-08
"2312","ZNF561",1.26098003026198e-12,-0.359528631152497,0.302,0.335,2.99747562993574e-08
"2313","LPIN1",1.27549510469676e-12,0.315185715867143,0.408,0.363,3.03197941337467e-08
"2314","FKBP11",1.27719197532224e-12,-0.201738931133058,0.301,0.33,3.03601304453849e-08
"2315","BRCC3",1.30608919146411e-12,-0.232692540514248,0.286,0.326,3.10470461702934e-08
"2316","IFNGR1",1.3086050492135e-12,-0.265048682130196,0.461,0.516,3.11068506248541e-08
"2317","TMEM9B",1.35378799978788e-12,-0.115202746158909,0.447,0.473,3.21808945429576e-08
"2318","S100A2",1.36132236133053e-12,-0.45148244448592,0.431,0.525,3.2359993851188e-08
"2319","LRRC45",1.3818831941992e-12,-0.44446920027215,0.096,0.128,3.28487454093092e-08
"2320","TPGS1",1.38219118728573e-12,-0.386429106037107,0.198,0.248,3.28560667129691e-08
"2321","HBP1",1.38487187766894e-12,-0.367151282311486,0.268,0.317,3.29197894040685e-08
"2322","LIMCH1",1.41646417595236e-12,-0.386203897041417,0.297,0.322,3.36707699265637e-08
"2323","BCKDHA",1.41973692772403e-12,-0.38779132678091,0.19,0.233,3.3748566508928e-08
"2324","ATAD5",1.42309504569272e-12,-0.51523632439105,0.126,0.162,3.38283923311617e-08
"2325","UFM1",1.42623065899486e-12,-0.159030501763204,0.611,0.625,3.39029289949668e-08
"2326","XPC",1.47075982471002e-12,-0.275999622502135,0.37,0.415,3.49614317931818e-08
"2327","TRIM5",1.47259961112494e-12,-0.377271805572135,0.197,0.238,3.50051653560509e-08
"2328","ALG14",1.49357359297665e-12,-0.35298677423196,0.137,0.172,3.55037378786481e-08
"2329","BUB1",1.49990296275696e-12,-0.638131464346136,0.07,0.106,3.56541933276956e-08
"2330","HIST1H3D",1.57431682250481e-12,-0.740807140658988,0.069,0.099,3.74230851877618e-08
"2331","UNC50",1.58001191439226e-12,-0.190044908373152,0.357,0.381,3.75584632170184e-08
"2332","RDH11",1.58487680335092e-12,-0.106840146140905,0.625,0.656,3.76741064924548e-08
"2333","STK38L",1.59563320593531e-12,-0.340846633867087,0.251,0.288,3.79297969382884e-08
"2334","AK4",1.62386412679747e-12,-0.370900789182421,0.326,0.389,3.86008741581028e-08
"2335","SHMT2",1.62495137083298e-12,-0.197987293401405,0.45,0.477,3.86267190360707e-08
"2336","SSR3",1.62579278155553e-12,-0.104142473459683,0.924,0.932,3.86467202103566e-08
"2337","MMP14",1.63255606567121e-12,0.467565450207221,0.134,0.103,3.88074902370703e-08
"2338","PPP1CC",1.6755994027811e-12,-0.129061575116371,0.69,0.723,3.98306734035096e-08
"2339","USP53",1.67615654274842e-12,-0.297599481123423,0.617,0.684,3.98439171776727e-08
"2340","CCDC124",1.68349938348783e-12,-0.194346788586987,0.436,0.471,4.00184638448891e-08
"2341","FUT8",1.69505295477836e-12,-0.104445992500807,0.335,0.346,4.02931037880365e-08
"2342","POLE2",1.69673979190568e-12,-0.709079299675611,0.048,0.079,4.03332015933899e-08
"2343","LMAN1",1.69736122799444e-12,-0.130109143838102,0.923,0.945,4.03479737506558e-08
"2344","VASP",1.76449339499892e-12,-0.169328114658963,0.483,0.524,4.19437724925193e-08
"2345","WDR43",1.7723400266808e-12,-0.234493875641349,0.421,0.47,4.21302947742292e-08
"2346","CAMK2B",1.7731568359248e-12,-0.42608048584961,0.083,0.114,4.21497111467684e-08
"2347","KIF4A",1.77988279445718e-12,-0.621100958415233,0.073,0.107,4.23095939070417e-08
"2348","SS18",1.79532221654625e-12,-0.251171802396967,0.356,0.395,4.26766044095208e-08
"2349","INPP4B",1.79867358581594e-12,-0.252439038176624,0.184,0.214,4.27562698084308e-08
"2350","IFT57",1.80600406451099e-12,-0.243685141969157,0.451,0.504,4.29305226174907e-08
"2351","MYH10",1.85295240429514e-12,-0.311092430658288,0.293,0.325,4.40465316024999e-08
"2352","PNP",1.90317381000852e-12,-0.320598382460553,0.24,0.283,4.52403446377125e-08
"2353","UBE2C",1.92448063669437e-12,-0.652442787244318,0.101,0.14,4.57468292148619e-08
"2354","TMEM92",1.9305454967933e-12,-0.359245764703642,0.075,0.09,4.58909970042735e-08
"2355","KPNB1",1.9465806974376e-12,-0.177816315457332,0.762,0.809,4.62721697587893e-08
"2356","UCHL1",1.96966938211282e-12,-0.208372291793586,0.212,0.236,4.68210108822039e-08
"2357","PIK3C2G",2.0205307430661e-12,-0.607616797659115,0.11,0.15,4.80300362934242e-08
"2358","BICDL1",2.08688852644949e-12,-0.383517766672857,0.092,0.114,4.96074271622309e-08
"2359","RIDA",2.11969903725693e-12,-0.242699766954301,0.237,0.275,5.03873658146346e-08
"2360","TMEM11",2.12081080074517e-12,-0.214035339351026,0.33,0.374,5.04137935445135e-08
"2361","PLCB4",2.19254779501269e-12,-0.482117194533725,0.077,0.106,5.21190536352466e-08
"2362","FAM174A",2.19919813729796e-12,-0.149167952301226,0.354,0.37,5.22771389217099e-08
"2363","IFT122",2.20252257414844e-12,-0.640365859506044,0.08,0.114,5.23561641100826e-08
"2364","TRIP4",2.21164555114083e-12,-0.362898481746515,0.14,0.17,5.25730263961686e-08
"2365","FGD3",2.21520388588058e-12,-0.583441811025279,0.043,0.062,5.26576115712673e-08
"2366","SAAL1",2.23134647906034e-12,-0.447849326774869,0.119,0.153,5.30413371537434e-08
"2367","HADHB",2.24758480984659e-12,-0.136013977536915,0.607,0.636,5.34273385148632e-08
"2368","PPP1R35",2.26721411651933e-12,-0.135883943862348,0.508,0.538,5.38939467637809e-08
"2369","FUBP1",2.27498132714538e-12,-0.169819984340292,0.534,0.582,5.40785811275729e-08
"2370","APMAP",2.30854301919952e-12,-0.155789380973243,0.383,0.411,5.48763761093917e-08
"2371","GPATCH2",2.34348448037868e-12,-0.176091179353726,0.458,0.493,5.57069695830815e-08
"2372","TTC32",2.3554388730429e-12,-0.265393248164203,0.193,0.221,5.59911374511028e-08
"2373","OIP5",2.36647580321319e-12,-0.699547738538663,0.04,0.066,5.62534963181806e-08
"2374","PARN",2.45112900730223e-12,-0.229171396102189,0.281,0.318,5.82657876325813e-08
"2375","ORC3",2.57745825265475e-12,-0.271124075015212,0.236,0.27,6.12687601238561e-08
"2376","TUBGCP5",2.62965708536126e-12,-0.341703150929079,0.166,0.203,6.25095785761225e-08
"2377","ADAM10",2.63842061338057e-12,-0.242906850951749,0.404,0.45,6.27178964006696e-08
"2378","SHARPIN",2.67690407004994e-12,-0.17466807982979,0.365,0.391,6.36326866491571e-08
"2379","MPHOSPH10",2.7247503245008e-12,-0.204160217583855,0.457,0.5,6.47700399637084e-08
"2380","GLMN",2.83342945877992e-12,-0.368361365029371,0.144,0.175,6.73534516646575e-08
"2381","GNG12",2.88255095489627e-12,-0.130674215558122,0.703,0.746,6.85211187488392e-08
"2382","ABHD3",2.89925015089755e-12,-0.265659923291163,0.176,0.192,6.89180753369856e-08
"2383","DPM2",2.90108568839459e-12,-0.286476892851754,0.289,0.334,6.89617078988278e-08
"2384","PSPC1",2.90464992441037e-12,-0.212273172732636,0.335,0.369,6.90464333531589e-08
"2385","KIAA0040",2.93313200486984e-12,-0.205825679638933,0.46,0.496,6.9723480887761e-08
"2386","AC090204.1",3.04351771839222e-12,-0.226279142457338,0.112,0.129,7.23474596839016e-08
"2387","PPP2R2A",3.04518214734603e-12,-0.241525129295309,0.591,0.646,7.23870248245626e-08
"2388","TEDC2",3.23471516019988e-12,-0.602893746080142,0.053,0.079,7.68924140731114e-08
"2389","ARMCX6",3.27538142663567e-12,-0.315471284185228,0.279,0.324,7.78590918925566e-08
"2390","EIF4EBP2",3.28402983945506e-12,-0.18442900413648,0.4,0.437,7.80646733136862e-08
"2391","SRSF1",3.29743898827466e-12,-0.214855855368467,0.47,0.513,7.83834221902769e-08
"2392","CALB2",3.33934158531919e-12,0.463976123014419,0.086,0.06,7.93794888246225e-08
"2393","KMO",3.36190434466798e-12,-0.587744450042948,0.04,0.061,7.99158281771026e-08
