"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"5160","MTA3",1.67151104601547e-12,-0.226577385883089,0.271,0.321,3.97334890748337e-08
"5161","LSM14B",1.67980297993801e-12,-0.30197899157411,0.18,0.227,3.99305966361064e-08
"5162","CREB3",1.68958603528494e-12,-0.173567135397663,0.3,0.352,4.01631496447582e-08
"5163","ZNF12",1.69432067969354e-12,-0.347848064200475,0.194,0.244,4.0275696876995e-08
"5164","PATZ1",1.71706735582431e-12,-0.429993132121545,0.11,0.15,4.08164081152996e-08
"5165","RNASEH2B",1.72864864369477e-12,-0.229248553959348,0.27,0.322,4.10917069092683e-08
"5166","ZSCAN18",1.73735360317151e-12,-0.315427659423571,0.252,0.305,4.12986325009899e-08
"5167","ZNF395",1.73956379753167e-12,-0.481371502922507,0.132,0.176,4.13511710311254e-08
"5168","TST",1.74492521799204e-12,-0.336150753936898,0.266,0.313,4.14786173568887e-08
"5169","NIT1",1.74529795466864e-12,-0.231345545297083,0.266,0.316,4.14874776804282e-08
"5170","LBH",1.75087199761711e-12,-0.528829081507811,0.144,0.182,4.16199782553563e-08
"5171","NUP35",1.75260575558858e-12,-0.55554376630674,0.079,0.115,4.16611914160961e-08
"5172","RAD51C",1.75438235099946e-12,-0.301092456915206,0.252,0.304,4.17034228656081e-08
"5173","TSPAN17",1.75900219299825e-12,-0.382871340994524,0.121,0.162,4.18132411297615e-08
"5174","GPATCH3",1.75911944195933e-12,-0.655131664621511,0.044,0.072,4.18160282548153e-08
"5175","TMX2",1.76594916758702e-12,-0.259880184744709,0.267,0.321,4.1978377662711e-08
"5176","RHBDD2",1.80954416357491e-12,-0.227228332537972,0.202,0.247,4.30146743123393e-08
"5177","GANAB",1.81212645555118e-12,-0.180941561948574,0.491,0.546,4.3076057974907e-08
"5178","IPP",1.81259209211573e-12,-0.361863773524513,0.165,0.212,4.30871266216829e-08
"5179","NR2C1",1.83185028811667e-12,-0.362255793772452,0.163,0.209,4.35449131988213e-08
"5180","CCDC167",1.836232682196e-12,-0.150893939668407,0.34,0.39,4.36490870884811e-08
"5181","RNF121",1.83648123445387e-12,-0.338565819596984,0.164,0.21,4.3654995424203e-08
"5182","MAPRE2",1.84388732710005e-12,-0.336276836776725,0.138,0.182,4.38310456524954e-08
"5183","SORD",1.84515346559275e-12,-0.296512294449365,0.17,0.214,4.38611430306053e-08
"5184","CDC5L",1.84777608954926e-12,-0.1732694638246,0.578,0.634,4.39234854246756e-08
"5185","RRM2B",1.87393217433123e-12,-0.247450694317604,0.264,0.315,4.45452417160276e-08
"5186","TNPO2",1.87952491245584e-12,-0.408377338708787,0.144,0.189,4.46781866939879e-08
"5187","TMEM199",1.8826503469859e-12,-0.338877552437585,0.146,0.19,4.47524813982018e-08
"5188","PRKAA1",1.8891210845327e-12,-0.334767166070873,0.177,0.226,4.49062973004267e-08
"5189","SLC11A2",1.88988872425228e-12,-0.30600669774392,0.263,0.314,4.49245448642009e-08
"5190","KLHL42",1.89753102027963e-12,-0.270686377074768,0.307,0.361,4.5106209883067e-08
"5191","BET1L",1.89992925126625e-12,-0.328694744683116,0.163,0.209,4.51632182318499e-08
"5192","AC106045.1",1.94583578662003e-12,0.260960187469388,0.23,0.229,4.62544624837446e-08
"5193","TCAIM",1.95002900007944e-12,-0.181647575473672,0.178,0.215,4.63541393608884e-08
"5194","PEX3",1.96542567460308e-12,-0.398128278441326,0.143,0.188,4.67201337109898e-08
"5195","CHAC2",1.96627703226388e-12,-0.5146769921362,0.085,0.12,4.67403713339448e-08
"5196","MFN2",1.97114363233782e-12,-0.301929276879856,0.183,0.23,4.68560552843024e-08
"5197","JMJD4",1.98612013146828e-12,-0.314928121065003,0.137,0.177,4.72120616451325e-08
"5198","PPP2R3C",1.99234268693465e-12,-0.409973430675253,0.133,0.177,4.73599780111237e-08
"5199","ADCY1",1.99795189864191e-12,-0.441914861619557,0.051,0.076,4.74933145826168e-08
"5200","AP1S2",2.0150930444621e-12,-0.36868903068118,0.124,0.165,4.79007767599085e-08
"5201","TRMT5",2.01662246457988e-12,-0.409732225415493,0.165,0.209,4.79371326055284e-08
"5202","MARK3",2.01871964474581e-12,-0.154170667189853,0.435,0.491,4.79869846752527e-08
"5203","GTF3C3",2.02635119253047e-12,-0.300295558992665,0.204,0.254,4.81683941976417e-08
"5204","TINF2",2.0330161444064e-12,-0.297525441491504,0.205,0.253,4.83268267686845e-08
"5205","SHROOM2",2.03437388501396e-12,-0.582926987095236,0.056,0.086,4.83591016206669e-08
"5206","UBE2O",2.0378844175516e-12,-0.315160041770933,0.176,0.222,4.8442550489619e-08
"5207","FLVCR1",2.03909529887444e-12,-0.37511938821952,0.168,0.211,4.84713343495443e-08
"5208","CYHR1",2.0435604291078e-12,-0.212822737448342,0.34,0.394,4.85774749603215e-08
"5209","POLG",2.04460516350307e-12,-0.320354641299869,0.143,0.186,4.86023093416314e-08
"5210","WAC-AS1",2.05609708262146e-12,-0.307201822469084,0.225,0.276,4.88754837509948e-08
"5211","CEACAM6",2.07319764192321e-12,0.658724713016966,0.162,0.144,4.92819811461565e-08
"5212","SUSD4",2.09003101138905e-12,-0.548513276345113,0.081,0.117,4.96821271717291e-08
"5213","CRELD2",2.10042334800316e-12,-0.196214479304029,0.358,0.414,4.99291634053831e-08
"5214","MXRA7",2.10691090865942e-12,-0.204118259237481,0.409,0.465,5.00833792097431e-08
"5215","TCF7",2.10754752481994e-12,-0.37886613265332,0.21,0.257,5.00985122124947e-08
"5216","HPF1",2.1124210860291e-12,-0.202905205320232,0.431,0.487,5.02143616359976e-08
"5217","ANO6",2.11804756975807e-12,-0.316435925595413,0.255,0.306,5.0348108780719e-08
"5218","GCFC2",2.13753318579834e-12,-0.303714172565011,0.156,0.2,5.08113013596124e-08
"5219","FKBP9",2.15009651507394e-12,-0.275974187404644,0.25,0.304,5.11099442598227e-08
"5220","DDA1",2.15710314648111e-12,-0.15796503997977,0.343,0.394,5.12764988950026e-08
"5221","FGF1",2.1684556641248e-12,-0.5645878491254,0.101,0.136,5.15463595919105e-08
"5222","ABR",2.17712925584362e-12,-0.510058549581834,0.096,0.136,5.17525395406586e-08
"5223","RMDN1",2.18923165212695e-12,-0.203498719508051,0.389,0.445,5.20402256027096e-08
"5224","SHQ1",2.22748897679861e-12,-0.501887483796539,0.086,0.123,5.29496404674797e-08
"5225","AOX1",2.23916550238854e-12,-1.97044717988997,0.006,0.02,5.3227203157278e-08
"5226","INTS11",2.29004515079939e-12,-0.290304462887877,0.252,0.305,5.44366632796522e-08
"5227","PRPS2",2.30559217544803e-12,-0.353345175951414,0.176,0.224,5.48062316025751e-08
"5228","HAUS6",2.32028405523336e-12,-0.391387886082912,0.168,0.216,5.51554722769523e-08
"5229","TSC2",2.33368889822102e-12,-0.28682801634093,0.195,0.242,5.54741187996118e-08
"5230","CLCC1",2.35158652390199e-12,-0.257420983072532,0.206,0.253,5.58995632596741e-08
"5231","JDP2",2.3612708279981e-12,-0.422535921419117,0.124,0.166,5.61297688523429e-08
"5232","DDB2",2.36580947671109e-12,-0.400273517928667,0.165,0.212,5.62376570708992e-08
"5233","AC026124.1",2.36800482902886e-12,-0.723292447153771,0.06,0.091,5.6289842790845e-08
"5234","BRD1",2.37073908442272e-12,-0.329954331754708,0.242,0.289,5.63548387758124e-08
"5235","ATPAF2",2.38520156868655e-12,-0.439201665107376,0.104,0.144,5.6698626489248e-08
"5236","BAG6",2.40183790752136e-12,-0.15026541949092,0.312,0.363,5.70940888996902e-08
"5237","LINC01950",2.41918295301997e-12,-0.94191269494557,0.024,0.045,5.75063979762377e-08
"5238","NDUFAF4",2.43469367004627e-12,-0.272159364661609,0.251,0.303,5.78751032306698e-08
"5239","BRI3BP",2.44855525380391e-12,-0.18604994860061,0.376,0.417,5.82046069381728e-08
"5240","ARFGAP1",2.45303932327847e-12,-0.40398438972701,0.131,0.173,5.83111977536526e-08
"5241","LIN9",2.48150281391184e-12,-0.695603644075229,0.056,0.087,5.89878033894984e-08
"5242","S100A4",2.48254398154598e-12,-0.175565363455768,0.377,0.422,5.90125529853295e-08
"5243","IPO4",2.48466259846053e-12,-0.440512388812716,0.108,0.149,5.90629146280053e-08
"5244","TGFBI",2.4892053104227e-12,-0.740900627121533,0.053,0.082,5.91708994340581e-08
"5245","BCL10",2.49628193121532e-12,-0.254346631315961,0.365,0.419,5.93391177869194e-08
"5246","ZFP90",2.50398005874337e-12,-0.33171889856828,0.247,0.293,5.95221099763887e-08
"5247","SOWAHC",2.50645523905985e-12,-0.131039804506586,0.324,0.374,5.95809474876916e-08
"5248","QSER1",2.51370258855635e-12,-0.257854485191446,0.354,0.408,5.97532242325729e-08
"5249","MOV10",2.5205488843335e-12,-0.447444624068184,0.118,0.16,5.99159675294915e-08
"5250","PSEN1",2.52936342040389e-12,-0.300592917390107,0.177,0.224,6.01254978664209e-08
"5251","PMPCA",2.57271831122361e-12,-0.363165931646965,0.183,0.232,6.11560869760964e-08
"5252","NUP205",2.57278869498861e-12,-0.481626933630448,0.11,0.151,6.11577600685743e-08
"5253","CADM4",2.57405438268948e-12,-0.399868213632461,0.154,0.199,6.11878467309117e-08
"5254","RAVER1",2.57650386262738e-12,-0.440984949133102,0.114,0.155,6.12460733185154e-08
"5255","CBX6",2.59164009258368e-12,-0.294567200814077,0.306,0.362,6.16058766408067e-08
"5256","AURKB",2.60954804919163e-12,-0.710911914847178,0.063,0.092,6.20315666773342e-08
"5257","ZNF213",2.64671148341751e-12,-0.520916625566426,0.06,0.089,6.29149786723176e-08
"5258","DNM1L",2.69107412829608e-12,-0.204125432702683,0.369,0.425,6.3969523103726e-08
"5259","TMEM39B",2.70379003699752e-12,-0.556155871435648,0.082,0.119,6.4271792969468e-08
"5260","CHD9",2.71133833198624e-12,-0.158116074647872,0.605,0.663,6.4451223489645e-08
"5261","ALG6",2.75052775732547e-12,-0.508776475972339,0.082,0.117,6.53827953193838e-08
"5262","ZC3H7B",2.75543629239167e-12,-0.419685281811188,0.12,0.163,6.54994761064423e-08
"5263","INTS3",2.77072460023635e-12,-0.351084687137097,0.144,0.188,6.58628944722182e-08
"5264","CTPS1",2.77757760957191e-12,-0.421332216307719,0.145,0.189,6.60257973571338e-08
"5265","ABCA12",2.78125648950077e-12,-0.240571010510085,0.092,0.119,6.61132480119229e-08
"5266","ZNF639",2.80091318670053e-12,-0.339515281647581,0.17,0.217,6.65805073610582e-08
"5267","CAPN7",2.80258055625362e-12,-0.229970760399764,0.299,0.354,6.66201424027047e-08
"5268","CARS",2.8145604273364e-12,-0.360020956945447,0.231,0.28,6.69049159182135e-08
"5269","RAB11FIP1",2.82256832198163e-12,-0.324831611317707,0.445,0.494,6.70952715818253e-08
"5270","NDUFAF1",2.84223651208458e-12,-0.284228512985603,0.195,0.24,6.75628041287626e-08
"5271","TRAF3IP2",2.85497541452527e-12,-0.425136311788666,0.143,0.188,6.78656205786803e-08
"5272","MAP2K4",2.86048913206233e-12,-0.256999593488385,0.263,0.316,6.79966871582536e-08
"5273","SOX12",2.86323267911466e-12,-0.337063403381131,0.144,0.184,6.80619040152347e-08
"5274","FAM98B",2.86489005697008e-12,-0.307117252074778,0.24,0.292,6.81013015442359e-08
"5275","CHST12",2.88482388101217e-12,-0.507588379322337,0.1,0.139,6.85751484755404e-08
"5276","ATP6V0A2",2.89810939700104e-12,-0.360239462504872,0.147,0.19,6.88909584761117e-08
"5277","PPIP5K2",2.93257463983255e-12,-0.272065433937651,0.269,0.322,6.97102317634596e-08
"5278","PEX1",2.94110743920829e-12,-0.27343145647581,0.226,0.276,6.99130649374204e-08
"5279","PSMC3IP",2.94544600327374e-12,-0.570494403443808,0.086,0.122,7.00161969438201e-08
"5280","SRP14-AS1",2.94985775574792e-12,-0.486295381561792,0.084,0.119,7.01210687118839e-08
"5281","ATP11C",2.96582136316044e-12,-0.418986375528231,0.103,0.143,7.05005396236869e-08
"5282","MECP2",3.01572538345849e-12,-0.241665248433119,0.254,0.306,7.16868080901917e-08
"5283","SLC35F3",3.0271097712121e-12,-0.634658285360641,0.076,0.108,7.19574263714828e-08
"5284","DNTTIP1",3.04990157994283e-12,-0.307182222772712,0.279,0.327,7.2499210456821e-08
"5285","RBM15",3.05263553275232e-12,-0.497613057409271,0.085,0.122,7.25641992490555e-08
"5286","NFKBIB",3.07193606496286e-12,-0.416015750334907,0.122,0.162,7.3022992200232e-08
"5287","MTPAP",3.08525969799082e-12,-0.406698348745905,0.137,0.18,7.33397082809399e-08
"5288","PSD4",3.08606886222375e-12,-0.431630254516258,0.097,0.134,7.33589429239207e-08
"5289","TMEM109",3.10231489670289e-12,-0.352787966052551,0.193,0.243,7.37451274095244e-08
"5290","ZYG11B",3.10294914285056e-12,-0.254755416135245,0.278,0.332,7.37602040747006e-08
"5291","PLPP2",3.12966064526315e-12,-0.211773710128939,0.484,0.537,7.43951631985503e-08
"5292","STIM2",3.14033879975672e-12,-0.29534098348329,0.272,0.325,7.46489936090169e-08
"5293","ALDH18A1",3.14153470602694e-12,-0.391759827065513,0.152,0.198,7.46774214969663e-08
"5294","ALAS1",3.16291890060235e-12,-0.327009753985166,0.208,0.257,7.51857451862185e-08
"5295","MGST2",3.1693427839599e-12,-0.122808940168222,0.37,0.417,7.53384473175109e-08
"5296","PRTFDC1",3.18771699756008e-12,-0.62114357888878,0.075,0.108,7.57752207490008e-08
"5297","CYP27A1",3.21198942931182e-12,-0.585125715858764,0.081,0.114,7.63522007241713e-08
"5298","CYREN",3.22004551340132e-12,-0.414404483272801,0.138,0.182,7.65437018990627e-08
"5299","ANKRD52",3.22975160536324e-12,-0.41291455223931,0.127,0.169,7.67744254110895e-08
"5300","AGPS",3.2554807793169e-12,-0.200483273845048,0.288,0.336,7.73860336051419e-08
"5301","UNC119B",3.2556486268102e-12,-0.369233466560175,0.114,0.153,7.73900235079053e-08
"5302","KIF13A",3.25790829757295e-12,-0.169684899019995,0.333,0.382,7.74437381416067e-08
"5303","SREBF2",3.26508574874649e-12,-0.311707450601942,0.248,0.302,7.76143533334529e-08
"5304","EDEM2",3.27016966032018e-12,-0.356336586059969,0.146,0.19,7.7735202995471e-08
"5305","POLE2",3.27079000724605e-12,-0.651608078813884,0.049,0.079,7.7749949262246e-08
"5306","CALCOCO1",3.2709653212485e-12,-0.371246561123418,0.201,0.25,7.77541166513981e-08
"5307","ATF6B",3.3111376385635e-12,-0.308711252198204,0.182,0.229,7.8709052806293e-08
"5308","FAM111A",3.32453894971971e-12,-0.295745651113055,0.29,0.338,7.90276153737872e-08
"5309","DYRK4",3.32580327700724e-12,-0.358817939977072,0.212,0.258,7.90576696977392e-08
"5310","CSNK1G1",3.35159753345051e-12,-0.306093933751165,0.221,0.273,7.96708249676521e-08
"5311","SEC23IP",3.35342457719966e-12,-0.241246678089171,0.246,0.296,7.97142556246132e-08
"5312","SQLE",3.37200233006087e-12,-0.130346698999083,0.653,0.707,8.01558673878769e-08
"5313","PILRB",3.37610738459872e-12,-0.377861534609275,0.167,0.214,8.02534486392962e-08
"5314","ORC5",3.3899404092269e-12,-0.464503335379217,0.096,0.134,8.05822734677327e-08
"5315","UBE2W",3.40736352479195e-12,-0.270314200596433,0.221,0.27,8.09964383478296e-08
"5316","GCN1",3.44895349271863e-12,-0.209129393370579,0.218,0.264,8.19850734754146e-08
"5317","KHK",3.47022838570321e-12,-0.332363036883403,0.1,0.133,8.24907989565509e-08
"5318","PLCB3",3.47943741784968e-12,-0.450306955210054,0.105,0.145,8.27097068597048e-08
"5319","NUP160",3.49209867572931e-12,-0.420665119347087,0.127,0.17,8.30106776207615e-08
"5320","MAD2L1BP",3.49874162081351e-12,-0.476121405259486,0.104,0.143,8.3168587068358e-08
"5321","PTPN1",3.5028043414723e-12,-0.181931388257321,0.328,0.381,8.3265162001138e-08
"5322","MAEA",3.51755405994814e-12,-0.334614825253237,0.194,0.243,8.36157775590272e-08
"5323","KDM2B",3.53139718663667e-12,-0.365248118608996,0.085,0.117,8.39448425235402e-08
"5324","INTS13",3.53321125590487e-12,-0.382205614474084,0.134,0.178,8.39879647641145e-08
"5325","MED23",3.53336636104866e-12,-0.383396747851081,0.154,0.199,8.39916517684876e-08
"5326","TAP1",3.56636734074092e-12,-0.214724438930503,0.257,0.304,8.47761180567524e-08
"5327","GNPDA1",3.58910538066066e-12,-0.233381268080147,0.333,0.385,8.53166240036846e-08
"5328","RASSF7",3.59839465961963e-12,-0.308348354499796,0.159,0.201,8.55374394538181e-08
"5329","UCKL1",3.60902616747208e-12,-0.475036264147108,0.106,0.145,8.57901610269788e-08
"5330","RABEP2",3.62643058076204e-12,-0.264668818330434,0.146,0.184,8.62038813352944e-08
"5331","BOC",3.63216344112493e-12,-0.472490375107847,0.146,0.186,8.63401571589807e-08
"5332","CDK5RAP1",3.65736836511773e-12,-0.386465067464094,0.127,0.169,8.69393034072135e-08
"5333","CLDN7",3.66909606424616e-12,-0.187782225561804,0.54,0.587,8.72180825431956e-08
"5334","MRPL46",3.67694898254422e-12,-0.225880490174233,0.323,0.376,8.74047542640587e-08
"5335","DYM",3.6829948283729e-12,-0.307071236248313,0.198,0.246,8.75484700652522e-08
"5336","PTPRR",3.68876222009175e-12,-0.857336977013953,0.024,0.044,8.76855667338009e-08
"5337","PROM1",3.72527730632002e-12,-0.241579785799978,0.194,0.188,8.85535668485332e-08
"5338","TOX4",3.73949827716605e-12,-0.130349667338079,0.477,0.531,8.88916135465141e-08
"5339","CD2AP",3.74409529027121e-12,-0.146185101643705,0.521,0.574,8.90008891450369e-08
"5340","PTPN13",3.76302797644491e-12,-0.402542024707278,0.175,0.219,8.94509380280718e-08
"5341","MNT",3.77636770773147e-12,-0.445736280211676,0.128,0.171,8.97680367804848e-08
"5342","CGGBP1",3.77896721171052e-12,-0.200660263044142,0.484,0.537,8.98298295895707e-08
"5343","DCPS",3.78147021568694e-12,-0.422119552182587,0.17,0.215,8.98893284970942e-08
"5344","ARHGEF28",3.82316825204043e-12,-0.36414034615956,0.215,0.257,9.0880532519253e-08
"5345","USP25",3.84013479247388e-12,-0.306553236878702,0.203,0.254,9.12838441518966e-08
"5346","MPV17L2",3.84443196278159e-12,-0.579583040481508,0.06,0.091,9.13859921872811e-08
"5347","CERCAM",3.86845399048233e-12,-0.380783043759067,0.168,0.214,9.19570198077556e-08
"5348","DCAF5",3.87000503158948e-12,-0.26479659064865,0.245,0.296,9.19938896059135e-08
"5349","MVK",3.94233270519551e-12,-0.259492342795183,0.193,0.239,9.37131907352024e-08
"5350","TOR2A",3.96991678368295e-12,-0.542095720196457,0.076,0.112,9.43688918649274e-08
"5351","RIOX1",3.97262146973671e-12,-0.34867767404233,0.077,0.105,9.44331849571113e-08
"5352","TUFT1",3.9771205305596e-12,-0.396832356872123,0.198,0.242,9.45401321319322e-08
"5353","NPL",3.98056849019804e-12,-0.651233862604951,0.042,0.067,9.46220935804977e-08
"5354","MTERF4",4.054126749438e-12,-0.321133144497356,0.217,0.267,9.63706469608907e-08
"5355","STX16",4.05724683810246e-12,-0.155387486324012,0.469,0.525,9.64448145885336e-08
"5356","U2AF2",4.06928418677844e-12,-0.229455162400771,0.265,0.317,9.67309544039104e-08
"5357","FAM102A",4.09807397008691e-12,-0.286438156038064,0.281,0.333,9.74153163429359e-08
"5358","IFT22",4.1370321622349e-12,-0.235002146080318,0.334,0.39,9.83413915284858e-08
"5359","BICDL2",4.14600346365668e-12,-0.269352911416615,0.213,0.26,9.8554648334583e-08
"5360","CCNK",4.14923819123368e-12,-0.208215254982329,0.299,0.35,9.86315410438157e-08
"5361","B4GALNT4",4.17029970490596e-12,-0.445246557697426,0.111,0.151,9.91321942853196e-08
"5362","PTPN20",4.17251440073063e-12,-0.46969046816159,0.086,0.122,9.91848398197678e-08
"5363","TMA16",4.18817806796105e-12,-0.239573936344296,0.35,0.406,9.95571808535022e-08
"5364","ZNF318",4.21285903595911e-12,-0.335621552683344,0.138,0.18,1.00143872143784e-07
"5365","FBXO5",4.21606937524732e-12,-0.540644708399739,0.119,0.158,1.00220185119004e-07
"5366","ASB3",4.21974901318432e-12,-0.409211628187517,0.125,0.167,1.00307653792404e-07
"5367","PPP2R5A",4.22780932610576e-12,-0.226045074720958,0.297,0.35,1.0049925549086e-07
"5368","CHST8",4.23531577955129e-12,-0.523130552348152,0.035,0.056,1.00677691395714e-07
"5369","GBF1",4.28809833609254e-12,-0.289712016082696,0.229,0.28,1.01932385547256e-07
"5370","LTBP3",4.31570086249302e-12,-0.160609245690219,0.475,0.531,1.02588525202322e-07
"5371","FKBP2",4.32549355912064e-12,-0.196165310262606,0.149,0.183,1.02821307393857e-07
"5372","RCBTB1",4.33358568887124e-12,-0.515030590024039,0.091,0.128,1.03013665410158e-07
"5373","STXBP2",4.34404762313236e-12,-0.174177426808191,0.233,0.277,1.03262356049479e-07
"5374","PCGF5",4.36222564341007e-12,-0.287171852963165,0.291,0.344,1.03694465769501e-07
"5375","TRIM22",4.368404370168e-12,-0.375131790662746,0.159,0.205,1.03841340283264e-07
"5376","GPNMB",4.387761019865e-12,-0.660199227371398,0.09,0.126,1.04301467203211e-07
"5377","ZNF621",4.4014379686042e-12,-0.370607686582611,0.15,0.195,1.0462658195169e-07
"5378","CHPF2",4.40764341997915e-12,-0.445777322292975,0.131,0.172,1.04774091736324e-07
"5379","ZNF254",4.44116895518827e-12,-0.359137144387306,0.161,0.206,1.0557102723378e-07
"5380","EMILIN1",4.45102105085058e-12,-0.658858645965184,0.07,0.093,1.05805221399769e-07
"5381","RNF5",4.46339600879125e-12,-0.24261388835498,0.331,0.383,1.06099386524977e-07
"5382","ISY1",4.48090750724439e-12,-0.297194163477244,0.283,0.329,1.06515652354706e-07
"5383","RILPL1",4.52393600067825e-12,-0.374162628176839,0.159,0.205,1.07538482672123e-07
"5384","MED19",4.53796696131865e-12,-0.190224915918063,0.351,0.405,1.07872012637506e-07
"5385","CCN1",4.54374267272444e-12,-0.293319463308625,0.594,0.641,1.08009307073333e-07
"5386","MAX",4.61463148958525e-12,-0.231334744478496,0.25,0.301,1.09694405138931e-07
"5387","PQBP1",4.63177956711859e-12,-0.23725253542872,0.314,0.369,1.10102032089976e-07
"5388","GLMN",4.64202244751167e-12,-0.400630298434035,0.133,0.175,1.103455155998e-07
"5389","DLC1",4.64309883290587e-12,-0.759980241069617,0.062,0.092,1.10371102357005e-07
"5390","MRPL50",4.66288336210044e-12,-0.310982460293638,0.25,0.303,1.1084140040049e-07
"5391","KPNA5",4.70016382060374e-12,-0.504576734939765,0.099,0.139,1.11727594179571e-07
"5392","PARP14",4.74710279647883e-12,-0.125502865058923,0.372,0.419,1.12843380575098e-07
"5393","SMIM13",4.75368792707725e-12,-0.362057337502552,0.138,0.181,1.12999915714553e-07
"5394","CTSC",4.77893324243417e-12,-0.269685826469231,0.471,0.535,1.13600022105903e-07
"5395","OCRL",4.7792137573527e-12,-0.278506560458171,0.16,0.201,1.13606690226031e-07
"5396","PALB2",4.78036322910273e-12,-0.374534725525591,0.136,0.177,1.13634014319001e-07
"5397","RPRD1B",4.79706136425764e-12,-0.365873536891387,0.171,0.217,1.14030945689768e-07
"5398","THOP1",4.80309325668397e-12,-0.415502007130137,0.138,0.182,1.14174329804635e-07
"5399","ZNF195",4.82019406983656e-12,-0.372566965261788,0.173,0.22,1.14580833234085e-07
"5400","ICA1",4.82277037313766e-12,-0.160616472046403,0.252,0.295,1.14642074539855e-07
"5401","RCAN3",4.84199018391098e-12,-0.292084352070292,0.279,0.331,1.15098948661748e-07
"5402","SEPTIN10",4.84690216757401e-12,-0.147267488826083,0.46,0.516,1.15215711425402e-07
"5403","PYROXD1",4.86011903422796e-12,-0.311537531864228,0.188,0.236,1.15529889562633e-07
"5404","POMGNT2",4.89149964795642e-12,-0.427888315790352,0.093,0.13,1.16275838131572e-07
"5405","MCM10",4.89308592583146e-12,-0.621354652637086,0.086,0.115,1.1631354554294e-07
"5406","NUP214",4.91161272826463e-12,-0.328501538597372,0.193,0.243,1.16753946163579e-07
"5407","INIP",4.92468026545399e-12,-0.309523177583178,0.214,0.265,1.17064574590107e-07
"5408","PRKAB2",4.96210439215544e-12,-0.465660677183648,0.109,0.15,1.17954183505927e-07
"5409","MAPT",4.97423942853451e-12,-0.254050591826531,0.161,0.199,1.18242645455694e-07
"5410","SFR1",5.01859484374974e-12,-0.45889826149915,0.104,0.143,1.19297018030775e-07
"5411","PDE4DIP",5.04364073967505e-12,-0.156921867865006,0.386,0.437,1.19892384022816e-07
"5412","COTL1",5.08192250460493e-12,-0.298868339221346,0.309,0.36,1.20802379856964e-07
"5413","ENTPD6",5.09147164503515e-12,-0.309862461121637,0.202,0.251,1.21029372474131e-07
"5414","TSSC4",5.09646343474533e-12,-0.198371643896623,0.277,0.328,1.21148032307331e-07
"5415","KCNK6",5.14243042290808e-12,-0.387681534481434,0.148,0.19,1.22240713582948e-07
"5416","SLC25A22",5.17824702454331e-12,-0.38031760689397,0.107,0.143,1.23092110020419e-07
"5417","DHRS3",5.22846613559081e-12,-0.361905408033357,0.223,0.27,1.24285868509129e-07
"5418","SGPP1",5.2615163220736e-12,-0.406720933157581,0.095,0.13,1.25071504492012e-07
"5419","IPO11",5.2828936757733e-12,-0.492355740347134,0.086,0.123,1.25579665566807e-07
"5420","EFHD1",5.29899570548226e-12,-0.258323825281899,0.238,0.277,1.25962426915019e-07
"5421","U2AF1L4",5.31598440540091e-12,-0.307843488296673,0.127,0.164,1.26366265300785e-07
"5422","TXLNG",5.31761632464394e-12,-0.253181885813825,0.243,0.295,1.26405057653111e-07
"5423","ANKRD13C",5.32107477535937e-12,-0.355695318182447,0.17,0.217,1.26487268485068e-07
"5424","USP36",5.32556286247394e-12,-0.353623840586329,0.176,0.222,1.26593954803868e-07
"5425","SIAE",5.33041767182e-12,-0.319554999468118,0.149,0.191,1.26709358476833e-07
"5426","DUSP1",5.35271970341775e-12,-0.26025006647493,0.526,0.586,1.27239500069943e-07
"5427","B4GALT1",5.39069017392489e-12,-0.226247296602245,0.353,0.41,1.28142096124369e-07
"5428","LRRK2",5.40152422159555e-12,-0.78582380142927,0.031,0.054,1.28399632271548e-07
"5429","CNP",5.406579411922e-12,-0.315927630469444,0.262,0.307,1.28519799200798e-07
"5430","RB1",5.42161908222057e-12,-0.259974160471681,0.34,0.392,1.28877307203465e-07
"5431","C1orf131",5.486297073822e-12,-0.140734284189834,0.355,0.402,1.30414767741823e-07
"5432","NFE2L1",5.49306831460453e-12,-0.173316070781295,0.476,0.53,1.30575726906464e-07
"5433","TENT4B",5.50922865876495e-12,-0.319749210283635,0.202,0.249,1.30959874447502e-07
"5434","ZNF800",5.59002966617702e-12,-0.322601976469976,0.217,0.268,1.32880595194694e-07
"5435","ZFYVE27",5.59048553418644e-12,-0.456672827442225,0.098,0.137,1.32891431633146e-07
"5436","ASF1A",5.61983401832813e-12,-0.275346271413128,0.2,0.244,1.33589074449678e-07
"5437","ZNF791",5.62919127025492e-12,-0.309548346044342,0.259,0.309,1.3381150568523e-07
"5438","AC100810.1",5.640313909849e-12,-0.330396559115544,0.246,0.296,1.34075901951021e-07
"5439","SNX27",5.64515109536583e-12,-0.178382276777675,0.293,0.343,1.34190886687941e-07
"5440","PKP1",5.6471952035673e-12,-0.676451551717236,0.066,0.095,1.34239477183998e-07
"5441","CZIB",5.6523200668854e-12,-0.292844604791387,0.258,0.309,1.34361300309933e-07
"5442","YAE1",5.6604486807911e-12,-0.292652518301553,0.167,0.211,1.34554525591085e-07
"5443","EPM2AIP1",5.68019232858622e-12,-0.262692038341496,0.309,0.365,1.35023851842823e-07
"5444","FHL3",5.72669234517422e-12,-0.518265358037384,0.104,0.138,1.36129203737136e-07
