"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1445","LTB",6.37161900997524e-42,-2.08217442754654,0.014,0.053,1.54575477181999e-37
"1446","XIAP",6.50574248852379e-42,0.415113191390304,0.464,0.337,1.57829312771587e-37
"1447","DANCR",6.57088270989234e-42,0.366262178864171,0.566,0.455,1.59409614541988e-37
"1448","POLE4",6.59284213076777e-42,0.147254450764424,0.615,0.5,1.59942350092426e-37
"1449","KIAA1109",6.86163106555282e-42,0.452469609671828,0.439,0.338,1.66463169650312e-37
"1450","SPINT1",6.91279473725222e-42,0.464266073396328,0.501,0.383,1.67704400325739e-37
"1451","RPA3",7.08030022395964e-42,0.208630888476406,0.538,0.42,1.71768083433261e-37
"1452","EIF2AK1",7.37009060965826e-42,0.244537574491771,0.57,0.447,1.78798398190309e-37
"1453","SF3B2",8.2067777040891e-42,0.252389187660196,0.786,0.687,1.99096427101201e-37
"1454","MYADM",8.2518542027373e-42,0.427353790506562,0.401,0.34,2.00189982958407e-37
"1455","TMED2",8.4220664902222e-42,0.23017447814787,0.759,0.637,2.0431933305279e-37
"1456","TAGLN",8.4696016706155e-42,0.911306155113636,0.381,0.37,2.05472536529132e-37
"1457","SKAP2",8.52891230857874e-42,0.512519640092991,0.412,0.311,2.0691141260612e-37
"1458","LSM12",8.6763997616499e-42,0.359728674819548,0.505,0.38,2.10489458217627e-37
"1459","AKT3",9.54605591548255e-42,0.556839939729929,0.202,0.149,2.31587316509607e-37
"1460","RAB29",9.77218907007856e-42,0.640834210039214,0.23,0.143,2.37073306840106e-37
"1461","TAGLN2",1.0130283453501e-41,0.273242878375201,0.842,0.824,2.45760676581934e-37
"1462","HDAC2",1.1718244740793e-41,0.422436485941959,0.478,0.359,2.84284617411637e-37
"1463","WNK2",1.30872469631034e-41,1.00235384171371,0.122,0.069,3.17496611324888e-37
"1464","NFIA",1.31076830130339e-41,0.444005637658327,0.657,0.529,3.17992389896202e-37
"1465","LRRC8A",1.3536156950788e-41,0.633596778719516,0.225,0.159,3.28387167626117e-37
"1466","TSPAN13",1.3645084104659e-41,0.25147761848314,0.456,0.33,3.31029740379028e-37
"1467","LSM8",1.47078365185433e-41,0.385704336717522,0.497,0.386,3.56812113939861e-37
"1468","SPEN",1.49141907075163e-41,0.466204643017394,0.463,0.35,3.61818266564346e-37
"1469","GABARAPL2",1.55098899918076e-41,0.214738734891595,0.822,0.714,3.76269931201252e-37
"1470","ANAPC5",1.60866005964576e-41,0.201489009685199,0.569,0.45,3.90260930470061e-37
"1471","PPTC7",1.67116474683256e-41,0.727865876614647,0.232,0.14,4.0542456758158e-37
"1472","PTGR1",1.71614947343221e-41,0.304211073936158,0.542,0.417,4.16337862254654e-37
"1473","HAS3",1.79904340965188e-41,0.83859978416616,0.141,0.11,4.36447931181545e-37
"1474","WDFY2",1.82672854289657e-41,0.667666917058228,0.245,0.16,4.43164344506708e-37
"1475","SLC26A2",1.8391791414547e-41,0.874279981806558,0.246,0.205,4.4618485971691e-37
"1476","HIPK2",1.86739079499568e-41,0.551743888064181,0.36,0.266,4.53029006865951e-37
"1477","MRPL41",1.93846448119812e-41,0.139331927462575,0.822,0.719,4.70271483138665e-37
"1478","AKAP1",1.96660454203205e-41,0.585355874612148,0.292,0.2,4.77098261896974e-37
"1479","ZNF148",1.98726670710836e-41,0.330719058393728,0.54,0.417,4.82110903144487e-37
"1480","SFPQ",2.0100909536322e-41,0.315430902177314,0.808,0.72,4.87648065351173e-37
"1481","DENND11",2.1552921106687e-41,0.793047667784633,0.17,0.11,5.22873866048226e-37
"1482","TRIM56",2.15769356082007e-41,0.455314379594555,0.43,0.334,5.23456457854949e-37
"1483","KHDC4",2.2607488266631e-41,0.631690611145154,0.255,0.161,5.48457665348468e-37
"1484","GRHPR",2.37192109530464e-41,0.452800059417826,0.434,0.333,5.75428057720904e-37
"1485","CDK6",2.45895851872804e-41,0.534734754074808,0.247,0.199,5.96543336643422e-37
"1486","RAI14",2.47318937583854e-41,0.823850549970495,0.182,0.111,5.9999574257843e-37
"1487","ACAP2",2.47796783544957e-41,0.362564744782952,0.496,0.373,6.01154996880065e-37
"1488","MME",2.51755456730698e-41,0.700493428520983,0.196,0.147,6.10758738028674e-37
"1489","ARL8B",2.59252926113556e-41,0.438814706173112,0.465,0.339,6.28947598751488e-37
"1490","PPP1R1B",2.63702677427031e-41,0.52351718294296,0.237,0.2,6.39742695437976e-37
"1491","HOXB2",2.66911944116431e-41,0.590873933375327,0.361,0.234,6.4752837642646e-37
"1492","MT-ATP6",2.96155466494734e-41,0.368088909974503,0.998,0.998,7.18473161716226e-37
"1493","ATP5PB",3.27398944224322e-41,0.219225846380489,0.733,0.617,7.94269838688205e-37
"1494","SLC20A1",3.28353485780863e-41,0.375310074799534,0.513,0.396,7.96585556504373e-37
"1495","PRPF40A",3.41821486388917e-41,0.253863353903769,0.801,0.699,8.29258925979512e-37
"1496","MARCH6",3.52807576638605e-41,0.397161536613648,0.449,0.325,8.55911180925255e-37
"1497","H2AFY",3.75190876045915e-41,0.180968430789582,0.83,0.724,9.10213065287391e-37
"1498","DAZAP2",3.81444999584074e-41,0.34865637168684,0.525,0.4,9.25385568990965e-37
"1499","CYP27A1",3.87417723075286e-41,0.889778839251702,0.111,0.061,9.39875396180643e-37
"1500","NUP58",3.98329786192495e-41,0.545808467944009,0.34,0.239,9.66348061302993e-37
"1501","SPARC",4.10577273957131e-41,0.524558482246636,0.316,0.299,9.9606046662e-37
"1502","GNL3",4.30669163272721e-41,0.35642236248758,0.558,0.442,1.04480339009962e-36
"1503","IFITM1",4.33920939070979e-41,-0.465636353427676,0.218,0.23,1.0526921981862e-36
"1504","ZBTB43",4.69553689208161e-41,0.644375818877001,0.235,0.157,1.139137250019e-36
"1505","MKRN1",4.74955887852603e-41,0.531560903218081,0.308,0.217,1.15224298393041e-36
"1506","YIPF6",4.75542534093562e-41,0.376264668082575,0.467,0.339,1.15366618771098e-36
"1507","SPIN1",4.90786218424579e-41,0.563406922804943,0.283,0.195,1.19064736589803e-36
"1508","ABHD14B",4.99240569415337e-41,0.606015345178241,0.264,0.166,1.21115762140161e-36
"1509","CTSD",5.07754931686868e-41,0.286886921567735,0.851,0.765,1.23181346427234e-36
"1510","RNF10",5.21336553569087e-41,0.290909500690146,0.458,0.334,1.26476247895861e-36
"1511","SOCS7",5.9544634920342e-41,0.894964775340262,0.163,0.09,1.4445528431675e-36
"1512","XPO7",6.20853625598974e-41,0.696869120796523,0.192,0.12,1.50619089570311e-36
"1513","SHB",6.30988625467606e-41,0.787732428376891,0.175,0.109,1.53077840538441e-36
"1514","PCM1",6.81179605664473e-41,0.308898588982624,0.592,0.496,1.65254172334201e-36
"1515","ECRG4",6.81755736647171e-41,0.541982844888907,0.232,0.209,1.65393941710604e-36
"1516","PPP1R16A",6.8644682903282e-41,0.673712225106417,0.234,0.156,1.66532000723362e-36
"1517","FLII",6.97300016766604e-41,0.405880627464674,0.426,0.305,1.69164984067578e-36
"1518","HOXA5",7.025277458076e-41,0.869860925286751,0.117,0.07,1.70433231132924e-36
"1519","QSOX1",7.16165272577656e-41,0.329407129226634,0.529,0.396,1.73741695127339e-36
"1520","DDX39B",7.24312952848389e-41,0.32377372147641,0.551,0.438,1.75718322361019e-36
"1521","AIDA",7.3059484479485e-41,0.351871829618217,0.501,0.372,1.77242309347231e-36
"1522","FOXN3",7.62389323390354e-41,0.655662541477634,0.242,0.15,1.849556498545e-36
"1523","MPRIP",7.71598931584257e-41,0.44683638747756,0.349,0.272,1.87189900802341e-36
"1524","OSTC",9.04683614199924e-41,0.263747871586508,0.762,0.645,2.19476244804902e-36
"1525","ZC3H13",9.1478569295816e-41,0.286165311898098,0.627,0.512,2.2192700911165e-36
"1526","HDGF",9.49989876259389e-41,0.275847333912814,0.589,0.463,2.30467543980528e-36
"1527","NF1",9.65175834240308e-41,0.412455592201165,0.493,0.382,2.34151657386699e-36
"1528","ZNF621",9.69720918225958e-41,0.751269707126116,0.198,0.118,2.35254294761617e-36
"1529","KRT7",1.01756596975307e-40,0.24695527289405,0.905,0.885,2.46861504262094e-36
"1530","ZNF518A",1.03416051562764e-40,0.534123578889128,0.283,0.204,2.50887341091266e-36
"1531","SGTA",1.07933311186205e-40,0.663991476686676,0.188,0.116,2.61846212937733e-36
"1532","AVL9",1.09569062396836e-40,0.60510855956464,0.267,0.173,2.65814545374724e-36
"1533","NOTCH3",1.16445776497981e-40,0.701343531012202,0.233,0.165,2.82497453784102e-36
"1534","TPM1",1.18740662771217e-40,0.329835929668902,0.955,0.956,2.88064847882972e-36
"1535","ATP1B3",1.25313524195121e-40,0.319016905908239,0.634,0.512,3.04010609697362e-36
"1536","U2SURP",1.26838264499263e-40,0.23913192835582,0.754,0.644,3.07709629675213e-36
"1537","CFAP36",1.40957972111342e-40,0.383522477516862,0.526,0.421,3.41964040342117e-36
"1538","SH3GLB1",1.44864369424852e-40,0.263506354588449,0.724,0.613,3.51440960224692e-36
"1539","WHAMM",1.4939747033386e-40,0.635741519942516,0.244,0.159,3.62438263029943e-36
"1540","SND1",1.55990285470749e-40,0.50608595750278,0.368,0.28,3.78432432552036e-36
"1541","CD59",1.59989977198266e-40,0.2654670622978,0.984,0.985,3.88135684682994e-36
"1542","TM7SF3",1.62289800263272e-40,0.404294098240908,0.475,0.344,3.93715055438697e-36
"1543","UBE3C",1.62622714048579e-40,0.563969452512234,0.25,0.167,3.94522704281852e-36
"1544","UBE2S",1.6300760914784e-40,0.326629871514638,0.529,0.404,3.9545645979266e-36
"1545","TNPO3",1.72007256483496e-40,0.734842462280296,0.175,0.108,4.1728960422896e-36
"1546","LINC00662",1.73002573729496e-40,0.694860255662014,0.273,0.178,4.19704243867758e-36
"1547","TMEM161B-AS1",1.73712408859069e-40,0.466087099246341,0.404,0.292,4.21426303892101e-36
"1548","PHC2",1.76710976643897e-40,0.542709934709284,0.321,0.241,4.28700829338093e-36
"1549","MGST3",1.94792290958846e-40,0.179360429772041,0.919,0.854,4.7256609786616e-36
"1550","MTX3",1.95845622094407e-40,0.748190478275874,0.196,0.118,4.75121479201033e-36
"1551","LAMTOR1",1.97984160936599e-40,0.12977646782275,0.737,0.621,4.8030957443219e-36
"1552","NOP53",2.04982542434479e-40,0.27534985248396,0.76,0.691,4.97287647946046e-36
"1553","FAM102A",2.23586209124887e-40,0.620319312395158,0.313,0.211,5.42420143336975e-36
"1554","SLC2A4RG",2.45525123926275e-40,0.246450100118971,0.436,0.318,5.95643950645142e-36
"1555","USF2",2.59594427681434e-40,0.463886977616319,0.394,0.278,6.29776081555159e-36
"1556","ZNF146",2.67810150516441e-40,0.535649089373022,0.304,0.207,6.49707425152886e-36
"1557","MTR",2.7102157417687e-40,0.582285625231658,0.279,0.188,6.57498338953087e-36
"1558","PDCD6IP",2.72129920028753e-40,0.339701444624222,0.539,0.416,6.60187185989754e-36
"1559","MT-ND6",2.78512250230758e-40,0.312841213364253,0.716,0.614,6.75670719059818e-36
"1560","PCGF2",2.79064571563482e-40,0.783347117435174,0.197,0.11,6.77010650613008e-36
"1561","LATS1",2.83808677135358e-40,0.656287990883472,0.23,0.149,6.88519850730378e-36
"1562","RHOV",2.91850726775057e-40,0.484884804317442,0.307,0.287,7.08029863156287e-36
"1563","VGLL4",3.00436028518338e-40,0.389117868787818,0.533,0.419,7.28857805185489e-36
"1564","ERGIC3",3.03768781905772e-40,0.188176495425258,0.714,0.595,7.36943064903402e-36
"1565","SOX4",3.06762081245405e-40,0.368943821165188,0.711,0.656,7.44204809101353e-36
"1566","EVA1B",3.23963205967143e-40,0.256256593621332,0.495,0.371,7.85934737676288e-36
"1567","PKP4",3.25876129359318e-40,0.542222368882324,0.346,0.241,7.90575489825706e-36
"1568","NUMA1",3.39836389329414e-40,0.349706468694834,0.524,0.4,8.24443080513159e-36
"1569","LARS",3.4649267174982e-40,0.295095642659647,0.6,0.49,8.40591221665063e-36
"1570","CEP350",3.47310875875515e-40,0.282058859292585,0.552,0.429,8.42576184873999e-36
"1571","STAU1",3.58759173859544e-40,0.236132596196204,0.734,0.618,8.70349755783255e-36
"1572","NQO1",3.60575166286936e-40,0.174863551124601,0.785,0.67,8.74755353412107e-36
"1573","RC3H2",3.75655281562909e-40,0.594314703672095,0.248,0.166,9.11339713071618e-36
"1574","PSMB4",3.88093516542563e-40,0.189391413425087,0.787,0.676,9.41514871132259e-36
"1575","POGZ",3.96280235585229e-40,0.453688573309925,0.418,0.31,9.61375851529764e-36
"1576","ZNF274",4.05365044619256e-40,0.663472221795594,0.2,0.12,9.83415598246316e-36
"1577","ZBTB38",4.50483356283634e-40,0.422844766098783,0.51,0.405,1.09287262234409e-35
"1578","DARS",4.50736658882418e-40,0.254907508915382,0.591,0.479,1.09348713444875e-35
"1579","VCL",4.93504218567423e-40,0.310583159324064,0.627,0.539,1.19724123424457e-35
"1580","HOTAIRM1",5.01800069591989e-40,0.624576096281541,0.185,0.134,1.21736696883016e-35
"1581","HSPA5",5.10565908744514e-40,0.234078655430948,0.935,0.945,1.23863289461419e-35
"1582","EEF1E1",5.12217701346914e-40,0.221695734698899,0.502,0.383,1.24264014346761e-35
"1583","THOC2",5.29650390749336e-40,0.356028527242089,0.554,0.437,1.28493184795789e-35
"1584","IFI6",5.36435682658251e-40,0.132609060094509,0.46,0.344,1.30139296612892e-35
"1585","HAGH",5.73760015808436e-40,0.126724032714405,0.438,0.333,1.39194179835127e-35
"1586","DDRGK1",7.010630287295e-40,0.132353874887321,0.501,0.393,1.70077890769777e-35
"1587","IBTK",7.02441079465667e-40,0.417281539357513,0.438,0.312,1.70412205878371e-35
"1588","KIAA2026",7.04301835782626e-40,0.512109006739925,0.292,0.206,1.70863625360865e-35
"1589","SEC11A",7.33131626679531e-40,0.253540124225578,0.864,0.809,1.77857732632454e-35
"1590","C5orf15",7.47902260629866e-40,0.618459446928979,0.304,0.202,1.81441088428805e-35
"1591","MRPL47",7.62695254347982e-40,0.100107215442791,0.528,0.428,1.85029868704821e-35
"1592","TMEM126B",7.75154648850554e-40,0.331034257541476,0.458,0.332,1.88052517811144e-35
"1593","ZFR",8.01422461113571e-40,0.361769408749348,0.55,0.432,1.94425089066152e-35
"1594","PLEKHO1",8.02888123228148e-40,0.835483557303873,0.16,0.11,1.94780658695149e-35
"1595","TMED7",8.2727840603293e-40,0.477197760850783,0.462,0.339,2.00697741303589e-35
"1596","PPA2",8.66553801196983e-40,0.417748753150611,0.481,0.354,2.10225952170388e-35
"1597","ZFP36",9.67858648509167e-40,0.536821120316367,0.328,0.248,2.34802508128324e-35
"1598","MTCH1",1.16376290866583e-39,0.38329796731962,0.552,0.438,2.8232888164233e-35
"1599","ZC3H15",1.24229958077718e-39,0.181742868731287,0.841,0.742,3.01381878296544e-35
"1600","CMTM4",1.28961516893948e-39,0.719160075254024,0.232,0.138,3.12860639984717e-35
"1601","NAPG",1.41049854870832e-39,0.26489616441851,0.475,0.358,3.42186947916638e-35
"1602","MSI2",1.45626436895863e-39,0.485476482766547,0.438,0.318,3.53289735909363e-35
"1603","MPHOSPH8",1.49115422937806e-39,0.231095231417751,0.714,0.608,3.61754016047118e-35
"1604","LINC01578",1.5868112482459e-39,0.242392732144814,0.751,0.642,3.84960408824455e-35
"1605","CREB3L2",1.74855167124647e-39,0.533483446240901,0.229,0.168,4.24198635444393e-35
"1606","EIF4A3",1.85972387937517e-39,0.346908370694775,0.476,0.354,4.51169013136417e-35
"1607","GSPT1",2.03574217807598e-39,0.236773220556852,0.766,0.648,4.93871052401233e-35
"1608","CXXC5",2.06129192975911e-39,0.356949381917953,0.577,0.446,5.00069422159561e-35
"1609","UBQLN1",2.13058672048062e-39,0.458984016088919,0.408,0.3,5.16880338388598e-35
"1610","EPHB3",2.20172443945357e-39,0.719287219756047,0.19,0.129,5.34138349011437e-35
"1611","PIAS2",2.29403005303603e-39,0.672696485410505,0.224,0.139,5.56531690866542e-35
"1612","STK24",2.59294979402881e-39,0.435110475573052,0.437,0.34,6.2904962003139e-35
"1613","UPF3A",2.70972845362947e-39,0.316347077857495,0.527,0.4,6.57380122850508e-35
"1614","MAP4K5",2.76243658482371e-39,0.49501702692571,0.33,0.251,6.70167115478233e-35
"1615","SNRPG",2.89438133037263e-39,0.156793325183749,0.792,0.681,7.021769107484e-35
"1616","ARHGEF5",3.04021465295592e-39,0.696830089831879,0.199,0.136,7.37556074807106e-35
"1617","ZFAND1",3.05438251346101e-39,0.504146197623647,0.345,0.243,7.40993197765641e-35
"1618","ERBIN",3.08547733889809e-39,0.453033306282493,0.436,0.32,7.48536802416676e-35
"1619","AL158152.1",3.16965557299392e-39,0.888313999964334,0.132,0.073,7.68958442008324e-35
"1620","PRKAR2A",3.1849634618003e-39,0.352253055000723,0.504,0.38,7.72672135832753e-35
"1621","RBP7",4.17608245388256e-39,0.854298648979892,0.125,0.079,1.01311760331191e-34
"1622","KDM5C",4.21818632703271e-39,0.528778295491415,0.295,0.201,1.02333200293814e-34
"1623","TUSC3",4.4763523807933e-39,0.214855346780007,0.607,0.492,1.08596308758045e-34
"1624","DDI2",4.61653499065547e-39,0.60676415572189,0.258,0.169,1.11997138873302e-34
"1625","HNRNPUL2",4.6942678189874e-39,0.436042794849065,0.462,0.353,1.13882937288634e-34
"1626","DVL1",4.72325765256521e-39,0.744706016630607,0.206,0.123,1.14586230651232e-34
"1627","MFSD14C",5.40096276571503e-39,0.547470346952111,0.278,0.197,1.31027356696247e-34
"1628","MAP4K3",5.48242746261164e-39,0.6157392490419,0.288,0.194,1.33003690242958e-34
"1629","ATP5F1D",5.93685400301338e-39,0.234525141676493,0.887,0.858,1.44028078113104e-34
"1630","MED13",5.95071291271436e-39,0.48790608342886,0.393,0.288,1.4436429526245e-34
"1631","DYRK3",6.1369331219823e-39,0.560661799427178,0.329,0.26,1.48881997539291e-34
"1632","PPP1R12A",6.17957029341242e-39,0.324544044144506,0.686,0.583,1.49916375318185e-34
"1633","IQGAP1",6.2698015109471e-39,0.272639847979182,0.81,0.771,1.52105384655577e-34
"1634","TNKS2",6.9001021689313e-39,0.463652012356007,0.417,0.318,1.67396478618273e-34
"1635","MAPKBP1",7.19967174877519e-39,0.746083126566857,0.159,0.101,1.74664036625286e-34
"1636","MBNL1",7.66207262820211e-39,0.268958411925133,0.621,0.521,1.85881881960183e-34
"1637","EIF2S3",7.88380403311768e-39,0.264101317943498,0.74,0.634,1.91261085843435e-34
"1638","DHX33",8.5510519104558e-39,0.785318325027791,0.158,0.097,2.07448519347658e-34
"1639","USP25",8.72874885351629e-39,0.538663377808189,0.241,0.163,2.11759447186305e-34
"1640","USP47",9.25196380223859e-39,0.35498272794486,0.502,0.385,2.24452641842308e-34
"1641","SLC7A1",9.28276372231924e-39,0.726025583341347,0.21,0.136,2.25199847903465e-34
"1642","PKN1",9.44763413638509e-39,0.534162240518044,0.288,0.187,2.29199604148702e-34
"1643","PDP1",9.75758405802553e-39,0.592399589691827,0.251,0.178,2.36718989247699e-34
"1644","UBN1",1.03097798857331e-38,0.330381989960267,0.472,0.352,2.50115260027885e-34
"1645","EFNB2",1.03926885687953e-38,0.784270700375772,0.145,0.101,2.52126624678975e-34
"1646","LMOD1",1.15229596969143e-38,0.793194173949631,0.138,0.094,2.7954700224714e-34
"1647","PFDN4",1.25675607816287e-38,0.489337160509168,0.38,0.274,3.04889024562313e-34
"1648","PRRC2A",1.27950737377486e-38,0.488669373402019,0.377,0.265,3.10408488877781e-34
"1649","HLTF",1.2982253256205e-38,0.246274831586904,0.524,0.403,3.14949463995533e-34
"1650","CCDC85B",1.42315432459754e-38,0.3081511498603,0.761,0.664,3.45257239147364e-34
"1651","ENOPH1",1.42683986873869e-38,0.433614361174885,0.338,0.228,3.46151352156007e-34
"1652","PKP1",1.44768822892745e-38,1.06018715781729,0.084,0.045,3.512091643378e-34
"1653","CARMN",1.60222606428064e-38,0.789870654016009,0.228,0.2,3.88700043194484e-34
"1654","CORO2A",1.77461838157935e-38,0.872692944465428,0.116,0.064,4.30522419371151e-34
"1655","SNHG12",1.87960794486057e-38,0.508048299054738,0.324,0.249,4.55992887423175e-34
"1656","CD164",1.90099843957104e-38,0.21221511566909,0.871,0.784,4.61182221439935e-34
"1657","PMAIP1",1.95481653731409e-38,0.511752637357989,0.353,0.27,4.74238491952397e-34
"1658","ESRRA",1.98917322919096e-38,0.713525880254601,0.225,0.142,4.82573425401727e-34
"1659","TIMM17A",2.0002990867732e-38,0.219125137079269,0.486,0.367,4.85272558451179e-34
"1660","SDHD",2.08587661330384e-38,0.513136286992505,0.352,0.26,5.06033666387513e-34
"1661","PSMB7",2.1552769898502e-38,0.262797609580761,0.607,0.496,5.22870197737658e-34
"1662","LGR4",2.15548766396352e-38,0.661836820176001,0.232,0.149,5.22921307277551e-34
"1663","EIF3G",2.16007895097796e-38,0.138751642207161,0.766,0.662,5.24035153507253e-34
"1664","TMEM181",2.76711399603256e-38,0.561312718062229,0.34,0.236,6.71301855437499e-34
"1665","DAB2IP",2.82882977924472e-38,0.533882410145458,0.231,0.176,6.86274104444769e-34
"1666","ZNF644",2.98568753207942e-38,0.285601763331754,0.568,0.465,7.24327795282467e-34
"1667","CDH1",3.08369832006993e-38,0.381595242032451,0.535,0.422,7.48105212448964e-34
"1668","ITM2C",3.09359881518704e-38,0.52385522839002,0.22,0.165,7.50507072564377e-34
"1669","PLEKHM2",3.32469893597632e-38,0.617409015147926,0.264,0.177,8.06571961867856e-34
"1670","PRPF8",3.41788346822642e-38,0.395342104173407,0.475,0.375,8.29178529391729e-34
"1671","LAMTOR4",3.4285895957934e-38,0.134107920595842,0.869,0.775,8.31775835939479e-34
"1672","RBFOX2",3.48415318024659e-38,0.487476573820917,0.335,0.261,8.45255561527823e-34
"1673","RAB12",3.48917711943612e-38,0.745073290078323,0.179,0.109,8.46474369175202e-34
"1674","CMIP",3.81960147273172e-38,0.664177452320918,0.218,0.145,9.26635317284716e-34
"1675","SLC35A3",4.06623665653604e-38,0.522479978755255,0.331,0.22,9.86469012875644e-34
"1676","SUPT16H",4.36022881174663e-38,0.179679720710243,0.651,0.542,1.05779150972973e-33
"1677","IKZF1",4.40684210594619e-38,-2.05299087591086,0.012,0.049,1.06909989490255e-33
"1678","ANXA2",4.5195768099502e-38,0.192773630774736,0.995,0.985,1.09644933409392e-33
"1679","BDP1",4.66948910853115e-38,0.307272346751695,0.65,0.553,1.13281805772966e-33
"1680","CUL1",4.72194299189253e-38,0.513086254756896,0.259,0.188,1.14554336983313e-33
"1681","ATP5PO",5.18764545633676e-38,0.187432517658756,0.868,0.782,1.2585227877073e-33
"1682","BICD2",5.29225158508106e-38,0.632987184806577,0.215,0.143,1.28390023454066e-33
"1683","PRPF38B",5.42959715869091e-38,0.369176703902586,0.494,0.398,1.31722027069842e-33
"1684","MRPS10",5.58568119738272e-38,0.24475204588833,0.529,0.412,1.35508625848505e-33
"1685","ARHGDIB",5.81543918098922e-38,-0.344901506458415,0.304,0.31,1.41082554530799e-33
"1686","UBXN1",5.84207785904043e-38,0.23780962824423,0.766,0.666,1.41728808860321e-33
"1687","SUB1",5.97051820104087e-38,0.123212961847627,0.959,0.912,1.44844771557252e-33
"1688","SEM1",5.97780476808399e-38,0.105974712827714,0.882,0.793,1.45021543673718e-33
"1689","PLK3",6.20406123353714e-38,0.510782550445658,0.28,0.211,1.50510525525611e-33
"1690","ZFP36L1",6.22809568658724e-38,0.374018720128324,0.804,0.761,1.51093601356607e-33
"1691","MAP4",6.34140009979427e-38,0.310149526737089,0.642,0.541,1.53842366421009e-33
"1692","PPP3CB",6.66568218451955e-38,0.541446176280891,0.276,0.184,1.61709449796444e-33
"1693","SSNA1",7.07897103904288e-38,0.39522933159175,0.472,0.365,1.7173583740718e-33
"1694","PJA2",7.54922140448582e-38,0.256570281936708,0.811,0.723,1.83144111272826e-33
"1695","SLC44A1",7.7778599430199e-38,0.411010867522209,0.472,0.356,1.88690882217663e-33
"1696","SUMO1",7.79919566774287e-38,0.220070929909328,0.76,0.644,1.89208486899442e-33
"1697","TTC37",8.21646261334758e-38,0.321580439741968,0.541,0.42,1.99331382999812e-33
"1698","MUC1",8.67050198738571e-38,0.13541958887671,0.552,0.423,2.10346378213977e-33
"1699","ZMYM2",9.0259596260694e-38,0.404403833667598,0.466,0.352,2.18969780528444e-33
"1700","RAB2A",9.11520642904264e-38,0.183401600848505,0.874,0.786,2.21134907968574e-33
"1701","NOTCH2",1.06944234337183e-37,0.455319501335071,0.382,0.272,2.59446712502006e-33
"1702","TRPM7",1.1605323666873e-37,0.494947929083128,0.296,0.207,2.81545152158339e-33
"1703","NTPCR",1.18005045568281e-37,0.123907932033314,0.425,0.324,2.86280240548649e-33
"1704","ECHS1",1.19033103583155e-37,0.110354664935976,0.751,0.644,2.88774309292734e-33
"1705","TMEM87A",1.20000962725286e-37,0.336289898554474,0.539,0.416,2.91122335571545e-33
"1706","ZNF264",1.26394111863964e-37,0.613312162480212,0.246,0.159,3.06632115381976e-33
"1707","POLR2G",1.27928911533654e-37,0.235976504126701,0.536,0.422,3.10355539380645e-33
"1708","ETV4",1.28523877244218e-37,0.781443882099474,0.136,0.086,3.11798926194474e-33
"1709","ANO1",1.36092289409621e-37,0.542069590379379,0.201,0.164,3.30159894107739e-33
"1710","SYNM",1.40412573692702e-37,0.566231498178848,0.42,0.355,3.40640903778495e-33
"1711","HMGXB4",1.4042947823127e-37,0.426929559272639,0.386,0.296,3.4068191418906e-33
"1712","GPC1",1.45077366664353e-37,0.543902117732899,0.267,0.219,3.51957691527721e-33
"1713","GRAMD1A",1.47543479221316e-37,0.611977365579114,0.247,0.165,3.57940480590913e-33
"1714","GK5",1.53727720062626e-37,0.658118030935496,0.239,0.171,3.72943448871932e-33
"1715","PLEC",1.54681117787929e-37,0.476073790800846,0.447,0.343,3.75256391753515e-33
"1716","OXLD1",1.55157588126282e-37,0.102021235767441,0.434,0.342,3.76412308794361e-33
"1717","RBM3",1.69521219929096e-37,0.331184029206177,0.54,0.451,4.11258479547987e-33
"1718","ARHGAP35",1.73573208465638e-37,0.331781499176146,0.469,0.349,4.21088603737638e-33
"1719","BOD1",1.77595280459907e-37,0.473227619876193,0.384,0.278,4.30846150395734e-33
"1720","ANKRD17",1.82588114674988e-37,0.380941701394736,0.484,0.37,4.4295876620152e-33
"1721","SLC9A7",1.83966162784961e-37,0.630042638882281,0.231,0.159,4.46301910916314e-33
"1722","SPTAN1",2.0578368433357e-37,0.273852141120299,0.578,0.475,4.99231218193241e-33
"1723","SERTAD2",2.06314599612765e-37,0.583498557841284,0.313,0.212,5.00519218660567e-33
"1724","PSMD12",2.11882498095799e-37,0.103209677870981,0.647,0.544,5.14026940380409e-33
"1725","SELENOM",2.12126376104772e-37,0.215810958206767,0.9,0.848,5.14618588430177e-33
"1726","PM20D2",2.33968802404561e-37,0.662581447213735,0.164,0.111,5.67608314633465e-33
"1727","GPBP1L1",2.37806792903988e-37,0.483558879020236,0.388,0.277,5.76919279585074e-33
"1728","ACTG2",2.47554991329162e-37,0.782211595298389,0.163,0.126,6.00568408964547e-33
"1729","TACC2",2.61588250530815e-37,0.756923173320624,0.217,0.145,6.34613095787758e-33
"1730","POM121",2.62483590712174e-37,0.52596190933118,0.264,0.175,6.36785191067734e-33
"1731","PKIG",2.65763072440682e-37,0.733819674155063,0.183,0.124,6.44741213741095e-33
"1732","AP1AR",2.73367848046366e-37,0.550627136279283,0.332,0.228,6.63190399360484e-33
"1733","UAP1L1",2.9566757056347e-37,1.28588508718836,0.069,0.028,7.17289526186979e-33
"1734","ELOVL5",3.05053273358915e-37,0.445707587663244,0.471,0.339,7.40059241168727e-33
"1735","DTNB",3.40861702119099e-37,0.666536594243882,0.217,0.144,8.26930489340935e-33
