"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"728","NDFIP2",5.0844390249722e-17,0.320082316457641,0.354,0.282,1.20862200062614e-12
"729","TEAD1",5.17191825924057e-17,0.279822445569334,0.404,0.338,1.22941668940408e-12
"730","LPCAT4",5.17976414905922e-17,0.673515612826484,0.099,0.06,1.23128173587287e-12
"731","USF2",5.35128477560569e-17,0.293282126519754,0.437,0.355,1.27205390400923e-12
"732","ARAP1",5.55245231808442e-17,0.51859601077695,0.152,0.102,1.31987344053185e-12
"733","CALU",5.56553617075675e-17,0.222204798691923,0.651,0.599,1.32298360315059e-12
"734","EPHA2",5.58166139184473e-17,0.554013949399691,0.151,0.112,1.32681672945541e-12
"735","RPS6KA2",5.68153894246075e-17,0.791091415835877,0.088,0.052,1.35055862201235e-12
"736","SHB",5.8165572412481e-17,0.462627605769184,0.201,0.151,1.38265382181709e-12
"737","NDUFB5",5.82737137530171e-17,0.131105342136105,0.73,0.649,1.38522444962297e-12
"738","SLC30A1",5.94976571357747e-17,0.434826275169288,0.289,0.209,1.4143188077745e-12
"739","HSPA4L",6.1147669674243e-17,0.317069235124919,0.315,0.27,1.45354125582643e-12
"740","SPIN1",6.52784127086469e-17,0.333048769308477,0.303,0.241,1.55173314849724e-12
"741","OAS2",6.6029312887959e-17,-0.739163671664305,0.055,0.069,1.56958279665967e-12
"742","HNRNPLL",6.88555640522344e-17,0.443222875692455,0.231,0.169,1.63676561308566e-12
"743","FOSL2",7.01426347361308e-17,0.318622950163691,0.253,0.195,1.66736057031256e-12
"744","SMG1",7.11574487703206e-17,0.226765168318615,0.55,0.473,1.69148371471929e-12
"745","CNN2",7.48468035051059e-17,0.20394026705258,0.419,0.383,1.77918336611987e-12
"746","FBXL3",7.51495507028596e-17,0.324269526045613,0.278,0.214,1.78637996975768e-12
"747","UBN1",7.81125527217045e-17,0.170377231169308,0.517,0.434,1.85681349074764e-12
"748","MCTP1",8.11758336576515e-17,0.868475413330421,0.062,0.032,1.92963074187603e-12
"749","XIAP",8.31609317192657e-17,0.22924305374728,0.506,0.42,1.97681850789866e-12
"750","MOB1A",8.3390356286958e-17,0.209406379192401,0.676,0.595,1.98227215929728e-12
"751","RBP7",8.46369696008898e-17,0.534346479839139,0.146,0.112,2.01190540438275e-12
"752","SUSD6",8.92243442499686e-17,0.351177072340099,0.24,0.181,2.120951887166e-12
"753","SNHG6",8.97258305590035e-17,0.13534713613043,0.906,0.872,2.13287271821807e-12
"754","CCZ1",8.97750029143464e-17,0.463136994017192,0.247,0.181,2.13404159427693e-12
"755","CD55",8.9868608446156e-17,0.358492974084698,0.369,0.318,2.13626669137358e-12
"756","LIFR",9.51112288795514e-17,0.499475580019858,0.158,0.112,2.26088902169582e-12
"757","DNAJB14",1.02367289121455e-16,0.208025114936683,0.51,0.429,2.43337282970612e-12
"758","SIKE1",1.04022510391961e-16,0.296856871416374,0.409,0.331,2.47271909452731e-12
"759","COX6B1",1.05820483670817e-16,-0.136399576347154,0.965,0.943,2.51545871733898e-12
"760","SEC23A",1.06831107554293e-16,0.376729982914162,0.287,0.224,2.53948225767311e-12
"761","ENOPH1",1.10454604229054e-16,0.247269546402214,0.381,0.302,2.62561639712885e-12
"762","MTR",1.10965338196318e-16,0.393959098761329,0.293,0.229,2.63775705426468e-12
"763","ABCA2",1.1151931213768e-16,0.574785162860144,0.153,0.107,2.6509255688248e-12
"764","SLC29A1",1.1286692321136e-16,0.392512264083658,0.311,0.237,2.68295963165723e-12
"765","HDAC5",1.1361984522137e-16,0.496778347461312,0.179,0.129,2.70085734075719e-12
"766","CELF1",1.13667330428144e-16,0.225997351702456,0.559,0.479,2.70198611160741e-12
"767","AHDC1",1.16506562064531e-16,0.341324164541236,0.295,0.229,2.76947748683597e-12
"768","TMEM168",1.17030118408307e-16,0.448046764097788,0.144,0.102,2.78192294468386e-12
"769","DPP8",1.21009727176008e-16,0.215025830954417,0.316,0.256,2.87652222470089e-12
"770","FMO2",1.25279839310733e-16,0.632220323220463,0.086,0.056,2.97802706025544e-12
"771","SNRNP25",1.29165752742826e-16,-0.142094012441293,0.426,0.416,3.07039910844971e-12
"772","FLOT1",1.31433345037494e-16,0.170232756448597,0.668,0.585,3.12430204488627e-12
"773","SOCS1",1.31516298616932e-16,0.649476226463228,0.09,0.056,3.12627393442308e-12
"774","ZKSCAN1",1.35529832909587e-16,0.205369104110545,0.774,0.709,3.2216796580938e-12
"775","WDYHV1",1.41318999753749e-16,0.371822822154475,0.201,0.145,3.35929394314637e-12
"776","ERGIC1",1.41941052757004e-16,0.110555288319105,0.531,0.447,3.37408076508674e-12
"777","TNK2",1.44205003550741e-16,0.575222118080764,0.158,0.107,3.42789713940467e-12
"778","PDE12",1.44462190635132e-16,0.363200740910006,0.267,0.203,3.43401073358771e-12
"779","PAWR",1.45782166430893e-16,0.223774391343571,0.792,0.734,3.46538787822875e-12
"780","MAP3K20",1.47264072335194e-16,0.272077280636087,0.467,0.406,3.50061426347989e-12
"781","MON2",1.47651439898561e-16,0.280435655389839,0.365,0.291,3.50982237782868e-12
"782","TACC2",1.51821752389748e-16,0.478727350163794,0.246,0.19,3.60895487605669e-12
"783","ITPR3",1.55951086095857e-16,0.471968928964085,0.206,0.149,3.70711326758461e-12
"784","TMTC1",1.64715948869178e-16,0.350321533663188,0.195,0.181,3.91546282056923e-12
"785","NAA50",1.66576683971416e-16,0.164307490045416,0.569,0.488,3.95969435468453e-12
"786","TBC1D20",1.73489441754155e-16,0.346184361199141,0.291,0.22,4.12401751993803e-12
"787","NPC1",1.74270639128017e-16,0.377186020633801,0.284,0.219,4.1425873627121e-12
"788","C5orf15",1.8420696157854e-16,0.361300955200878,0.329,0.257,4.37878368368348e-12
"789","CNBP",1.85135659226567e-16,0.156222938643134,0.885,0.839,4.40085975547472e-12
"790","UBE2H",1.87179759707911e-16,0.23704766206954,0.574,0.516,4.44945006801674e-12
"791","ZNF727",1.89748803594702e-16,0.601455087765819,0.088,0.057,4.51051881024967e-12
"792","PTS",1.92088156712185e-16,0.260156125684611,0.507,0.424,4.56612757320535e-12
"793","SRSF7",1.95677631411263e-16,-0.176374914377975,0.83,0.861,4.65145297627714e-12
"794","MAP4K3",1.96371787389276e-16,0.380716169392683,0.316,0.248,4.66795375803048e-12
"795","MRPL47",2.04740732766867e-16,-0.103570755437394,0.572,0.553,4.86689195860118e-12
"796","NOMO1",2.05092393063274e-16,0.476766912688112,0.226,0.165,4.87525127550709e-12
"797","HNRNPC",2.06338702370038e-16,0.121105046148605,0.984,0.973,4.90487729403817e-12
"798","TP63",2.08961377689619e-16,0.359904084202969,0.206,0.185,4.96722090905992e-12
"799","ANKRA2",2.09305613187948e-16,0.330441709067573,0.212,0.159,4.97540373109071e-12
"800","RNF181",2.11114593500336e-16,-0.10935626538717,0.695,0.672,5.01840500209648e-12
"801","CHMP3",2.17303911430786e-16,-0.100746885473702,0.707,0.696,5.16553127862122e-12
"802","SERF2",2.18633642734715e-16,-0.160395092904461,1,1,5.19714032144691e-12
"803","OSTM1",2.2311785032389e-16,0.42504565316074,0.296,0.222,5.30373442004919e-12
"804","ARL5A",2.25563720271806e-16,0.176019103898592,0.55,0.467,5.36187519458111e-12
"805","TMEM259",2.26098235880874e-16,0.381968889176683,0.292,0.235,5.37458116512426e-12
"806","TEAD3",2.27312661630173e-16,0.56026975113007,0.139,0.094,5.40344927961085e-12
"807","FAM83G",2.27347557930507e-16,0.671839669134392,0.098,0.059,5.40427879956609e-12
"808","RAB7A",2.29601542113811e-16,0.165449029290916,0.721,0.642,5.4578582575874e-12
"809","SOWAHC",2.31593291057505e-16,0.300112622972363,0.407,0.324,5.50520412172794e-12
"810","CLIP4",2.38148172458481e-16,0.283607098673661,0.461,0.398,5.66102020751054e-12
"811","MLLT10",2.39794725831936e-16,0.364046335828288,0.28,0.22,5.70016042775096e-12
"812","MPRIP",2.40659907153854e-16,0.280657278890069,0.366,0.315,5.72072665295427e-12
"813","MRPL27",2.6555415594315e-16,-0.106342182737828,0.597,0.575,6.31248784092461e-12
"814","RSBN1",2.73069402483499e-16,0.328256508244912,0.295,0.234,6.49113276643525e-12
"815","TNKS2",2.8144324456225e-16,0.28542680647305,0.455,0.385,6.69018736648924e-12
"816","DHX33",2.87513510054814e-16,0.484074230022568,0.169,0.124,6.83448364751299e-12
"817","SOS1",2.92209977229534e-16,0.317924081796114,0.327,0.26,6.94612336872326e-12
"818","ITSN2",3.09052592687519e-16,0.323298795144566,0.372,0.299,7.34648918077502e-12
"819","RBPMS",3.13103756506876e-16,0.285088480702762,0.343,0.308,7.44278939592495e-12
"820","FBXO33",3.14676176872534e-16,0.483939665878995,0.175,0.123,7.48016740043702e-12
"821","DAZAP1",3.2428223589205e-16,0.30337034066574,0.37,0.308,7.70851302938993e-12
"822","FAM189A2",3.26907621447612e-16,0.273885324065954,0.248,0.21,7.77092106943119e-12
"823","SLC5A3",3.3285035706353e-16,0.220796914715921,0.522,0.447,7.91218583775716e-12
"824","LEPR",3.36785381077014e-16,0.653068179475835,0.109,0.069,8.00572529358171e-12
"825","FLII",3.39837266218655e-16,0.224520111002243,0.472,0.39,8.07827165528365e-12
"826","DDT",3.40366321776034e-16,-0.136303341234677,0.789,0.787,8.0908478349381e-12
"827","CMIP",3.40366820826973e-16,0.379358710380105,0.247,0.192,8.09085969787797e-12
"828","ALDH3B2",3.55379256840933e-16,0.565084130932128,0.149,0.101,8.44772031436582e-12
"829","ALPK1",3.85756446357753e-16,0.37427407774357,0.271,0.208,9.16981648637013e-12
"830","METRNL",3.91887719669742e-16,0.310723978486513,0.27,0.201,9.31556298426943e-12
"831","SSR1",3.98298619170621e-16,0.163374306240717,0.692,0.608,9.46795647630483e-12
"832","MT2A",4.09729336234059e-16,0.207116677029875,0.797,0.84,9.73967605161982e-12
"833","SLC39A6",4.15167688821904e-16,0.371389568189416,0.741,0.688,9.86895113098549e-12
"834","COMMD1",4.21263045985631e-16,-0.144556811868454,0.493,0.486,1.00138438661244e-11
"835","TMEM230",4.50091840303181e-16,0.141487969554684,0.564,0.482,1.06991331358469e-11
"836","S100A2",4.79771046632509e-16,-0.227096975283435,0.431,0.52,1.14046375495014e-11
"837","CLTC",4.89291066292608e-16,0.122445387107656,0.813,0.742,1.16309379368416e-11
"838","SDE2",4.9058245130452e-16,0.407610772433867,0.255,0.188,1.16616354499598e-11
"839","GSTM3",5.02438573569594e-16,-0.149566011674174,0.677,0.651,1.19434673323228e-11
"840","SRP14",5.10614575619719e-16,-0.149531340365073,0.993,0.995,1.21378190770563e-11
"841","KRTCAP3",5.10736308264846e-16,-0.115464297247699,0.587,0.563,1.21407127837637e-11
"842","BTF3L4",5.14195812133122e-16,0.157366519033679,0.607,0.523,1.22229486502164e-11
"843","MAL2",5.21199939798047e-16,0.211363377965359,0.623,0.534,1.23894437689394e-11
"844","MT-ND6",5.25032677141166e-16,0.205686943105899,0.761,0.719,1.24805517683227e-11
"845","AMFR",5.26973185978087e-16,0.406759923229654,0.294,0.22,1.25266796038851e-11
"846","PPIL3",5.31590924700267e-16,0.469407460813502,0.216,0.156,1.263644787105e-11
"847","HAS3",5.32561744225474e-16,0.468453968969719,0.166,0.154,1.26595252219837e-11
"848","ZFP14",5.36268978086733e-16,0.509329288357485,0.151,0.103,1.27476498780997e-11
"849","PEX26",5.56653634292503e-16,0.376095164503234,0.193,0.145,1.32322135407671e-11
"850","KLHL15",5.61467373325353e-16,0.623768473707095,0.083,0.051,1.3346640931317e-11
"851","RAB21",5.67413844310285e-16,0.195988090604039,0.624,0.54,1.34879944930998e-11
"852","KIF22",5.72636048692627e-16,-0.229233884633959,0.28,0.291,1.36121315134724e-11
"853","NES",5.93835134385986e-16,0.247099373105965,0.33,0.343,1.41160549794893e-11
"854","GRB7",6.21057990543989e-16,0.494437165408163,0.165,0.121,1.47631694932212e-11
"855","VCPKMT",6.24404831936831e-16,0.4955976890555,0.151,0.105,1.48427272599704e-11
"856","SYNJ2",6.50983870855378e-16,0.368926808396946,0.338,0.293,1.54745375941032e-11
"857","PLXNB2",6.5874496421024e-16,0.276990909515195,0.389,0.332,1.56590265442416e-11
"858","BCAR3",6.6459721506664e-16,0.40743568969709,0.221,0.166,1.57981403993491e-11
"859","TMEM216",6.67743238741899e-16,0.68044143013526,0.092,0.055,1.58729245281337e-11
"860","EIF3J-DT",6.75515221695198e-16,0.473055425364917,0.199,0.146,1.60576723349166e-11
"861","AMD1",6.83422121037354e-16,0.276458639220744,0.581,0.517,1.6245627239179e-11
"862","USP22",7.09814965081092e-16,0.190218206765194,0.575,0.494,1.68730115349426e-11
"863","CUL7",7.42693250424231e-16,0.426372691344623,0.162,0.114,1.76545612558344e-11
"864","PPP1R16A",7.47779087303253e-16,0.389694769768152,0.261,0.207,1.77754566842856e-11
"865","TTC3",7.75068256400815e-16,0.143334949214212,0.936,0.921,1.84241475229038e-11
"866","GATC",7.86657170740781e-16,0.298103628730921,0.309,0.244,1.86996276056791e-11
"867","CSTB",8.0999227426933e-16,0.195370454034467,0.966,0.948,1.92543263516562e-11
"868","RGS12",8.44958220886222e-16,0.400511559161385,0.245,0.195,2.00855018686864e-11
"869","ANKHD1",8.92061766001269e-16,0.237330016217196,0.594,0.527,2.12052002396162e-11
"870","PHYH",9.02435886384297e-16,0.11348296372149,0.355,0.29,2.14518034552411e-11
"871","TENT4A",9.06009134007722e-16,0.618603464466148,0.128,0.085,2.15367431244976e-11
"872","NDFIP1",9.09314288416899e-16,0.152477414356328,0.664,0.582,2.16153099499581e-11
"873","TSC22D2",9.10087472297207e-16,0.462565045927681,0.236,0.177,2.16336893039769e-11
"874","TAB3",9.63214931477539e-16,0.386662526437323,0.17,0.124,2.28965821361526e-11
"875","GRK2",9.6461308662319e-16,0.314657778959252,0.293,0.226,2.29298176821199e-11
"876","MED13",9.66777910207397e-16,0.283587041045621,0.43,0.357,2.298127770354e-11
"877","HECTD1",9.72668862432584e-16,0.200605004004278,0.63,0.551,2.3121311528885e-11
"878","TRAF4",9.73221457555477e-16,0.277165465837235,0.483,0.422,2.31344472675512e-11
"879","IBTK",9.79190005767901e-16,0.234748422989875,0.485,0.4,2.32763256271088e-11
"880","MYL9",9.89512032486562e-16,0.278118514611902,0.402,0.41,2.35216905242381e-11
"881","IGF1R",9.90219738821704e-16,0.215441477904999,0.56,0.484,2.35385134115307e-11
"882","TP53I11",1.01391424160529e-15,0.480911270603511,0.18,0.13,2.41017554371994e-11
"883","DEPTOR",1.02501042842264e-15,0.497428859113564,0.124,0.089,2.43655228940345e-11
"884","TMEM126B",1.03332021091892e-15,0.20594489935683,0.492,0.406,2.45630547337536e-11
"885","PLAAT4",1.03721814396948e-15,-0.15101825261068,0.576,0.574,2.46557125002985e-11
"886","ZFAND1",1.06915206141502e-15,0.2614322049881,0.385,0.314,2.54148136518964e-11
"887","PRAG1",1.09106879543564e-15,0.640916697146884,0.102,0.069,2.59357963363006e-11
"888","S100A9",1.10634781919878e-15,-0.678023439257265,0.25,0.319,2.62989940101741e-11
"889","UBE3C",1.17048281959226e-15,0.328752903599806,0.269,0.212,2.78235471045277e-11
"890","PFN2",1.18211181231523e-15,0.116316493768807,0.502,0.427,2.80999798905454e-11
"891","TMEM181",1.18973834958276e-15,0.327352385242384,0.383,0.31,2.82812703079318e-11
"892","AL592183.1",1.19341154203641e-15,0.559484653041106,0.11,0.072,2.83685857657475e-11
"893","THUMPD3-AS1",1.19602328702644e-15,0.212758611829603,0.637,0.568,2.84306695559054e-11
"894","VMA21",1.20435651962558e-15,0.15585437651254,0.466,0.391,2.86287588280197e-11
"895","NHLRC2",1.24706705951379e-15,0.280249886955363,0.31,0.246,2.96440310717024e-11
"896","STAT5B",1.31072825310556e-15,0.266552017418359,0.215,0.168,3.11573213045722e-11
"897","RNF213",1.32541129823726e-15,0.109754360244457,0.771,0.694,3.15063519703979e-11
"898","PRKX",1.34328186924473e-15,0.425193382442526,0.171,0.137,3.19311533138166e-11
"899","TENT2",1.36662934305908e-15,0.336624417541847,0.283,0.22,3.24861461138575e-11
"900","IL4R",1.36676336675733e-15,0.358217112451705,0.258,0.22,3.24893319911885e-11
"901","CCDC59",1.39643910434076e-15,0.173151277603625,0.604,0.524,3.31947539492841e-11
"902","TCEAL3",1.42111496809165e-15,-0.126459623222877,0.612,0.588,3.37813239065066e-11
"903","RAB30",1.44280874460494e-15,0.355034275438294,0.249,0.182,3.42970066680041e-11
"904","PURB",1.47579536397233e-15,0.263291678133887,0.474,0.405,3.50811315969863e-11
"905","SVIP",1.48168235767111e-15,0.134197412920825,0.507,0.428,3.52210713242e-11
"906","BAZ2A",1.51838548734848e-15,0.271259854659131,0.498,0.414,3.60935414197607e-11
"907","NOTCH2",1.57239003137843e-15,0.250750774160733,0.414,0.338,3.73772834358968e-11
"908","ARHGAP35",1.57627360271246e-15,0.133670930733307,0.517,0.443,3.74695998100778e-11
"909","TRIO",1.58081295859474e-15,0.356758427338387,0.294,0.236,3.75775048387555e-11
"910","PTPRK",1.59951935986944e-15,0.337436747092238,0.309,0.242,3.80221747034564e-11
"911","SMAD7",1.62854280930056e-15,0.520075369863087,0.196,0.139,3.87120911198836e-11
"912","HECA",1.63712387134174e-15,0.482761553385799,0.174,0.125,3.89160715456646e-11
"913","SEPTIN4",1.74376297977037e-15,0.61566106337703,0.07,0.043,4.14509897921215e-11
"914","VPS26B",1.78438346158658e-15,0.424250496268133,0.22,0.168,4.24165792653745e-11
"915","SPTSSA",1.81969389238554e-15,0.235333794603075,0.779,0.714,4.32559435158967e-11
"916","ENTPD2",1.87326380435031e-15,0.391672438903259,0.207,0.182,4.45293538932113e-11
"917","NUDT4",2.00680523615088e-15,0.334195401248643,0.378,0.299,4.77037672685427e-11
"918","CDK13",2.01873789511772e-15,0.274216468465502,0.436,0.366,4.79874185048432e-11
"919","DTNB",2.05475365758964e-15,0.370001575668591,0.254,0.199,4.88435491945632e-11
"920","PPRC1",2.0697083337696e-15,0.47324971634007,0.168,0.12,4.91990368020372e-11
"921","STK11",2.08583830222495e-15,0.360348986822304,0.224,0.171,4.95824622821894e-11
"922","FGF2",2.09444646238949e-15,0.300512971968713,0.24,0.202,4.97870868574607e-11
"923","OGA",2.11534722148062e-15,0.245735171594359,0.605,0.531,5.02839188018158e-11
"924","LTBR",2.13828712744304e-15,0.302382088399922,0.412,0.343,5.08292233064486e-11
"925","TTBK2",2.15023784886251e-15,0.470027576795975,0.172,0.126,5.11133039053108e-11
"926","LY6E",2.23877423192666e-15,-0.120809671181521,0.979,0.987,5.32179022671286e-11
"927","ABHD13",2.26534335469733e-15,0.417281369863369,0.196,0.142,5.38494768845102e-11
"928","POMT1",2.31808634372037e-15,0.620076353865024,0.095,0.061,5.51032304765768e-11
"929","COPE",2.37618193113522e-15,-0.104898530957277,0.855,0.834,5.64842206850154e-11
"930","PTRHD1",2.42566396476577e-15,-0.126453083806371,0.442,0.437,5.76604581064471e-11
"931","TCEAL4",2.51249445009084e-15,-0.144851996547132,0.874,0.857,5.97245055731093e-11
"932","AGO2",2.51833295786221e-15,0.287347727376063,0.314,0.258,5.98632927413426e-11
"933","DAZAP2",2.64517296265852e-15,0.229837547409787,0.561,0.479,6.28784064953557e-11
"934","PRPF40B",2.6753191656038e-15,0.480623095548795,0.161,0.111,6.3595011885568e-11
"935","RPS17",2.74502952961736e-15,0.122943042494265,1,0.999,6.52520969485344e-11
"936","ZSWIM7",2.75073768494648e-15,0.226480890216424,0.32,0.261,6.53877855088627e-11
"937","FUT9",2.7749724228329e-15,0.897610329393933,0.055,0.031,6.59638694631608e-11
"938","EDEM1",2.87689012963949e-15,0.466472482431672,0.273,0.204,6.83865552716604e-11
"939","DCAF5",2.88428114066298e-15,0.291410974201381,0.311,0.245,6.85622469946996e-11
"940","SNX6",2.90108403810349e-15,-0.13413443136797,0.772,0.779,6.8961668669758e-11
"941","CD82",2.92368959300866e-15,0.25060708207184,0.377,0.355,6.9499025315409e-11
"942","FBXL5",2.98896124391049e-15,0.240373275703558,0.39,0.318,7.10505977289961e-11
"943","TNPO1",3.04117718567586e-15,0.217948348990884,0.508,0.433,7.22918228807009e-11
"944","AIP",3.10295160272435e-15,0.175534560821085,0.42,0.349,7.37602625483604e-11
"945","TRAPPC6B",3.13439212429591e-15,0.293848121544036,0.274,0.214,7.45076351866382e-11
"946","CPD",3.16160637777461e-15,0.27577627056194,0.511,0.431,7.51545452060803e-11
"947","HIPK1",3.32407981061739e-15,0.33807444339042,0.288,0.223,7.90167011781861e-11
"948","SNHG14",3.46682047381993e-15,0.275325697201661,0.429,0.359,8.24097894831736e-11
"949","METRN",3.47682011216968e-15,-0.114002508298205,0.844,0.813,8.26474908863856e-11
"950","ARFGEF3",3.59036974840615e-15,0.335590883151434,0.408,0.324,8.53466792893627e-11
"951","BICD2",3.60427064311035e-15,0.382676293348883,0.225,0.175,8.5677117457376e-11
"952","MTUS1",3.61559900855169e-15,0.340553825242661,0.325,0.271,8.59464040322822e-11
"953","ARL8B",3.69179292702754e-15,0.24617667764902,0.502,0.42,8.77576096683717e-11
"954","AKT3",3.73439510443532e-15,0.370543494501935,0.18,0.146,8.87703060275319e-11
"955","PFKFB3",3.80647611815133e-15,0.298419893278691,0.277,0.239,9.04837438045754e-11
"956","IGBP1",3.89084474069435e-15,0.143254950603961,0.6,0.526,9.24892703310453e-11
"957","RAB12",3.93591306155043e-15,0.446110622531076,0.186,0.137,9.35605893861152e-11
"958","KCMF1",3.99360853592554e-15,0.225288562261955,0.551,0.469,9.4932068507486e-11
"959","ESRRA",4.1201250381593e-15,0.425407071776073,0.242,0.184,9.79394922820847e-11
"960","PPP1CC",4.13208904467043e-15,0.167598319564463,0.69,0.613,9.82238886808607e-11
"961","PVT1",4.19474136194261e-15,0.335261015571925,0.264,0.21,9.97131969147378e-11
"962","FTX",4.24259582512356e-15,0.242580035704568,0.608,0.539,1.00850745359012e-10
"963","USP38",4.24689715771373e-15,0.415269203205816,0.247,0.182,1.00952992336013e-10
"964","LMAN1",4.25475106226685e-15,0.148072089389059,0.923,0.903,1.01139687501145e-10
"965","ZBTB43",4.25535844453178e-15,0.361448472657024,0.255,0.203,1.01154125584965e-10
"966","CEP95",4.29988054206391e-15,0.349957015571748,0.245,0.194,1.02212460365401e-10
"967","CNIH1",4.30939363555662e-15,0.206890455484504,0.613,0.539,1.02438596110816e-10
"968","CTDSPL",4.49369690316281e-15,0.228789989631094,0.509,0.438,1.06819669085083e-10
"969","POLR2M",4.50479760806012e-15,0.406170398416404,0.182,0.133,1.07083543941197e-10
"970","KLHL8",4.54441734289155e-15,0.423675205460148,0.176,0.125,1.08025344657875e-10
"971","ZNF330",4.5466785540317e-15,0.216156375402315,0.398,0.326,1.08079095907887e-10
"972","PTBP1",4.63019507610535e-15,0.287135738535345,0.457,0.394,1.100643671541e-10
"973","HIPK2",4.65267537229797e-15,0.310051032335281,0.396,0.333,1.10598746274895e-10
"974","SLC26A2",4.66155784711241e-15,0.538380692799639,0.263,0.254,1.10809891583709e-10
"975","PLGRKT",4.71759166823102e-15,0.330537403203184,0.35,0.274,1.1214187154552e-10
"976","ADH5",4.83370528622571e-15,0.182776339037635,0.7,0.633,1.14902008358871e-10
"977","LYN",4.84280268197615e-15,0.431236492239602,0.169,0.136,1.15118262553255e-10
"978","IGF2R",4.93930624196967e-15,0.230160943686901,0.507,0.429,1.17412248677861e-10
"979","PTP4A2",4.95911776674605e-15,0.237601873059569,0.879,0.837,1.1788318843332e-10
"980","GNB1",4.97342075506179e-15,0.170771003266403,0.778,0.712,1.18223184768574e-10
"981","EXD3",5.02252849946337e-15,0.561906574606704,0.124,0.085,1.19390524960744e-10
"982","REPIN1",5.05691888163808e-15,0.363450052832802,0.29,0.224,1.20208018735419e-10
"983","PPL",5.32080427821517e-15,0.307853701314364,0.362,0.311,1.26480838497453e-10
"984","HEXIM1",5.59081757871593e-15,0.361397257122747,0.384,0.308,1.32899324663656e-10
"985","ZNF483",5.71014448815266e-15,0.531190682356236,0.146,0.105,1.35735844627877e-10
"986","EGFR",5.84913345876118e-15,0.201036059945666,0.355,0.332,1.39039751448212e-10
"987","PABPC4",5.91572394117205e-15,0.240861034129955,0.572,0.511,1.40622673805601e-10
"988","BLOC1S6",6.0022652325845e-15,0.21843313881417,0.506,0.431,1.42679846843766e-10
"989","RNF217",6.03387759284137e-15,0.313548597268356,0.252,0.206,1.43431304259432e-10
"990","CCN2",6.17817739796271e-15,-0.541385890156192,0.219,0.29,1.46861454926972e-10
"991","TOR1AIP1",6.40295473780065e-15,0.341271410508748,0.358,0.287,1.52204637072259e-10
"992","LURAP1L",6.49196971776914e-15,0.254021117225351,0.489,0.401,1.5432061216109e-10
"993","CRTC2",6.61993152331813e-15,0.744849318914961,0.073,0.041,1.57362392240795e-10
"994","ZNF598",6.64745253692864e-15,0.461093102704638,0.205,0.149,1.58016594255331e-10
"995","ITPRIPL2",6.93358384264438e-15,0.280879647908187,0.504,0.429,1.64818221523499e-10
"996","LIX1L",7.06133692502318e-15,0.570174377371716,0.079,0.052,1.67855040044726e-10
"997","EBPL",7.82140653577361e-15,0.154403341679001,0.729,0.657,1.85922654761875e-10
"998","C17orf49",7.87915471290497e-15,0.250904358347336,0.527,0.462,1.87295386680464e-10
"999","HAGHL",8.02804223783926e-15,0.136849763572193,0.295,0.229,1.90834592035677e-10
"1000","PCF11",8.29111674468359e-15,0.273785903542379,0.408,0.332,1.97088136137874e-10
"1001","PSAT1",8.35641986826548e-15,0.593564019438177,0.104,0.08,1.98640456688539e-10
"1002","FBXO7",8.37441398133154e-15,0.325632252235186,0.319,0.259,1.99068194750232e-10
"1003","AEBP1",8.43721952239795e-15,0.481441008633747,0.137,0.11,2.00561145266922e-10
"1004","RNF19B",8.97767092368411e-15,0.403787357986584,0.187,0.14,2.13408215526895e-10
"1005","DIP2C",9.12801135265636e-15,0.502509053034488,0.143,0.098,2.16981957863994e-10
"1006","LSM14A",9.25651845602864e-15,0.23008588550668,0.546,0.478,2.20036700218257e-10
"1007","SPTBN1",9.38968802579745e-15,0.198177707709189,0.682,0.634,2.23202274061231e-10
"1008","USP19",9.43131103529183e-15,0.608674241657864,0.118,0.076,2.24191694619922e-10
"1009","CAMK2D",9.46711071816586e-15,0.317904412156038,0.41,0.346,2.25042688881521e-10
"1010","VPS13D",9.50450514210185e-15,0.341745760934718,0.299,0.236,2.25931591732903e-10
"1011","EYA2",9.66882842938869e-15,0.450181343276808,0.129,0.096,2.29837720594999e-10
"1012","RNF146",9.75277574149909e-15,0.427510634268086,0.229,0.169,2.31833232151175e-10
"1013","PPP4R3A",9.89321815881072e-15,0.257759271158358,0.494,0.419,2.3517168885309e-10
"1014","TMEM68",9.90428543183892e-15,0.420723197496848,0.217,0.161,2.35434769000243e-10
"1015","CDC42BPG",9.98647384582985e-15,0.425216013935149,0.196,0.147,2.37388469789221e-10
"1016","PPM1K",1.0014856150472e-14,0.398622357993641,0.245,0.186,2.38063145552871e-10
"1017","PXMP2",1.0173203514768e-14,-0.176173068727204,0.364,0.37,2.4182722074955e-10
"1018","SIX4",1.02162777056004e-14,0.700881866299683,0.098,0.06,2.42851137339826e-10
"1019","CCDC8",1.02473322455464e-14,0.397977491394354,0.178,0.151,2.43589334808884e-10
"1020","NRARP",1.05683601764514e-14,0.441113563776172,0.231,0.196,2.51220489754426e-10
"1021","TAOK1",1.06794475717949e-14,0.203148919762478,0.518,0.443,2.53861148229137e-10
"1022","TMEM30B",1.08005518626086e-14,0.383935428152791,0.3,0.232,2.56739918326068e-10
"1023","FAM189B",1.10012577651802e-14,0.43994849296132,0.183,0.132,2.61510898336098e-10
"1024","APTR",1.12248867623954e-14,0.471433606122734,0.194,0.139,2.66826783228901e-10
