"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"5623","GSTA4",0.0973896218486296,0.237203864276731,0.138,0.111,1
"5624","PDE6D",0.0974073033562839,0.155983025384433,0.106,0.089,1
"5625","TNFRSF4",0.0974472870779862,-0.563449408099706,0.037,0.042,1
"5626","ARMH3",0.097583564567071,0.738300804850025,0.058,0.035,1
"5627","OGG1",0.0979858127157478,0.49037329140644,0.093,0.067,1
"5628","NRF1",0.0979962984892189,0.666350962971011,0.051,0.033,1
"5629","LYPLA2",0.0980504347175019,0.177585850375547,0.117,0.096,1
"5630","SLC4A2",0.0981389929544382,0.188103722289546,0.079,0.062,1
"5631","NDUFA12",0.0982072945753831,0.109214074405641,0.604,0.554,1
"5632","GPATCH3",0.0982083358727314,0.687674731780057,0.042,0.025,1
"5633","GPKOW",0.0982202260688729,0.477773254626806,0.086,0.063,1
"5634","FAM193B",0.0983373334258051,0.664300223406248,0.046,0.028,1
"5635","NUP98",0.0984103810245938,-0.208415771251681,0.142,0.147,1
"5636","JAZF1",0.0984625338993338,0.401265817572455,0.107,0.079,1
"5637","RSAD2",0.0984935090381819,2.96386050526516,0.015,0.01,1
"5638","CEP83",0.0985960347104734,0.328016835541816,0.11,0.083,1
"5639","PJA1",0.0986345238059727,0.29506641374053,0.13,0.103,1
"5640","LUCAT1",0.0986569507267997,-0.467113281310912,0.1,0.127,1
"5641","C3orf38",0.0987667221450007,0.238035468704151,0.167,0.135,1
"5642","LGALS8",0.0987808201734371,0.425532709248139,0.165,0.124,1
"5643","C5orf22",0.0987970295564076,0.453847415381326,0.093,0.067,1
"5644","PLEKHG4",0.099030765206595,0.535017206461282,0.046,0.03,1
"5645","COL8A2",0.0990351897322864,0.744995457424033,0.063,0.036,1
"5646","SDSL",0.0991691522499081,0.625826075591612,0.042,0.029,1
"5647","TEX10",0.0992082959565686,-0.168589790758493,0.088,0.089,1
"5648","AL445524.1",0.099430607802334,0.583482695797922,0.074,0.047,1
"5649","TCEAL4",0.0995291223938337,-0.129964151859652,0.575,0.603,1
"5650","AL354733.3",0.0995677803919915,0.653411907263513,0.037,0.025,1
"5651","DNTTIP1",0.0996568116450401,0.167253050707497,0.209,0.177,1
"5652","PTGIS",0.0996786227062115,0.831410209241507,0.026,0.02,1
"5653","HMCN1",0.0997536798299235,0.68682458735894,0.115,0.073,1
"5654","AC090125.1",0.0997784752707177,-0.806019711373785,0.006,0.012,1
"5655","STAT5B",0.099940001299773,0.113181177656887,0.138,0.118,1
"5656","CBR3-AS1",0.100000052058278,1.03304407041116,0.027,0.013,1
"5657","HOXB6",0.100002083750238,0.831410209241507,0.046,0.026,1
"5658","RENBP",0.10000669688642,1.22372763202027,0.016,0.006,1
"5659","METTL22",0.10028586513742,0.723034048196715,0.056,0.034,1
"5660","SEC16A",0.100328361253362,0.416372709962663,0.158,0.119,1
"5661","REXO4",0.100360051698173,0.275126784526912,0.183,0.144,1
"5662","FOXRED1",0.100396859149072,0.689391204369079,0.068,0.043,1
"5663","KANK3",0.100605135765036,0.87580432859996,0.012,0.006,1
"5664","DOT1L",0.100649423202909,0.496099902433397,0.106,0.074,1
"5665","ZMPSTE24",0.100783926125696,0.118107292849668,0.222,0.191,1
"5666","CCDC117",0.100907215538093,0.186890863839896,0.16,0.133,1
"5667","INIP",0.101000316703033,0.124909895802352,0.151,0.129,1
"5668","FRAS1",0.101012551763143,1.00133521068382,0.049,0.026,1
"5669","ARHGEF5",0.101074145580224,1.10825041460033,0.023,0.011,1
"5670","NUP214",0.101274766200346,-0.115008750553649,0.14,0.136,1
"5671","TANGO2",0.101276210904973,0.723034048196715,0.057,0.034,1
"5672","CRY2",0.101324284283874,0.66253329723206,0.062,0.039,1
"5673","CUL7",0.101352968014845,0.614918389344743,0.081,0.052,1
"5674","AC096642.1",0.101362534296564,1.03786108670893,0.023,0.011,1
"5675","ZNF558",0.101411963872206,0.62282358743009,0.054,0.035,1
"5676","CLNS1A",0.101435956800809,0.174666813569381,0.309,0.264,1
"5677","GPR153",0.1016569841198,0.690547673401657,0.062,0.039,1
"5678","ORC3",0.101719371609973,0.476745327942145,0.133,0.096,1
"5679","CCDC93",0.101752309984975,-0.101161863238203,0.156,0.15,1
"5680","XPR1",0.101761882962186,0.556097473629277,0.078,0.052,1
"5681","RPS6KB1",0.101762768498439,-0.107647026533186,0.152,0.146,1
"5682","IFT88",0.101901769728661,-0.118836755561393,0.128,0.122,1
"5683","GADD45GIP1",0.101928986088306,0.140288367123901,0.769,0.734,1
"5684","C18orf21",0.101951746332012,-0.205115666783607,0.105,0.11,1
"5685","PSEN2",0.101972881804664,0.667911476958627,0.03,0.018,1
"5686","OLFM1",0.102107669104634,-0.601329291770796,0.078,0.097,1
"5687","ZNF256",0.102163063677342,0.968913732991442,0.026,0.013,1
"5688","METAP1",0.102446600143226,0.340920481533198,0.165,0.127,1
"5689","MAP11",0.102610926733349,1.20486860476895,0.022,0.009,1
"5690","RUVBL2",0.102832366929692,0.307596364045331,0.175,0.139,1
"5691","SETD1A",0.10298096657211,0.459441431854549,0.08,0.06,1
"5692","SNX11",0.103142582259896,0.594709951221176,0.052,0.033,1
"5693","EARS2",0.103202484193662,0.863831686933885,0.036,0.019,1
"5694","ZNF654",0.103212619432529,0.27664794629605,0.133,0.104,1
"5695","DIRC3",0.103264749605641,-0.583627290037336,0.011,0.014,1
"5696","NIPBL-DT",0.103320483702997,0.626590417353009,0.07,0.046,1
"5697","TRIM9",0.103331770492738,0.672712463222449,0.047,0.031,1
"5698","AL021368.2",0.103351200629295,0.723034048196715,0.054,0.034,1
"5699","GMEB1",0.103356402029593,0.416372709962663,0.132,0.102,1
"5700","IRAK2",0.103508928530521,0.188103722289546,0.038,0.037,1
"5701","CD151",0.103651807375351,-0.125565362038276,0.63,0.623,1
"5702","ICA1L",0.103767162696997,0.831410209241507,0.033,0.019,1
"5703","GTPBP2",0.103864120254147,0.622823587430089,0.067,0.045,1
"5704","NFKBIE",0.104018851506999,0.586297711404975,0.072,0.048,1
"5705","AC005291.1",0.104039818433028,0.605850508826376,0.07,0.047,1
"5706","HDAC10",0.104068761455164,0.80339583307191,0.041,0.023,1
"5707","CADM4",0.104147324136831,0.814922086452938,0.033,0.019,1
"5708","GTPBP1",0.104213075782315,0.296078476244951,0.083,0.064,1
"5709","SEPTIN1",0.104290549405419,-0.111558845722114,0.1,0.098,1
"5710","ZNF667-AS1",0.104317997408102,0.370569020349539,0.156,0.124,1
"5711","PTPRC",0.104330621944259,-1.80601971137378,0.002,0.01,1
"5712","KDM2A",0.104376692141436,-0.113176670439887,0.238,0.237,1
"5713","HSPBAP1",0.104390887868182,0.650837963599685,0.047,0.031,1
"5714","BMPR1B",0.104429128253932,1.00133521068382,0.041,0.024,1
"5715","PWWP3B",0.104486009741065,1.18190745632564,0.017,0.007,1
"5716","WDR5",0.104575601846878,0.511950369944894,0.093,0.064,1
"5717","EBLN2",0.104622856220385,0.972766058487048,0.03,0.015,1
"5718","KLF12",0.10466739319211,0.395908607402948,0.151,0.11,1
"5719","STK17B",0.104682516126857,0.677759262914975,0.163,0.108,1
"5720","MED8",0.1046893968866,0.164833942966699,0.254,0.217,1
"5721","RXRB",0.104757987552067,0.400605394104347,0.102,0.075,1
"5722","GRK2",0.104759341797785,0.324008691814004,0.133,0.104,1
"5723","CHFR",0.104810448281791,0.652000958455805,0.084,0.056,1
"5724","ANO3",0.104963978075151,1.07933772268509,0.021,0.008,1
"5725","TBCK",0.105135345924837,0.366619674765564,0.069,0.052,1
"5726","KMT5C",0.105144414346339,0.939934666019676,0.027,0.014,1
"5727","DCUN1D3",0.105174140598697,0.260253508045381,0.084,0.066,1
"5728","ESPNL",0.105177647343441,1.15333830412887,0.017,0.007,1
"5729","SLC45A1",0.105177647343475,1.15333830412887,0.017,0.007,1
"5730","KMT2E-AS1",0.105256788670818,0.477773254626806,0.086,0.061,1
"5731","RETREG2",0.105259420449793,0.202247904609816,0.202,0.167,1
"5732","NAPEPLD",0.10527784247145,-0.413702288595025,0.043,0.056,1
"5733","ABT1",0.10527806043628,0.330072863568443,0.16,0.125,1
"5734","DYNC2LI1",0.105307861412685,-0.136168313066116,0.106,0.105,1
"5735","C19orf81",0.105384288583308,1.00133521068382,0.028,0.014,1
"5736","TTLL11",0.105410741791508,1.00133521068382,0.025,0.012,1
"5737","NUDT14",0.105603619332852,0.525997201137161,0.094,0.064,1
"5738","SPON1",0.105706722632542,0.416372709962663,0.221,0.174,1
"5739","MED16",0.105709103008054,0.375345441702609,0.121,0.091,1
"5740","CMSS1",0.105875643238844,0.215385652229486,0.204,0.167,1
"5741","CEP76",0.105899998575012,0.6321014010181,0.043,0.027,1
"5742","SDHAF4",0.105909090727213,0.536666943680375,0.06,0.041,1
"5743","TBCA",0.105985624253515,0.163013258975448,0.736,0.683,1
"5744","TBCC",0.106002572275892,0.229959585731782,0.127,0.103,1
"5745","ADRA2A",0.106007628917453,0.604576445123284,0.064,0.062,1
"5746","MAGOHB",0.106018327573573,0.237834578215643,0.181,0.145,1
"5747","ZNF232",0.106080322697451,0.679407115796457,0.043,0.027,1
"5748","AKAP1",0.106189042008839,0.403316557137217,0.116,0.087,1
"5749","ZFPM2",0.106211986315872,0.33148381237615,0.04,0.028,1
"5750","STXBP3",0.106313567794628,-0.173312201000896,0.283,0.282,1
"5751","SLC25A39",0.106412348915395,0.181083294611773,0.184,0.153,1
"5752","TAZ",0.106445122876258,0.537679006184796,0.074,0.052,1
"5753","ARID3A",0.106548367666508,0.689391204369079,0.069,0.043,1
"5754","MAD2L1",0.106705471591701,0.961806846497182,0.053,0.027,1
"5755","ETFRF1",0.106735822133524,0.214328934018018,0.164,0.135,1
"5756","CCNJ",0.106947650886229,0.890303898295075,0.03,0.016,1
"5757","C12orf43",0.106968258125526,-0.18086812053693,0.127,0.13,1
"5758","RRP1B",0.107147074132064,0.209921832495237,0.221,0.185,1
"5759","NIPAL3",0.107219638761971,0.856945301348644,0.043,0.025,1
"5760","CAPN15",0.107368898962372,0.713354447719794,0.051,0.03,1
"5761","MPI",0.107404571117585,0.556550368010924,0.064,0.044,1
"5762","HACD1",0.107414561798416,0.45819288565729,0.041,0.026,1
"5763","C1orf122",0.107454944450422,0.132579743962072,0.542,0.487,1
"5764","CCDC136",0.10759326507605,0.479108465310627,0.056,0.039,1
"5765","PREP",0.10761837906955,0.115713231828952,0.099,0.086,1
"5766","IQCE",0.107632324750998,0.284269173955318,0.089,0.07,1
"5767","PDE9A",0.107867499690107,-0.846661695871131,0.023,0.041,1
"5768","TIGD1",0.108004909349677,0.91387236943348,0.028,0.015,1
"5769","DPH7",0.108007469179773,0.605850508826376,0.075,0.051,1
"5770","AC092821.3",0.108097937588985,0.788341487349621,0.052,0.03,1
"5771","ABHD12",0.108234282390242,0.1022641195346,0.127,0.111,1
"5772","RIPOR3",0.108305776945229,1.00133521068382,0.043,0.02,1
"5773","SPATA20",0.108423037271997,0.226269826582721,0.084,0.067,1
"5774","TDG",0.108429153372018,0.359789181596295,0.2,0.162,1
"5775","FLNC",0.108460830467039,0.89369448749585,0.07,0.042,1
"5776","ITM2A",0.108487632740967,-0.463787520031334,0.12,0.13,1
"5777","KLHL29",0.108505110604405,0.968913732991442,0.025,0.013,1
"5778","TRIM47",0.108505954908734,0.109711371728611,0.163,0.14,1
"5779","SALL1",0.10851693502138,1.06022889973739,0.03,0.014,1
"5780","HSPA14",0.108601991024265,0.806319228278676,0.046,0.026,1
"5781","HIPK2",0.108635679969138,0.302552810405501,0.227,0.191,1
"5782","CAMK1D",0.108652348788541,0.818471153534008,0.038,0.023,1
"5783","AC142472.1",0.108700873686576,-0.998664789316181,0.01,0.021,1
"5784","SLC43A1",0.108744223025702,0.760327111180024,0.04,0.023,1
"5785","NDUFA4",0.108831536840007,0.128650672236064,0.798,0.793,1
"5786","KRBOX4",0.108839731199216,0.590402109737712,0.052,0.035,1
"5787","WWP2",0.108930432685523,0.553876233712598,0.053,0.035,1
"5788","NUDT22",0.108963132030507,0.235800464320842,0.251,0.207,1
"5789","HDAC4",0.108996529235941,0.604817799375773,0.058,0.039,1
"5790","PCK2",0.10908778738705,0.64464169763578,0.047,0.031,1
"5791","KCNAB3",0.109090144736662,1.06844940654236,0.026,0.012,1
"5792","SSH2",0.109146296021472,-0.288884024476205,0.056,0.065,1
"5793","TCP11L1",0.109216627850796,0.649033466752939,0.057,0.036,1
"5794","FGD6",0.109221341238124,1.04086357487046,0.041,0.021,1
"5795","PBX3",0.109538349519584,0.594709951221176,0.101,0.068,1
"5796","STYX",0.109687747963633,0.3536369546147,0.104,0.075,1
"5797","RIPK2",0.109715104867699,0.120240615952638,0.168,0.142,1
"5798","FBXO31",0.10972105655749,0.465282310443609,0.07,0.049,1
"5799","CCDC58",0.109759638768167,0.598211032948476,0.086,0.059,1
"5800","PPFIBP2",0.109810694121143,-0.184019831328099,0.035,0.043,1
"5801","TDRD7",0.109811820442609,0.242343310187614,0.043,0.04,1
"5802","GPR4",0.109838464730607,0.389151241227639,0.095,0.073,1
"5803","DHX32",0.109893744150028,0.239494947878584,0.18,0.147,1
"5804","AARSD1",0.109984023546186,0.170616295560705,0.158,0.133,1
"5805","NCALD",0.110200791916593,-0.605995103065792,0.036,0.052,1
"5806","PCYT1A",0.110209645321291,0.288048612987124,0.185,0.146,1
"5807","HSPB7",0.110213536429163,-0.221057210652629,0.01,0.005,1
"5808","IL15RA",0.110326111926082,0.479566536449857,0.083,0.06,1
"5809","SLC39A11",0.110352124831026,0.302040034483668,0.102,0.079,1
"5810","CTNND1",0.1103536196194,0.305341397573919,0.207,0.167,1
"5811","ZDHHC24",0.110400398938346,0.461460599491201,0.141,0.104,1
"5812","BX322562.1",0.110418218713944,0.849332117238769,0.032,0.018,1
"5813","MORC2-AS1",0.110428321184826,-1.05755847836975,0.01,0.022,1
"5814","AC011346.1",0.110428321184861,-1.11414200673612,0.01,0.022,1
"5815","TMBIM4",0.110450948093319,-0.123851475993209,0.572,0.579,1
"5816","HEY1",0.110594376782598,0.367463109481717,0.083,0.062,1
"5817","TGFB2",0.110636821810353,0.942441521630251,0.038,0.018,1
"5818","CATSPER2",0.110792206816351,1.10825041460033,0.025,0.011,1
"5819","CETN2",0.110809647156801,0.11186166815271,0.206,0.177,1
"5820","LINC00630",0.110837930499729,0.778942789347371,0.041,0.025,1
"5821","CCDC7",0.110940354482237,0.729530595222293,0.047,0.029,1
"5822","LPAR1",0.110984840751683,0.460495263194971,0.164,0.12,1
"5823","SS18L1",0.111133802760553,0.589704312848225,0.064,0.043,1
"5824","NPLOC4",0.11136127812126,0.44438708613226,0.164,0.122,1
"5825","ALKBH1",0.111456033508885,0.772516520187938,0.038,0.022,1
"5826","DNALI1",0.11157624583117,-0.431624196592287,0.054,0.066,1
"5827","ELMO2",0.111632200652672,0.416372709962663,0.075,0.055,1
"5828","TACSTD2",0.111646176292441,-0.413702288595025,0.058,0.085,1
"5829","CX3CL1",0.11166965732624,-0.721130813787271,0.031,0.052,1
"5830","TUBD1",0.111678187758712,0.534209200256521,0.06,0.043,1
"5831","SEPTIN6",0.111706952563181,0.202032560920948,0.206,0.176,1
"5832","IQGAP1",0.11170958668708,-0.110975005769706,0.607,0.607,1
"5833","BFAR",0.111953374110832,0.290231679829579,0.206,0.166,1
"5834","CCDC181",0.111991846317817,-1.43162419659229,0.005,0.015,1
"5835","AL135999.1",0.112036139588385,1.24644770852035,0.019,0.007,1
"5836","FCSK",0.112036139588411,1.24644770852035,0.019,0.007,1
"5837","AC079915.1",0.112036139588431,1.24644770852035,0.019,0.007,1
"5838","TMEM240",0.112044063723927,0.808690132741423,0.048,0.028,1
"5839","DLG4",0.112302122186125,0.551302290048771,0.065,0.046,1
"5840","DNASE1L1",0.112327120261531,0.44992526967369,0.099,0.071,1
"5841","NR2C1",0.112371626095414,0.234925838625131,0.109,0.087,1
"5842","PENK",0.112548658634502,-0.781566667649246,0.028,0.018,1
"5843","TCAIM",0.112679900422316,0.257174115113409,0.069,0.061,1
"5844","DMAC2",0.112769225015215,0.135563602400893,0.136,0.115,1
"5845","SFXN1",0.112797960308447,0.109893014163965,0.184,0.159,1
"5846","GPT2",0.112820520617011,0.87580432859996,0.038,0.02,1
"5847","SKIL",0.112871522126126,-0.21334636898901,0.195,0.195,1
"5848","MCUB",0.112911855801378,-0.406749527953258,0.088,0.106,1
"5849","INHBB",0.112923294417898,0.696480629155398,0.009,0.011,1
"5850","EBF3",0.113062057669263,0.738300804850025,0.04,0.025,1
"5851","SLC35A4",0.113129458643179,0.203378986628465,0.104,0.085,1
"5852","FAM160B2",0.113302001021841,0.348628103326829,0.115,0.087,1
"5853","CGAS",0.113330938203973,0.469484046422226,0.095,0.071,1
"5854","CORO2B",0.11338448551675,0.438067781061982,0.075,0.056,1
"5855","VPS13B-DT",0.113554563953772,1.06022889973739,0.03,0.014,1
"5856","PPP1R3E",0.113562672636967,0.633184099035812,0.051,0.031,1
"5857","RINT1",0.113583257335751,0.486762037854061,0.074,0.055,1
"5858","MIOS",0.113616609234537,0.448794187655041,0.054,0.038,1
"5859","TGFB3",0.113617987297813,0.212839315877531,0.23,0.201,1
"5860","ZDHHC3",0.113729672065699,-0.100902983246919,0.174,0.17,1
"5861","ETAA1",0.113872627418199,0.226894911098951,0.127,0.101,1
"5862","MTLN",0.113898811970718,0.20899285948124,0.211,0.172,1
"5863","FOXQ1",0.113941421658,1.49437522196394,0.021,0.007,1
"5864","ZNF445",0.113982388893619,0.236551672377851,0.125,0.1,1
"5865","AMPH",0.114016112804853,0.501764201193308,0.088,0.062,1
"5866","PTPRD",0.114019547004668,1.06273575534796,0.043,0.02,1
"5867","WDR45B",0.114056289069375,0.118939176996049,0.288,0.248,1
"5868","SNHG25",0.114058024149991,1.02934958685342,0.03,0.015,1
"5869","CCDC144NL",0.114147091484097,-0.998664789316181,0.014,0.029,1
"5870","CAB39L",0.114183862035087,0.393652633462579,0.075,0.055,1
"5871","TNS1",0.114350032226559,-0.158660673514761,0.227,0.228,1
"5872","AC015813.1",0.114435365562042,1.2908418278788,0.026,0.01,1
"5873","LAMC3",0.114438599770567,0.142197746523669,0.049,0.039,1
"5874","AL162231.1",0.114448797027675,0.399884587174094,0.098,0.07,1
"5875","HIC2",0.114551753172532,0.599236767112473,0.048,0.033,1
"5876","ANKRD13C",0.11466625459167,0.252486625001691,0.143,0.115,1
"5877","BIVM",0.114677243868402,0.635012996438004,0.074,0.049,1
"5878","FKTN",0.114856454819518,0.226548151082646,0.078,0.061,1
"5879","TMEM243",0.114879749913622,0.109484014539442,0.153,0.131,1
"5880","WDR77",0.114935413803909,0.575571304811918,0.078,0.052,1
"5881","FHIT",0.115008822145795,0.91387236943348,0.028,0.015,1
"5882","AL121821.2",0.115062097562907,0.930945882792421,0.023,0.012,1
"5883","DOCK11",0.115235297973997,0.135352558655507,0.099,0.08,1
"5884","AC009118.3",0.115290344323823,1.41637270996266,0.016,0.006,1
"5885","WDTC1",0.115331268733899,0.467903010602746,0.067,0.05,1
"5886","NFYA",0.115372893760889,0.667911476958627,0.06,0.038,1
"5887","LRRC8C",0.115494383923274,-0.657627871481114,0.022,0.034,1
"5888","ALAS1",0.115556904080574,0.32015739470336,0.135,0.103,1
"5889","CNTN1",0.115586960750648,0.939934666019676,0.026,0.014,1
"5890","HCG25",0.115605539056628,1.18190745632564,0.02,0.008,1
"5891","FMO3",0.115731097643219,-0.583627290037337,0.017,0.03,1
"5892","ZSCAN31",0.115769864969636,1.07933772268509,0.022,0.01,1
"5893","SAMD14",0.115769864969642,1.07933772268509,0.022,0.01,1
"5894","MKI67",0.115817163118473,0.462915295899693,0.031,0.021,1
"5895","PRICKLE1",0.116169091705641,0.548162582518204,0.133,0.093,1
"5896","SLC25A21-AS1",0.116191068220116,0.609017787905059,0.028,0.018,1
"5897","DLG3",0.116272333839335,-0.148411908820862,0.105,0.103,1
"5898","CAD",0.116309783554074,0.632690616889426,0.094,0.061,1
"5899","AL050341.2",0.116645925337129,0.556550368010924,0.063,0.044,1
"5900","ZXDB",0.116656632450423,1.03786108670893,0.023,0.011,1
"5901","TTC33",0.116757327726846,0.185047163856207,0.123,0.102,1
"5902","ORMDL3",0.11677255853405,0.451562138424963,0.098,0.071,1
"5903","NRIP3",0.116854213898096,-0.297323104880696,0.027,0.035,1
"5904","SFRP4",0.116864476522632,0.374552534268036,0.027,0.014,1
"5905","LSP1",0.116911420147278,0.341990513640087,0.141,0.117,1
"5906","IFRD2",0.116952477371315,0.254485027585769,0.173,0.139,1
"5907","PITPNC1",0.116987740956768,0.269531321633392,0.196,0.167,1
"5908","TTC27",0.116992862616396,0.50564004805975,0.06,0.042,1
"5909","SRSF6",0.117106768879974,-0.180085429596322,0.138,0.144,1
"5910","TFPT",0.117156030683055,0.401105953309353,0.105,0.075,1
"5911","C1orf198",0.117181724958592,0.552256138044436,0.096,0.068,1
"5912","PRKCH",0.117182665362497,-1.69910450745727,0.002,0.01,1
"5913","BTBD1",0.117314835938525,0.32956788242539,0.142,0.112,1
"5914","UPF3B",0.11733330656751,0.276969653297247,0.204,0.166,1
"5915","RHOU",0.117365517790537,0.375730725465317,0.042,0.031,1
"5916","NPAS1",0.117402356919708,-0.738905515515247,0.026,0.043,1
"5917","ZMYM3",0.117447009787563,0.133972979261938,0.044,0.037,1
"5918","LARGE1",0.117759169277042,0.348201207321083,0.072,0.054,1
"5919","FASN",0.11781268981962,0.165965912456619,0.165,0.139,1
"5920","TCEAL5",0.117931097404459,0.930945882792421,0.022,0.012,1
"5921","LPCAT1",0.117950711299216,-0.182528981716367,0.12,0.126,1
"5922","PRKACB",0.117995899925975,0.209214802321375,0.146,0.119,1
"5923","AQP11",0.118040923439221,1.73830080485003,0.017,0.005,1
"5924","TMEM181",0.118077432424034,0.288455235041926,0.165,0.13,1
"5925","PRKAA1",0.118243186365292,-0.126617520283177,0.193,0.191,1
"5926","SSH3",0.118267836072518,0.638765131299111,0.051,0.032,1
"5927","MBOAT2",0.118341470999546,0.457399978222718,0.119,0.082,1
"5928","AC004889.1",0.118354132176367,-0.108718334781094,0.049,0.048,1
"5929","BDKRB1",0.118422006590732,0.970961561640301,0.104,0.057,1
"5930","FJX1",0.118576781291731,0.196106589734603,0.09,0.068,1
"5931","ZBED4",0.118610452425498,0.538363234341273,0.086,0.061,1
"5932","EIPR1",0.118667059706721,0.497292705346231,0.067,0.046,1
"5933","KAT2B",0.118807928896369,0.696480629155398,0.038,0.025,1
"5934","MT-ND2",0.118852588166294,0.14780577194851,0.99,0.994,1
"5935","NUDT7",0.118862077227684,0.673530549459788,0.058,0.036,1
"5936","EPN2",0.118949113733556,0.174690138711713,0.311,0.269,1
"5937","FN3KRP",0.118995805874845,-0.20253712268183,0.095,0.1,1
"5938","CDH3",0.119075881839672,0.596944955604484,0.016,0.013,1
"5939","THAP9-AS1",0.119103504304908,0.31759455548449,0.136,0.107,1
"5940","CEP19",0.119212371082775,-0.368888441244324,0.057,0.069,1
"5941","MYBPH",0.11926210473932,0.831410209241507,0.014,0.006,1
"5942","AC093673.1",0.119323069500143,0.123013767272071,0.119,0.101,1
"5943","COA4",0.11945039635445,0.131805142579228,0.425,0.377,1
"5944","CCNE1",0.119493684966188,1.30089549254273,0.027,0.011,1
"5945","ZFYVE21",0.119560661225144,0.141059974350433,0.211,0.18,1
"5946","CCDC146",0.119659633213604,0.63049751531551,0.032,0.019,1
"5947","OSGEP",0.119950458806544,0.247866985605685,0.128,0.102,1
"5948","PPM1J",0.12002946461831,0.494375221963936,0.046,0.031,1
"5949","THAP3",0.120244021252491,0.163253772993952,0.159,0.136,1
"5950","RADIL",0.120279863781406,1.0944446150753,0.019,0.008,1
"5951","NOC3L",0.120358124191269,0.18887941693335,0.328,0.289,1
"5952","ZBED8",0.120604060343395,1.00133521068382,0.025,0.012,1
"5953","FRMD8",0.120653102862663,0.657380809466459,0.063,0.04,1
"5954","GCNT1",0.120784311640256,1.34237212851889,0.022,0.008,1
"5955","SOD1",0.120941425366915,-0.114991686226095,0.874,0.896,1
"5956","AJUBA",0.120993434365823,1.06844940654236,0.026,0.012,1
"5957","WNT7B",0.121026819939124,1.87580432859996,0.022,0.006,1
"5958","AC005921.2",0.121130959144211,0.323263305571182,0.099,0.075,1
"5959","SNX15",0.121208471945376,0.473705885028615,0.091,0.066,1
"5960","TTC37",0.121226732190605,0.212530684997995,0.344,0.29,1
"5961","GID8",0.121231986426693,0.233680412446473,0.211,0.174,1
"5962","NME3",0.121266437672927,-0.129061426571856,0.517,0.517,1
"5963","HUS1",0.121298472139508,0.128932991460592,0.142,0.121,1
"5964","NCAPG2",0.121319859090906,0.820762965041999,0.044,0.031,1
"5965","BTBD8",0.121353016724067,0.643783206065736,0.054,0.035,1
"5966","RNF145",0.121410370094419,0.164185686365862,0.194,0.162,1
"5967","ABCB7",0.121633608537319,0.321513523621222,0.115,0.089,1
"5968","MTPAP",0.121708205520382,0.359039534896712,0.085,0.062,1
"5969","LGI2",0.121732955527363,1.05380263057795,0.03,0.014,1
"5970","PIP4K2B",0.121860884962554,0.25964720627521,0.141,0.111,1
"5971","GET1",0.122034557615465,0.114908717635017,0.159,0.137,1
"5972","AL118516.1",0.122174582567938,0.45113812812334,0.09,0.063,1
"5973","ZNF57",0.122278729163779,0.91387236943348,0.028,0.015,1
"5974","COX11",0.12232811663992,0.270054321472685,0.186,0.151,1
"5975","APOL1",0.12248668842999,-0.353329670615543,0.133,0.154,1
"5976","PDPR",0.122516764620668,0.558391714835091,0.107,0.07,1
"5977","CROT",0.12260583656861,-0.208778880874192,0.07,0.076,1
"5978","PPP1R3B",0.122734222420353,0.249475401217919,0.117,0.093,1
"5979","AC233723.1",0.122882018706571,1.26436961651761,0.021,0.008,1
"5980","FAM122A",0.12290068431458,0.130068524806022,0.093,0.078,1
"5981","ODF2L",0.12294514031968,0.114991992479386,0.281,0.244,1
"5982","UBALD1",0.123019185153001,-0.219470959760677,0.079,0.084,1
"5983","ZNF334",0.123127374779516,-0.439237380702163,0.023,0.034,1
"5984","GPRASP2",0.123221156764267,0.591459416520754,0.042,0.027,1
"5985","CAMK2N1",0.12323908717704,-0.229033006229652,0.552,0.567,1
"5986","DCP1B",0.123287354357294,0.551302290048771,0.067,0.044,1
"5987","BBS1",0.12330866498421,0.384663850235325,0.054,0.04,1
"5988","PRCD",0.123337232133196,0.33620236127868,0.042,0.031,1
"5989","ARHGEF25",0.123537742605068,0.535671638335007,0.077,0.053,1
"5990","KDM4A-AS1",0.123561441237819,0.799701349514169,0.035,0.019,1
"5991","SKIV2L",0.123805463127462,0.500030639009573,0.083,0.06,1
"5992","TRMT44",0.123966857200192,0.557235245802513,0.051,0.035,1
"5993","AC007566.1",0.124062218646012,0.700165675963254,0.033,0.019,1
"5994","ZNF84",0.124372000508257,0.43214002582098,0.101,0.074,1
"5995","DNAJC8",0.12446393158504,0.126866092767678,0.709,0.696,1
"5996","TMTC3",0.124496360263417,0.138316113511216,0.216,0.184,1
"5997","HTT",0.124528755456486,-0.143323032148063,0.206,0.206,1
"5998","DYNC1LI1",0.124662541380104,-0.100571367329842,0.295,0.295,1
"5999","GLYR1",0.124727741955915,-0.2579888758116,0.159,0.178,1
"6000","HAUS3",0.124766898586456,0.468840129856799,0.1,0.072,1
"6001","DOK5",0.125058153299859,1.17126021212613,0.028,0.014,1
"6002","TPRN",0.125178893906779,0.686461873330408,0.048,0.031,1
"6003","COQ7",0.125438817779749,0.261094484484752,0.1,0.079,1
"6004","CHKB-DT",0.125517807846336,1.00133521068382,0.023,0.012,1
"6005","POLB",0.125684644715038,0.454340560161683,0.09,0.065,1
"6006","FAM225A",0.1257691896999,1.04440393257571,0.04,0.019,1
