"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"4854","AMACR",0.294916375252792,-0.112207320860974,0.047,0.053,1
"4855","TMCO4",0.295042782099001,-0.299834324036746,0.044,0.052,1
"4856","PPP1R37",0.295348432500561,0.395311094434833,0.081,0.062,1
"4857","MT-ATP8",0.295351477791871,-0.123677368882919,0.291,0.318,1
"4858","CENPP",0.295520487192901,0.558146671090826,0.032,0.023,1
"4859","CTPS2",0.295525785437548,-0.345638013649871,0.036,0.047,1
"4860","ROMO1",0.295526869505929,-0.121721272005727,0.414,0.421,1
"4861","KIF23",0.295566680528868,-0.884796824757902,0.017,0.026,1
"4862","ATXN10",0.295590311683101,-0.149658583642702,0.26,0.295,1
"4863","SRD5A1",0.295721548248628,0.294909197476996,0.088,0.073,1
"4864","C11orf95",0.295885351058247,0.361363762511496,0.08,0.061,1
"4865","INPP5A",0.295926387732752,0.28512817668441,0.085,0.071,1
"4866","ATXN1",0.295976513100406,0.142875593726653,0.196,0.17,1
"4867","SPRY2",0.296312237355954,0.183313363574359,0.241,0.208,1
"4868","LINC00899",0.296418417427766,0.651256075482308,0.035,0.021,1
"4869","PLN",0.296531043926494,-0.56286872987054,0.036,0.047,1
"4870","AC233723.1",0.296695515768011,0.870090677405567,0.021,0.011,1
"4871","RASGEF1B",0.29681602034806,0.56689914509979,0.036,0.023,1
"4872","C2orf74",0.296909847400614,-0.299834324036746,0.114,0.14,1
"4873","KIAA1586",0.296999361884541,0.285128176684411,0.165,0.147,1
"4874","EFHC1",0.297143429599861,-0.167922648531165,0.119,0.126,1
"4875","C1orf112",0.297164032092943,0.647698256069119,0.031,0.02,1
"4876","CIZ1",0.297374609930324,0.244864306470683,0.174,0.153,1
"4877","FRMD4B",0.297377422072186,-0.785261151206988,0.022,0.035,1
"4878","LZTR1",0.297538814206792,-0.380754319420313,0.058,0.078,1
"4879","GALNT1",0.297684127423134,-0.181189827538127,0.284,0.318,1
"4880","CMKLR1",0.29768815550201,-0.155444414701571,0.022,0.027,1
"4881","EXOSC2",0.297720087219005,0.201359818991813,0.109,0.09,1
"4882","GPX3",0.297791056697554,0.202666016492438,0.174,0.144,1
"4883","RAB11FIP3",0.297989394131055,-0.268125464309407,0.053,0.067,1
"4884","NKIRAS2",0.298101779096291,0.264664074124695,0.119,0.103,1
"4885","VPS37B",0.298165956500528,-0.125336592804609,0.094,0.097,1
"4886","HS3ST3A1",0.298183047694011,0.368959767487882,0.072,0.053,1
"4887","SOX9",0.298295721810832,0.212615676900043,0.091,0.09,1
"4888","ARFIP2",0.298356015182854,0.267534116669672,0.183,0.155,1
"4889","RILPL1",0.298618542054376,0.244486192187065,0.159,0.132,1
"4890","RUFY3",0.298638860288876,0.207703204739244,0.267,0.231,1
"4891","TMEM51",0.29893983068633,0.421449647897191,0.073,0.053,1
"4892","TNFRSF10B",0.299144560605916,0.255380833290359,0.163,0.14,1
"4893","STRIP1",0.299167015941665,-0.150456699998519,0.072,0.082,1
"4894","STRADA",0.299169366356233,0.134062202493414,0.089,0.076,1
"4895","EIF4G1",0.29920162581532,-0.152699037962754,0.441,0.464,1
"4896","ATXN7L1",0.299220778193187,0.498531814793603,0.047,0.033,1
"4897","NUMA1",0.299438824719877,-0.195365057480716,0.268,0.302,1
"4898","PCAT6",0.299537825734618,0.482574240890628,0.051,0.036,1
"4899","EFNA5",0.29963889633469,0.600630002412339,0.032,0.02,1
"4900","PHF8",0.299739260039672,0.420057756770519,0.067,0.05,1
"4901","AL138762.1",0.29992484680078,0.892810753905651,0.019,0.009,1
"4902","PRPF40B",0.300046519269074,0.453525708380129,0.069,0.05,1
"4903","NVL",0.30014539618656,0.330216066212949,0.075,0.062,1
"4904","RALGDS",0.300237519716579,0.370017074270924,0.078,0.058,1
"4905","DCPS",0.300371705494455,-0.131711565228419,0.117,0.12,1
"4906","ZBTB22",0.3004154384916,0.273900921261157,0.074,0.064,1
"4907","CDKN3",0.300470582790236,-0.344922213565284,0.048,0.065,1
"4908","MAN2B2",0.300489442420755,0.30161629947298,0.096,0.082,1
"4909","COQ8A",0.300543240423264,-0.119262078394925,0.041,0.041,1
"4910","ZRANB3",0.300617013022186,-0.152992935707474,0.037,0.038,1
"4911","SAA2",0.30067257948265,-0.406749527953258,0.015,0.011,1
"4912","VPS13B",0.300783828938746,-0.33636020006186,0.089,0.108,1
"4913","STX7",0.301016500956521,0.149150507165436,0.185,0.16,1
"4914","CHPF",0.301050488352445,0.244486192187065,0.157,0.137,1
"4915","CHUK",0.301167204255899,0.225627164935749,0.104,0.094,1
"4916","OCEL1",0.301214439099985,-0.122956561952666,0.148,0.15,1
"4917","BTN2A2",0.30149629923053,0.463126478662405,0.068,0.049,1
"4918","RRP12",0.301743552785537,0.249504266953689,0.073,0.059,1
"4919","CCDC126",0.301762207614228,-0.324925304999576,0.064,0.084,1
"4920","FBXO30",0.30176612060488,0.181292365699871,0.147,0.123,1
"4921","ORMDL1",0.301904104945265,0.145965429012785,0.468,0.432,1
"4922","OARD1",0.301904533228805,0.294714225513609,0.164,0.135,1
"4923","NUP98",0.302086413827458,-0.28877913552775,0.142,0.17,1
"4924","ITPR1",0.302215197136934,-0.234739295814861,0.146,0.157,1
"4925","REEP1",0.302222685564947,0.98967229315824,0.021,0.012,1
"4926","LTO1",0.302248426792413,0.259593084577273,0.068,0.055,1
"4927","HADH",0.302261135138842,0.251180844761073,0.14,0.112,1
"4928","RASGRP2",0.302361976471536,-0.455953525954027,0.042,0.056,1
"4929","CCNC",0.302363621696709,0.154076066886388,0.185,0.16,1
"4930","EBF3",0.302538097524033,0.437131270129461,0.04,0.03,1
"4931","AP002387.2",0.302594366039354,0.654361986350129,0.035,0.021,1
"4932","COX19",0.302596424748188,-0.237773355904494,0.201,0.226,1
"4933","THOC3",0.302624325872107,-0.123984488637328,0.074,0.076,1
"4934","TBC1D14",0.302671003847847,0.330931866297536,0.109,0.09,1
"4935","TMEM38A",0.302794349283331,0.892810753905651,0.019,0.009,1
"4936","ABAT",0.302794349283361,0.892810753905651,0.019,0.009,1
"4937","EXOSC6",0.302825532395972,0.131881916388729,0.19,0.166,1
"4938","GRTP1",0.302927388983205,0.321654052709525,0.07,0.058,1
"4939","PRMT3",0.303045762291652,0.169650959264474,0.104,0.096,1
"4940","AL139260.1",0.303116318145768,-0.229444996145348,0.025,0.026,1
"4941","C14orf28",0.303304957855273,-0.137562895137868,0.054,0.062,1
"4942","BLOC1S1",0.303367285198965,-0.105272043100059,0.567,0.581,1
"4943","CARM1",0.303469801553837,-0.273362112675554,0.123,0.141,1
"4944","PDRG1",0.303498845118861,0.267534116669672,0.169,0.144,1
"4945","KPNB1",0.303779037443039,0.107549602698663,0.512,0.512,1
"4946","MACO1",0.303867826308083,-0.236175686814428,0.157,0.175,1
"4947","MTX3",0.303918384279674,0.174096864295667,0.14,0.119,1
"4948","C21orf58",0.30396974938358,0.651256075482308,0.033,0.021,1
"4949","GMIP",0.304057796995757,0.892810753905651,0.019,0.009,1
"4950","C6orf52",0.304209365329577,0.770555003854652,0.025,0.014,1
"4951","URB1-AS1",0.304289425833438,0.406434472906544,0.1,0.078,1
"4952","PCBP2",0.304349030411374,0.103848280274522,0.726,0.696,1
"4953","LRP3",0.304646691288748,-0.884796824757903,0.011,0.021,1
"4954","CALHM5",0.304707572636787,-0.636869311314316,0.022,0.033,1
"4955","COX15",0.304757994037367,-0.270687978377229,0.109,0.134,1
"4956","DSN1",0.30479799987655,0.493714798495828,0.06,0.043,1
"4957","FZR1",0.304814426626887,0.355517504575808,0.074,0.059,1
"4958","STMN2",0.304917781008668,0.596329864978715,0.036,0.03,1
"4959","PCNA",0.304963731600195,0.172234120278477,0.274,0.239,1
"4960","RNF180",0.305008902308869,-0.165533232325155,0.054,0.058,1
"4961","FAM122B",0.305018215627004,-0.392943728428227,0.054,0.07,1
"4962","PM20D2",0.305068331804222,0.388221669648514,0.068,0.05,1
"4963","CLBA1",0.305184725133226,0.892810753905651,0.019,0.009,1
"4964","C15orf40",0.305254761668895,0.17881927453807,0.26,0.226,1
"4965","CNBD2",0.305346094731788,-0.392943728428227,0.036,0.046,1
"4966","AKR1B1",0.305457581849715,-0.183151343871413,0.317,0.35,1
"4967","AC092835.1",0.305488518656244,0.770555003854652,0.025,0.014,1
"4968","GPT2",0.305531646704442,0.574634793879396,0.038,0.026,1
"4969","FNDC10",0.305585072670221,0.425990712524261,0.051,0.036,1
"4970","GAMT",0.305660131430153,0.168314511701661,0.179,0.15,1
"4971","AAMP",0.306121423142334,0.119055500737705,0.259,0.251,1
"4972","AC004812.2",0.306146133439371,-0.44422423337192,0.021,0.03,1
"4973","KLHL11",0.306411562535229,0.534155724524325,0.049,0.033,1
"4974","TMEM100",0.306426435172252,0.28512817668441,0.01,0.006,1
"4975","KCNK15",0.306443924488918,-0.174303441952887,0.028,0.029,1
"4976","ZUP1",0.306542427799717,0.352242372542948,0.099,0.081,1
"4977","NUDT8",0.306599227512051,-0.299834324036746,0.086,0.109,1
"4978","PINX1",0.306641377388969,-0.167384028013096,0.133,0.14,1
"4979","LINC01278",0.306727427351229,0.408702861802943,0.081,0.061,1
"4980","C20orf194",0.306764518370743,0.201063911895936,0.089,0.073,1
"4981","FAM228B",0.30696977850895,-0.315953989400022,0.099,0.122,1
"4982","MUC1",0.307000550015432,0.115203175242098,0.014,0.017,1
"4983","CRTC2",0.307154534925034,0.28512817668441,0.047,0.036,1
"4984","BDKRB2",0.307211825900782,0.219193906499634,0.112,0.109,1
"4985","SNHG9",0.307435322895196,-0.4456851905002,0.051,0.068,1
"4986","LIMK2",0.307475740328883,-0.441853328909174,0.032,0.046,1
"4987","PRORP",0.307526161275718,0.277932675280207,0.111,0.096,1
"4988","GCA",0.307580338978604,-0.132724338201487,0.075,0.085,1
"4989","HAS1",0.307673520483161,-0.425365206120604,0.012,0.012,1
"4990","FBXO28",0.307708621621114,0.380887159489842,0.116,0.093,1
"4991","AL080276.2",0.307765358275154,0.770555003854652,0.025,0.014,1
"4992","AC091729.3",0.307788599403571,0.651256075482308,0.035,0.021,1
"4993","TCN1",0.307867169509925,-0.71487182331559,0.01,0.012,1
"4994","C12orf49",0.308141859225255,0.122398676646303,0.154,0.135,1
"4995","AL359643.3",0.308163398532834,-0.840402705399448,0.012,0.023,1
"4996","ZNF736",0.308222960541149,0.420057756770519,0.067,0.049,1
"4997","RAD17",0.308229060814625,0.25390944607369,0.174,0.144,1
"4998","CHAC1",0.308353349477114,0.770555003854652,0.023,0.014,1
"4999","CLK4",0.308391716211208,-0.277974890073006,0.146,0.169,1
"5000","PTPN13",0.308628433935606,-0.28877913552775,0.141,0.169,1
"5001","CCDC15",0.308737090791885,0.770555003854652,0.025,0.014,1
"5002","BCKDK",0.308859426154262,-0.286287792198798,0.126,0.15,1
"5003","CGGBP1",0.308993488195806,-0.10825672305085,0.365,0.375,1
"5004","HAUS2",0.309158904406219,0.176085417389121,0.135,0.112,1
"5005","ENDOD1",0.309162294270376,-0.209636515065167,0.144,0.157,1
"5006","ZNF718",0.30924717876833,0.612702834712915,0.037,0.024,1
"5007","SSBP2",0.309473790425485,0.185592503133496,0.198,0.167,1
"5008","CTSH",0.3095275831661,0.307020782533252,0.164,0.137,1
"5009","AC079915.1",0.309675263007406,0.892810753905651,0.019,0.009,1
"5010","NCS1",0.309686840916884,0.23858559074738,0.191,0.161,1
"5011","MTRF1L",0.309804408608431,0.13668290265255,0.22,0.191,1
"5012","PAX3",0.30995190306869,0.28512817668441,0.028,0.021,1
"5013","CXorf40B",0.309960016406296,-0.333781655960084,0.049,0.064,1
"5014","MOAP1",0.309961551987098,0.364562644178816,0.096,0.074,1
"5015","C2CD6",0.310065775414157,-0.840402705399448,0.012,0.023,1
"5016","GLUL",0.310075728838944,-0.171385958570593,0.268,0.295,1
"5017","ZNF844",0.310125136567786,0.387007790703624,0.075,0.059,1
"5018","BICD2",0.310149861716189,0.247060135850891,0.196,0.172,1
"5019","ADORA1",0.310283201415018,0.770555003854652,0.025,0.014,1
"5020","BRCA2",0.31031268881619,-0.140356110029549,0.08,0.099,1
"5021","SMCHD1",0.310395846959386,-0.149183334758977,0.405,0.422,1
"5022","EIF2S1",0.310396934797633,-0.107747672670274,0.344,0.345,1
"5023","FZD10",0.310489712050193,-0.385564198062629,0.051,0.068,1
"5024","VAC14",0.310609893312288,0.373937443642267,0.08,0.062,1
"5025","THAP1",0.310643356605204,-0.279075763869948,0.148,0.175,1
"5026","C1GALT1C1L",0.310678027543166,-1.1478312305917,0.005,0.012,1
"5027","GNL3L",0.310842274256992,0.158155320426645,0.143,0.123,1
"5028","NCSTN",0.310935453880545,0.290774739825553,0.146,0.119,1
"5029","DCTN5",0.311027127699386,0.17470418699076,0.147,0.137,1
"5030","UBE2G2",0.311301773139271,0.130030592919737,0.328,0.293,1
"5031","KCTD1",0.311426376765512,0.55577576662808,0.046,0.03,1
"5032","ANKRD40",0.311446528931979,0.184042051570096,0.199,0.17,1
"5033","CUL4B",0.311492371678103,-0.254746434508208,0.147,0.169,1
"5034","PTGER4",0.31156888132926,-0.409458815211244,0.046,0.059,1
"5035","LRIF1",0.311602328196512,0.180597593213104,0.189,0.161,1
"5036","FBXO44",0.311622135469798,0.316837036411749,0.08,0.067,1
"5037","METTL22",0.311647162846586,0.447399605583288,0.056,0.041,1
"5038","CCDC97",0.311673734068862,-0.299834324036745,0.058,0.073,1
"5039","PPM1N",0.311690206704997,-0.840402705399448,0.012,0.023,1
"5040","ZNF593",0.311691643375199,0.103661553359407,0.319,0.313,1
"5041","GINM1",0.311844058081744,0.12923923492896,0.556,0.532,1
"5042","ATP5PO",0.311929737484789,0.122471175706137,0.725,0.69,1
"5043","KIAA0556",0.312154430402638,0.517301618813444,0.043,0.03,1
"5044","TGIF2",0.312276811707819,-0.22768453828091,0.049,0.055,1
"5045","PGPEP1",0.312565499007832,0.260633614763662,0.162,0.134,1
"5046","CREM",0.312588445029207,-0.280294137641101,0.202,0.228,1
"5047","ZFAND6",0.312634794241097,0.150049860550572,0.391,0.353,1
"5048","TRMT13",0.312708673881701,-0.142733362952017,0.14,0.143,1
"5049","PET100",0.312754778369451,-0.18366797594171,0.325,0.359,1
"5050","MAN1A2",0.3127881615539,0.119834623973744,0.375,0.339,1
"5051","B4GALT6",0.312980292675014,0.446409083717472,0.062,0.046,1
"5052","AC103706.1",0.31301703178011,-0.840402705399448,0.012,0.023,1
"5053","NAA80",0.313252617991179,-0.200298650485831,0.033,0.041,1
"5054","RTL8C",0.313621794660896,-0.114445062097149,0.316,0.35,1
"5055","HDAC1",0.31375408846558,0.134568500109029,0.211,0.185,1
"5056","FANCD2",0.313776622161382,-0.451837417481796,0.009,0.014,1
"5057","INO80C",0.313795276199349,-0.33636020006186,0.089,0.106,1
"5058","GORASP1",0.313930769680434,0.392043380600923,0.075,0.058,1
"5059","S1PR3",0.314022977633741,-0.251335806345556,0.201,0.234,1
"5060","CTTNBP2",0.314098781612594,-0.636869311314316,0.022,0.033,1
"5061","KLHL13",0.314155648448126,-0.329581667430797,0.051,0.067,1
"5062","VPS52",0.314197056346659,-0.116970266886935,0.048,0.055,1
"5063","TMEM189",0.314215872407262,-0.283155582890115,0.101,0.116,1
"5064","DMKN",0.314278203584281,-0.769319607337966,0.014,0.024,1
"5065","AC009041.2",0.314383409346407,0.700165675963254,0.028,0.017,1
"5066","SLC25A10",0.3143838302629,0.892810753905651,0.019,0.009,1
"5067","LRRC8C",0.314398957642049,-0.299834324036746,0.022,0.024,1
"5068","AIG1",0.31440916516866,-0.207470305888086,0.135,0.161,1
"5069","MICU1",0.314527672086393,0.138458527542402,0.279,0.246,1
"5070","CYB561D2",0.3146553006851,-0.338308471851381,0.086,0.109,1
"5071","TINF2",0.314656538852002,0.211326876274294,0.191,0.161,1
"5072","CCNF",0.314820430377666,-0.802334664565929,0.014,0.024,1
"5073","RRP36",0.314829262313367,-0.17176928524845,0.251,0.284,1
"5074","FLG-AS1",0.314840391568345,-0.840402705399448,0.012,0.023,1
"5075","ULBP3",0.315006926633205,-1.1478312305917,0.005,0.012,1
"5076","MTRR",0.315150851148453,-0.167384028013096,0.067,0.078,1
"5077","BCL2A1",0.315152508183855,-0.431078857314998,0.04,0.053,1
"5078","DMXL1",0.315212418602131,0.251407558840409,0.167,0.138,1
"5079","MBLAC1",0.315285304836641,-0.653471278651446,0.021,0.033,1
"5080","COG1",0.315343481850839,0.364981484373625,0.078,0.061,1
"5081","RPP25",0.315404365677626,0.313142552854007,0.112,0.09,1
"5082","BBS2",0.315524235547228,0.326350839410924,0.08,0.067,1
"5083","ERF",0.315676774957066,-0.155444414701571,0.077,0.082,1
"5084","PTCH1",0.315970842175494,-0.56286872987054,0.028,0.043,1
"5085","ZNF337",0.316285025817731,0.43713127012946,0.059,0.043,1
"5086","POLRMT",0.316439188883225,0.266512498517063,0.093,0.074,1
"5087","SPINK2",0.316473197692323,-1.1478312305917,0.005,0.012,1
"5088","NUDT7",0.316630016366337,0.456894524950891,0.058,0.043,1
"5089","INTS6",0.316646761463767,0.224098743286851,0.24,0.207,1
"5090","FADD",0.316781519370199,0.105680401123591,0.173,0.153,1
"5091","ALKBH2",0.316781719817992,0.285128176684411,0.146,0.125,1
"5092","MXD1",0.316799688998227,0.115203175242098,0.091,0.081,1
"5093","NPLOC4",0.316973484702898,0.115203175242098,0.164,0.161,1
"5094","ADD1",0.317027998700112,-0.143264068484122,0.419,0.438,1
"5095","DCAF15",0.317060377290203,0.340623289276115,0.062,0.05,1
"5096","DUSP23",0.317148837475607,-0.107990966059905,0.269,0.274,1
"5097","CNNM2",0.317274656735966,0.445592848877657,0.069,0.05,1
"5098","AC067852.2",0.317305620453892,-0.464893570307241,0.04,0.053,1
"5099","SRSF8",0.317376929109879,0.25390944607369,0.168,0.14,1
"5100","ULK2",0.317481527696999,0.266512498517063,0.091,0.078,1
"5101","YIF1A",0.317514140032745,0.136920769975013,0.491,0.459,1
"5102","LSAMP",0.317774481884949,0.892810753905651,0.015,0.009,1
"5103","SULF1",0.317935338256691,0.360679209691587,0.112,0.096,1
"5104","ODF2L",0.318067180191551,-0.135363752686541,0.281,0.29,1
"5105","TBL2",0.318072207404609,-0.188326008819755,0.14,0.149,1
"5106","RILPL2",0.318199618868322,0.251339863228127,0.21,0.185,1
"5107","USP42",0.318445648142793,0.331521082168862,0.094,0.073,1
"5108","POLR3C",0.3185168314184,-0.257399057716349,0.083,0.1,1
"5109","STEAP2",0.318577293770037,-0.251471302475346,0.177,0.202,1
"5110","PRR5L",0.318589104100937,0.700165675963254,0.028,0.017,1
"5111","ZNF527",0.318589104101,0.700165675963254,0.028,0.017,1
"5112","COPS4",0.318968177092216,-0.179152841614282,0.181,0.193,1
"5113","KCTD17",0.319142507676894,-0.249208250966777,0.07,0.079,1
"5114","SSTR2",0.319305702851712,0.258161129084141,0.22,0.188,1
"5115","ITGA9-AS1",0.319360798300451,0.272744452228578,0.069,0.055,1
"5116","DGCR8",0.319558456627908,-0.140635729187491,0.079,0.09,1
"5117","ANAPC15",0.319562589392836,-0.105186893183202,0.116,0.117,1
"5118","BTAF1",0.319736405178887,-0.105331299873768,0.128,0.131,1
"5119","KRT15",0.31979735902167,0.484997581394719,0.083,0.087,1
"5120","SLC25A36",0.319807824561813,0.139133192040836,0.348,0.313,1
"5121","YTHDF2",0.3198120723428,0.127914226991652,0.3,0.266,1
"5122","RIN3",0.319856235311638,-0.740406915422727,0.016,0.027,1
"5123","HELB",0.319870327893602,0.330931866297536,0.056,0.041,1
"5124","TTC21A",0.319897009551709,0.700165675963254,0.028,0.017,1
"5125","TMEM47",0.319986001803412,0.277090857618993,0.178,0.157,1
"5126","RECQL",0.320027487746644,-0.147831230591696,0.395,0.416,1
"5127","ZNF641",0.320321305737106,0.228097231648031,0.075,0.062,1
"5128","MBNL1-AS1",0.320358404913019,-0.441853328909174,0.032,0.044,1
"5129","RNH1",0.320397069267589,0.103320570578162,0.625,0.588,1
"5130","POGLUT3",0.320529404995111,0.176603719906241,0.275,0.242,1
"5131","SPIN2B",0.320549889924444,0.496632281878123,0.038,0.027,1
"5132","NSUN6",0.320764233672099,-0.274743343073915,0.07,0.079,1
"5133","NECAP1",0.320829740646778,0.169650959264474,0.14,0.119,1
"5134","NOL11",0.321060823127353,-0.186452524619003,0.19,0.204,1
"5135","CEP85",0.321134333005585,0.700165675963254,0.028,0.017,1
"5136","SLC20A1",0.321222111349288,-0.146332326518278,0.315,0.35,1
"5137","CARD8",0.321257114921844,-0.478171565295258,0.042,0.059,1
"5138","C14orf93",0.321278361723031,-0.480406569678566,0.016,0.024,1
"5139","TAF3",0.321333710953851,0.101263984284224,0.225,0.199,1
"5140","DBF4",0.321385646926175,0.305306058622041,0.106,0.093,1
"5141","ZNF423",0.321469553541924,-0.802334664565929,0.014,0.024,1
"5142","ZNF90",0.321968075332303,0.499867025477424,0.057,0.04,1
"5143","PTRH2",0.322226895945846,0.197665335434071,0.267,0.233,1
"5144","SENP8",0.322330160299573,-0.769319607337966,0.015,0.026,1
"5145","ALPL",0.322436618084456,-0.951911020616439,0.007,0.014,1
"5146","RAB3IL1",0.322444192101013,0.232179296735451,0.119,0.097,1
"5147","RALY",0.322745414771778,-0.156876370194702,0.272,0.286,1
"5148","BIRC5",0.322776732888986,-0.333781655960084,0.03,0.032,1
"5149","RING1",0.322801102302559,0.128027215599682,0.132,0.116,1
"5150","PLTP",0.322938018703863,0.100703605546983,0.201,0.178,1
"5151","KLHDC3",0.323227568585891,-0.225066555634773,0.114,0.126,1
"5152","AC002558.3",0.323302343037943,0.456894524950891,0.058,0.041,1
"5153","FAM222B",0.323346996027087,-0.385564198062629,0.058,0.071,1
"5154","SLC10A3",0.323388714664659,0.368959767487882,0.073,0.055,1
"5155","SMCR8",0.323417913044195,0.25655902448764,0.089,0.071,1
"5156","NEMP1",0.32355622413363,0.499867025477424,0.054,0.038,1
"5157","BVES",0.323678276969186,-0.356417852403113,0.028,0.038,1
"5158","LINC01119",0.323731488518695,0.852168769408304,0.014,0.012,1
"5159","ARIH2",0.323827705041792,-0.144039651429321,0.263,0.274,1
"5160","E2F4",0.324194758270624,0.20831257963358,0.142,0.129,1
"5161","TRAPPC2L",0.324399611424444,-0.1393696518435,0.499,0.526,1
"5162","PANK1",0.324442849667091,0.700165675963254,0.028,0.017,1
"5163","LNP1",0.324636203498689,0.922558097299702,0.016,0.008,1
"5164","ABCA10",0.324652596065408,-0.265886992113408,0.044,0.058,1
"5165","SUSD5",0.324696696112255,0.837669199713189,0.025,0.014,1
"5166","DRAM2",0.324853314161436,0.196318909726555,0.198,0.169,1
"5167","ERLIN1",0.324964265888258,-0.196740831072642,0.16,0.173,1
"5168","ERCC2",0.32496950240017,-0.362570079384708,0.054,0.068,1
"5169","SF3A2",0.324990952061667,0.278339011021772,0.119,0.096,1
"5170","BYSL",0.325169252911767,0.386057085535191,0.088,0.067,1
"5171","ECI2",0.325509326481541,-0.140844800275589,0.319,0.354,1
"5172","CD163L1",0.325869792509158,0.539701003770008,0.04,0.027,1
"5173","L3MBTL3",0.325898508245716,-0.317112315468581,0.095,0.111,1
"5174","AC107294.2",0.325944083655779,0.922558097299702,0.016,0.008,1
"5175","RPAP3",0.326049062461357,0.190131662748664,0.209,0.179,1
"5176","B4GALT5",0.326076654185374,-0.2166930887365,0.142,0.155,1
"5177","WDR5",0.326176242865905,0.257647440262304,0.093,0.079,1
"5178","FASTKD1",0.326213749402573,0.498531814793603,0.047,0.032,1
"5179","WDFY2",0.326231107921139,0.261281434730043,0.183,0.158,1
"5180","MINDY2",0.326274857318699,0.236218576203464,0.207,0.176,1
"5181","RPP38",0.326384921989068,0.214738848793013,0.194,0.173,1
"5182","MAF",0.326399136643492,-0.195200782846152,0.219,0.239,1
"5183","BCL9",0.326438417380735,-0.515563015092183,0.037,0.053,1
"5184","PCDHGA9",0.326580860476167,0.778168187964527,0.022,0.012,1
"5185","ANKRD6",0.326687821173965,-0.345638013649871,0.036,0.047,1
"5186","HEY2",0.326790301899981,-0.268807428416121,0.054,0.062,1
"5187","KANSL1",0.326831857209745,0.14354780093606,0.257,0.226,1
"5188","KPTN",0.326898924256748,-0.583627290037336,0.027,0.041,1
"5189","YEATS4",0.327008077172641,0.31209522428468,0.089,0.076,1
"5190","AC010327.4",0.327087214890934,0.922558097299702,0.016,0.008,1
"5191","ARFGAP1",0.327154126221925,0.297100818350487,0.13,0.111,1
"5192","AC132872.1",0.32719193687638,-0.769319607337966,0.015,0.026,1
"5193","ADAM10",0.327199016032471,0.122189605558205,0.288,0.255,1
"5194","MRPL52",0.327407135737396,0.130528906470935,0.511,0.483,1
"5195","TRMT1",0.327557374799705,0.255380833290359,0.085,0.073,1
"5196","SIMC1",0.327567429881505,-0.258014148342118,0.042,0.047,1
"5197","PPP2R1A",0.327614719565474,0.14988213976734,0.378,0.342,1
"5198","GBA",0.32767595806877,-0.192919120120234,0.109,0.116,1
"5199","ANKRD29",0.327944081783889,0.481525389487914,0.059,0.043,1
"5200","APOM",0.328146748438212,0.778168187964527,0.022,0.012,1
"5201","RPS6KC1",0.328201934581514,0.164569252563078,0.128,0.109,1
"5202","HAUS3",0.328314507794411,0.259593084577273,0.1,0.081,1
"5203","ZNF579",0.328319856652108,0.403183938206123,0.081,0.062,1
"5204","GLCE",0.328626988097727,-0.198296297574684,0.117,0.138,1
"5205","COX4I2",0.328652253865092,-0.607956619399078,0.021,0.033,1
"5206","ZNF415",0.328739517130143,-0.102797476977192,0.057,0.056,1
"5207","TMEM192",0.328781389928723,0.317696039140841,0.122,0.097,1
"5208","TDO2",0.328808093385803,-0.315601639895062,0.058,0.076,1
"5209","PDS5A",0.329101173944085,0.129210033235978,0.288,0.255,1
"5210","WDR18",0.32914671129407,-0.220978903325506,0.107,0.119,1
"5211","CDC27",0.3292369769238,-0.20868643597855,0.256,0.287,1
"5212","LIN54",0.329335359609093,0.407984924469944,0.057,0.041,1
"5213","EPS8L2",0.329343330130256,0.778168187964527,0.021,0.012,1
"5214","RECQL4",0.329588368210912,0.922558097299702,0.016,0.008,1
"5215","STAP2",0.32965015980578,0.778168187964527,0.022,0.012,1
"5216","ZNF26",0.329755527344551,-0.356417852403113,0.06,0.076,1
"5217","XPA",0.329807079210906,-0.210900595616458,0.194,0.216,1
"5218","CHEK2",0.329810669511146,-0.536873521337595,0.033,0.049,1
"5219","FGF14-AS2",0.329935589004926,-0.363964661456461,0.026,0.03,1
"5220","FBXO4",0.329995108544817,-0.129909322594433,0.043,0.044,1
"5221","TCF7",0.330046910684869,0.249058921976889,0.091,0.073,1
"5222","SNX14",0.330072472401829,0.235832880427637,0.2,0.17,1
"5223","NEO1",0.330277899409867,0.229535850721093,0.16,0.135,1
"5224","LINC00922",0.330288360670866,0.209179323451112,0.026,0.029,1
"5225","USP13",0.330312274865377,0.465700422326231,0.062,0.044,1
"5226","AGR2",0.330545610931668,-0.692151746815505,0.019,0.03,1
"5227","ARMC6",0.330610753972133,-0.503367718121877,0.04,0.056,1
"5228","ENTPD1",0.330672683201636,-0.299834324036746,0.036,0.041,1
"5229","DCUN1D3",0.330676243427463,-0.170551307091779,0.084,0.091,1
"5230","PSMB8-AS1",0.330906340770972,-0.347140038815102,0.035,0.046,1
"5231","SNAI1",0.33097986613043,-0.162330800286811,0.032,0.041,1
"5232","UBALD1",0.331023142627349,-0.184357106616809,0.079,0.085,1
"5233","FRMD3",0.331305147576221,-0.341654499731373,0.035,0.047,1
"5234","TWSG1",0.331353213250093,0.113104709358101,0.248,0.222,1
"5235","SYTL2",0.331373256447949,-0.345638013649871,0.07,0.081,1
"5236","CRIPAK",0.331484705433598,-0.740406915422727,0.016,0.027,1
