"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"5334","HOPX",0.203051549713151,-0.368283730579102,0.023,0.032,1
"5335","PAXIP1-AS2",0.203095197317277,-0.140704862527318,0.067,0.076,1
"5336","USP46-AS1",0.20315595593252,1.28379296600059,0.01,0.003,1
"5337","SLC12A4",0.203222817337266,-0.391772083501472,0.116,0.146,1
"5338","ZC3H18",0.203483340261399,-0.107861605840302,0.222,0.254,1
"5339","EIF2B3",0.203523514051867,0.113867964558279,0.196,0.195,1
"5340","NOMO3",0.203543004811614,-1.09471865725314,0.008,0.018,1
"5341","FRA10AC1",0.20366688080557,-0.160390878937769,0.202,0.234,1
"5342","ZDHHC24",0.203893009650928,-0.33883995268662,0.104,0.132,1
"5343","BMT2",0.204301980121653,0.332702566481538,0.053,0.043,1
"5344","SUZ12",0.204394606804967,0.181345697029774,0.31,0.29,1
"5345","WDR24",0.204418150490259,-0.768674453893544,0.024,0.041,1
"5346","DNAJC3-DT",0.204569439027661,-0.230780206829166,0.029,0.036,1
"5347","SPOP",0.204646456497529,-0.138230963594359,0.218,0.248,1
"5348","ZDHHC3",0.204823398272181,-0.134391088595117,0.17,0.199,1
"5349","ZFP90",0.204868599891606,-0.248220654771606,0.114,0.14,1
"5350","GALNT2",0.205029217626443,-0.204561210921173,0.161,0.195,1
"5351","ZNF3",0.2051030175756,0.139403056665417,0.068,0.056,1
"5352","TJP2",0.205180387540511,0.303158290867523,0.064,0.055,1
"5353","ITGB1-DT",0.205525561782074,-0.479167836698559,0.027,0.041,1
"5354","LRP8",0.205674966745204,0.390708169917104,0.05,0.038,1
"5355","DUS2",0.205779467151294,-0.668901319221052,0.027,0.044,1
"5356","IL1RAP",0.205813580387984,0.390708169917104,0.05,0.036,1
"5357","DHX32",0.205849969392775,-0.316936850578882,0.147,0.179,1
"5358","RFFL",0.205867810188467,-0.34005854811416,0.054,0.062,1
"5359","UBR3",0.205954233861829,-0.145891309242654,0.148,0.172,1
"5360","AL354740.1",0.206231283680505,-0.248428072648591,0.059,0.067,1
"5361","ABHD3",0.206315730719247,-0.275634442613427,0.034,0.038,1
"5362","PAGR1",0.206420258376023,-0.266759503934733,0.157,0.193,1
"5363","DDX19A",0.206562798324112,-0.179706022234898,0.128,0.152,1
"5364","TNKS2",0.206578324837468,0.251612560251442,0.278,0.245,1
"5365","CASTOR1",0.206622443044928,0.250626102065392,0.039,0.03,1
"5366","AC060780.1",0.206654239863147,0.483101774223998,0.053,0.04,1
"5367","LPCAT2",0.206728221697864,0.605721060887953,0.039,0.024,1
"5368","GGA3",0.206915532502294,0.369184457231236,0.078,0.061,1
"5369","PON2",0.206986310377959,0.171318236742179,0.156,0.153,1
"5370","NIPSNAP2",0.206993476683398,0.124726480032973,0.223,0.223,1
"5371","TMEM69",0.207048147122618,-0.191115989255652,0.05,0.061,1
"5372","RNASEH1",0.207082323116428,-0.107528464304445,0.211,0.242,1
"5373","SPATA18",0.207151487594026,-0.716207033999408,0.018,0.03,1
"5374","HSDL2",0.20736767478555,0.369522840026475,0.152,0.123,1
"5375","TERF2",0.207611521523516,-0.214809249917383,0.163,0.195,1
"5376","PRDM5",0.207623922624413,-0.537869792740896,0.037,0.053,1
"5377","MIOS",0.207888520850552,-0.426700416804424,0.038,0.053,1
"5378","ZNF800",0.207932727150039,0.161457423076539,0.173,0.167,1
"5379","KTN1",0.207980639288807,0.100928908850781,0.824,0.804,1
"5380","SH2D2A",0.2081090283149,-0.938599455335856,0.01,0.02,1
"5381","ALDH4A1",0.208160451853258,-1.23078020682917,0.006,0.014,1
"5382","ASAP3",0.208228119924591,-0.62600922502783,0.03,0.046,1
"5383","ATG5",0.208235991617566,-0.128104825747685,0.167,0.195,1
"5384","MAP3K13",0.208426575576016,0.234687493543118,0.305,0.281,1
"5385","SAC3D1",0.208475296099095,-0.338644240139228,0.119,0.153,1
"5386","URM1",0.208550410260387,-0.174905762074392,0.142,0.166,1
"5387","VASH1",0.208675136278709,-0.528580030823638,0.035,0.052,1
"5388","FASN",0.208714721425891,-0.295875235051052,0.139,0.172,1
"5389","TAF10",0.208818633622029,-0.143456722742992,0.374,0.422,1
"5390","SPTY2D1",0.208952332919527,-0.24313741334915,0.194,0.236,1
"5391","RLF",0.208989827937498,0.269671857755939,0.211,0.19,1
"5392","NPHP1",0.209215432828926,-0.55019708256048,0.042,0.061,1
"5393","NECAB3",0.209243542933185,-0.59067615191555,0.031,0.047,1
"5394","HSPA14",0.209265661063169,-0.443188539592993,0.026,0.032,1
"5395","ZNF454",0.209357780139562,-0.301169534720565,0.034,0.044,1
"5396","ARMC7",0.209482865915618,-0.836501267717121,0.02,0.036,1
"5397","TJP1",0.209519708101096,0.136883240743998,0.4,0.388,1
"5398","BFSP1",0.209623111609779,-0.780337371419125,0.019,0.033,1
"5399","TIAM2",0.209777356384342,-0.531782462861981,0.02,0.032,1
"5400","TMEM234",0.209787355762006,-0.595912800281697,0.044,0.065,1
"5401","SLC2A13",0.209800914513047,0.462130207259104,0.105,0.09,1
"5402","TFAP2A",0.20998482312596,-0.794209546000681,0.016,0.027,1
"5403","AL645608.7",0.209984823125977,-0.794209546000681,0.016,0.027,1
"5404","UBIAD1",0.210351105402912,-0.34005854811416,0.051,0.068,1
"5405","STAT5A",0.210363427686306,-0.263694829301902,0.045,0.056,1
"5406","NRGN",0.210380261377843,-0.346450414021431,0.085,0.094,1
"5407","MON1A",0.210439528565975,-0.619991718740105,0.027,0.043,1
"5408","IMPA2",0.210599220203439,0.320629734180963,0.085,0.074,1
"5409","WDR54",0.210643973684923,-0.106791489553714,0.175,0.199,1
"5410","ESCO1",0.210657816703212,0.115193362024847,0.173,0.178,1
"5411","ARMCX1",0.210684115811083,0.112227606177023,0.196,0.199,1
"5412","ATP6V0A1",0.210697462025003,0.171583462414567,0.189,0.185,1
"5413","ZBTB10",0.210726129115683,0.220367585858957,0.133,0.126,1
"5414","QRICH1",0.210806188820091,-0.126082828162474,0.108,0.128,1
"5415","ANO3",0.21114659980234,-0.938599455335856,0.008,0.02,1
"5416","SMAP2",0.211434420779071,0.192294611515095,0.233,0.22,1
"5417","GABPB1",0.211440932078575,-0.39823695268073,0.078,0.1,1
"5418","SYNRG",0.211459856311784,-0.193528811532595,0.147,0.176,1
"5419","FEZ1",0.211489563408272,0.255559285271647,0.177,0.161,1
"5420","SPATA2L",0.21157462022144,-0.408084738637077,0.044,0.061,1
"5421","TCFL5",0.211607998771721,-0.549557164589957,0.049,0.07,1
"5422","SUPT5H",0.211795463023044,-0.118188380452806,0.242,0.274,1
"5423","BNC2",0.211959731334594,-0.493814612662961,0.087,0.126,1
"5424","PIN1",0.212003047242646,-0.173754828594214,0.283,0.325,1
"5425","DOP1A",0.212109243056735,-0.509756156531982,0.041,0.058,1
"5426","TUBGCP3",0.212300662230729,0.109763566225542,0.092,0.093,1
"5427","COQ4",0.212378712283305,-0.286699051912231,0.133,0.167,1
"5428","SNAPC5",0.212472247157214,-0.311365301826453,0.147,0.179,1
"5429","GNA12",0.212745998143027,-0.140582397857589,0.168,0.196,1
"5430","APOBEC3F",0.212785361343819,0.319416875731312,0.037,0.027,1
"5431","MEX3D",0.212810398612355,-0.753681739418071,0.034,0.058,1
"5432","AL049840.4",0.212867454965894,-0.860596943334583,0.017,0.03,1
"5433","SELENOI",0.212971311086624,-0.332063542666349,0.066,0.087,1
"5434","HELB",0.213042490020049,-0.278085921607524,0.038,0.041,1
"5435","IRS1",0.21309145015671,-0.500747326824845,0.132,0.173,1
"5436","TDRP",0.213143564337258,0.620827953278162,0.043,0.027,1
"5437","TMEM63A",0.213203135085061,-0.438222286699643,0.077,0.099,1
"5438","AC245060.5",0.213268966884869,-0.475198934495614,0.045,0.062,1
"5439","GCFC2",0.213652048277474,-0.439689398801993,0.076,0.1,1
"5440","FAM162B",0.213924158222049,-0.3536369546147,0.088,0.103,1
"5441","ATP2A2",0.214235183718993,-0.232552922646175,0.313,0.365,1
"5442","ATP5F1E",0.214261454651756,-0.101189220273765,0.96,0.977,1
"5443","C9orf116",0.214315651472018,0.724365557386573,0.017,0.009,1
"5444","TEDC2",0.214493663324581,0.868755466721747,0.013,0.006,1
"5445","AC007032.1",0.214493663324627,0.868755466721747,0.013,0.006,1
"5446","SHC2",0.214506664650555,0.126251689014111,0.042,0.043,1
"5447","CCDC30",0.214582783431584,0.605721060887953,0.032,0.023,1
"5448","ARHGAP23",0.21480625705549,-0.516898225776002,0.056,0.078,1
"5449","TBCEL",0.214935923798082,-0.20163386116965,0.041,0.05,1
"5450","FAM199X",0.21514339012857,-0.284256151784218,0.112,0.137,1
"5451","FMC1",0.215376646023734,-0.325891964131797,0.105,0.135,1
"5452","AL359504.2",0.215712044661989,-0.786596361890807,0.017,0.029,1
"5453","CCDC96",0.215767222683947,-0.790207615443186,0.017,0.029,1
"5454","TRIM32",0.215877259600398,-0.564203940554359,0.035,0.052,1
"5455","ROR2",0.215900123128458,-0.582940503135944,0.056,0.082,1
"5456","CHD3",0.216004613418601,-0.362234685906297,0.171,0.21,1
"5457","ENY2",0.216099700241141,-0.154040189055975,0.613,0.67,1
"5458","SEC24B",0.216314242315732,-0.276674972799817,0.081,0.103,1
"5459","TMCO3",0.216496374960087,-0.120872849205814,0.243,0.277,1
"5460","TRRAP",0.216541289140148,-0.117030674058552,0.12,0.141,1
"5461","CLASP1",0.216775504696307,0.187932950593075,0.098,0.094,1
"5462","POMC",0.216819326179925,-0.938599455335856,0.02,0.04,1
"5463","VPS41",0.216841375652699,-0.158989523761157,0.149,0.176,1
"5464","TAPBPL",0.216860259912773,-0.475198934495614,0.034,0.049,1
"5465","GXYLT2",0.216862191300406,-0.20163386116965,0.061,0.073,1
"5466","RETREG3",0.216898912148924,-0.360875780844833,0.116,0.147,1
"5467","ZNF747",0.217057006764777,-0.62600922502783,0.029,0.046,1
"5468","MYSM1",0.217416706218085,-0.194860632574224,0.178,0.21,1
"5469","AC092910.3",0.217443487938589,-0.230780206829167,0.012,0.012,1
"5470","STXBP4",0.217541015362844,-0.449102963856568,0.061,0.081,1
"5471","TRIB3",0.217642101596884,-0.408084738637077,0.057,0.076,1
"5472","ERCC6L2",0.217659086091577,-0.248702114826429,0.165,0.196,1
"5473","MPP3",0.217775072307774,-1.06413033741972,0.009,0.02,1
"5474","MED30",0.217800036431071,-0.188469401971203,0.133,0.158,1
"5475","GRIPAP1",0.217941640939484,0.113062664486636,0.15,0.15,1
"5476","AAGAB",0.218177826718321,-0.140346740385505,0.13,0.15,1
"5477","DDX17",0.218349405223876,0.146957202059333,0.82,0.781,1
"5478","TMEM59L",0.218359084255539,-0.582940503135944,0.03,0.041,1
"5479","PENK",0.218472119795703,1.81430768269937,0.018,0.018,1
"5480","HCFC1",0.218803006838081,-0.12706885730706,0.128,0.15,1
"5481","IL6R",0.218954667582932,0.515739694050288,0.079,0.061,1
"5482","ARHGAP19",0.219155401115993,0.104243545669879,0.07,0.07,1
"5483","CSTF1",0.219286113023248,-0.164302821857548,0.115,0.137,1
"5484","ZFP82",0.219337559125981,-0.177340947867707,0.069,0.074,1
"5485","PLSCR4",0.219469717970882,0.175845052633477,0.252,0.243,1
"5486","PGK1",0.219510617233814,-0.234079167927756,0.511,0.559,1
"5487","SETD7",0.21988500774572,-0.171886517775598,0.182,0.216,1
"5488","ROGDI",0.220072127477119,-0.483546277209134,0.043,0.058,1
"5489","NPY1R",0.220159708191662,1,0.02,0.009,1
"5490","FGD1",0.220219933616787,-0.353636954614701,0.039,0.052,1
"5491","AC009113.1",0.220521745166766,-0.394278939112047,0.051,0.068,1
"5492","ITPK1",0.220649666362404,-0.55750928798035,0.043,0.062,1
"5493","PFAS",0.220696667566515,-0.654806489335265,0.02,0.033,1
"5494","EEF1AKMT2",0.220748763486285,-0.262175403104701,0.08,0.103,1
"5495","HDAC10",0.22078409492151,-0.659623505633041,0.023,0.035,1
"5496","EEFSEC",0.220794085025975,-0.370031392865369,0.066,0.079,1
"5497","PPP2R5D",0.220887804289453,-0.471094536162877,0.056,0.079,1
"5498","NDUFAF5",0.22110457495225,-0.449102963856568,0.064,0.087,1
"5499","HNMT",0.221178589600942,0.11733181986185,0.182,0.185,1
"5500","APBA3",0.221327159955783,-0.670403344386283,0.029,0.046,1
"5501","ADGRB2",0.221744792383344,-0.716207033999408,0.021,0.036,1
"5502","CRTC3",0.22198040694869,0.299059722653902,0.144,0.114,1
"5503","LYPLA1",0.222114843444943,-0.16559603806903,0.186,0.217,1
"5504","TRMO",0.222126371629221,-0.260527550223219,0.043,0.049,1
"5505","NFU1",0.222183485106224,-0.245940014000173,0.202,0.234,1
"5506","VPS8",0.222353931328613,-0.479766838177328,0.07,0.097,1
"5507","ZNF503",0.222729379839146,-0.436684505377046,0.208,0.261,1
"5508","NT5C2",0.223106751898872,-0.3536369546147,0.067,0.088,1
"5509","EXOC2",0.223108899402649,0.153732425436218,0.086,0.085,1
"5510","MT1A",0.223257381461628,-0.228541734633168,0.082,0.108,1
"5511","ENTPD4",0.22339027338014,-0.27190494021537,0.131,0.163,1
"5512","VEGFA",0.223465984687228,-0.356986749354439,0.307,0.362,1
"5513","TDG",0.223539040952046,-0.310388064749944,0.162,0.193,1
"5514","DHX57",0.223696610455875,-0.412426285822306,0.067,0.09,1
"5515","RAB11FIP2",0.223707406191713,-0.15509127523262,0.139,0.163,1
"5516","AC005323.2",0.223736527123126,-0.957215133503204,0.009,0.018,1
"5517","MAP3K2-DT",0.223742520647332,-0.876671706192655,0.015,0.027,1
"5518","ARMCX3",0.223758492933877,0.116065520262525,0.464,0.46,1
"5519","TMEM243",0.224032256974358,-0.286699051912231,0.131,0.158,1
"5520","SDK1",0.2240591934634,-0.996314953192144,0.012,0.024,1
"5521","MAGEE1",0.224059193463438,-0.89677927964123,0.012,0.024,1
"5522","ZNF394",0.224101307560115,-0.185692317300629,0.119,0.141,1
"5523","MAPK1IP1L",0.224263042125587,-0.167393536751218,0.239,0.28,1
"5524","AC010198.2",0.224283270352744,-0.443188539592993,0.024,0.035,1
"5525","ERMARD",0.224647489211331,-0.360063223774133,0.027,0.036,1
"5526","ARMC6",0.224653532211879,-0.678732328580746,0.035,0.056,1
"5527","ANKZF1",0.2247329461571,-0.272600382523794,0.08,0.102,1
"5528","MAP3K11",0.2248617823026,-0.55019708256048,0.042,0.061,1
"5529","ZNF844",0.224923870060748,-0.488796537896336,0.043,0.059,1
"5530","IQSEC2",0.225169021964308,-0.766833107069377,0.025,0.043,1
"5531","ZNF26",0.225171549741398,-0.308122295362332,0.058,0.076,1
"5532","ENKD1",0.22524079530688,-0.594216509620798,0.033,0.047,1
"5533","CRIPAK",0.225331718421063,-0.571817124664234,0.018,0.027,1
"5534","PPP2R3C",0.22533281902646,-0.20751042750632,0.138,0.167,1
"5535","CEMIP2",0.225406216481062,-0.371558862611963,0.069,0.084,1
"5536","AC114284.1",0.225420031434622,-0.606582542824911,0.036,0.053,1
"5537","GRTP1",0.225585947865501,-0.273688798298457,0.046,0.058,1
"5538","MAP1LC3B2",0.225828484634752,-0.908852111941805,0.012,0.023,1
"5539","SCARF2",0.225886473905914,-0.405866913387258,0.056,0.071,1
"5540","RNF103",0.22591793520398,-0.366264562942449,0.058,0.076,1
"5541","ROR1-AS1",0.225923476665909,-0.453172628165615,0.035,0.049,1
"5542","ACKR3",0.226024944712756,-0.336175984548478,0.044,0.047,1
"5543","PAFAH1B3",0.226052848746469,-0.305273933053301,0.093,0.12,1
"5544","ODF2L",0.226200663404108,-0.250355745165928,0.244,0.29,1
"5545","MR1",0.22662821531789,-0.324782091942515,0.084,0.108,1
"5546","ST7",0.226698605018163,-0.408084738637077,0.046,0.062,1
"5547","MTERF2",0.226701468838051,-0.230780206829167,0.046,0.059,1
"5548","NDUFB7",0.22677435752873,-0.120667542787744,0.654,0.69,1
"5549","GALC",0.226841049938062,-0.20163386116965,0.061,0.073,1
"5550","SCAP",0.226984740219679,-0.440572591385981,0.063,0.084,1
"5551","RIOK3",0.22701035999535,-0.196490557893691,0.191,0.225,1
"5552","HNRNPU",0.227055179807995,0.12965412821155,0.823,0.809,1
"5553","ANKHD1",0.227101047585972,0.214618880388733,0.316,0.295,1
"5554","ACSL1",0.227151663194239,-0.639585752396496,0.05,0.076,1
"5555","PTCH1",0.227158561003127,-0.453172628165615,0.032,0.043,1
"5556","BRD3OS",0.227164853264258,-0.523561956057013,0.043,0.062,1
"5557","HERC2",0.227175705685036,0.12379708180201,0.217,0.22,1
"5558","FBXO46",0.227246397764366,-0.908852111941805,0.012,0.023,1
"5559","CYB5D2",0.227281010262142,-0.431753644530709,0.079,0.103,1
"5560","MAN2B1",0.227302902709516,-0.366872781771395,0.08,0.106,1
"5561","FAM216B",0.227428469668013,-0.798669194191381,0.015,0.026,1
"5562","AL096865.1",0.227428469668065,-0.798669194191381,0.015,0.026,1
"5563","SENP8",0.227659162355743,-0.798669194191381,0.015,0.026,1
"5564","UBE2N",0.227692108634097,-0.136462242549272,0.287,0.33,1
"5565","NUFIP1",0.227930937766403,-0.112866003963398,0.117,0.135,1
"5566","ADAMTS6",0.22798406866024,-0.602250844702323,0.051,0.084,1
"5567","THOC3",0.22804334082111,-0.448726723134422,0.057,0.076,1
"5568","MTMR9",0.228047140780817,-0.125597970137111,0.105,0.12,1
"5569","PLK1",0.228176572371575,-1.56420394055436,0.007,0.021,1
"5570","CASP9",0.22818444651664,-0.780337371419125,0.019,0.033,1
"5571","CHTOP",0.228309613562936,-0.21173445113862,0.261,0.298,1
"5572","KATNB1",0.228663453600264,-0.663739614105273,0.025,0.04,1
"5573","LAD1",0.228823403363847,1.0911478880582,0.017,0.008,1
"5574","MTMR6",0.228826403492815,-0.17509882286768,0.184,0.216,1
"5575","MYL5",0.228959784405058,-0.659623505633041,0.023,0.035,1
"5576","TGFBI",0.229254657440984,0.217318688112577,0.273,0.257,1
"5577","BTBD9",0.22934144036024,-0.716207033999408,0.021,0.033,1
"5578","IQCE",0.229637641264791,-0.348475249498922,0.07,0.091,1
"5579","TTC5",0.229844904079884,0.214083994189187,0.083,0.079,1
"5580","FDFT1",0.229957853655986,0.124853825345165,0.306,0.304,1
"5581","AC011043.1",0.230377151108097,-0.780337371419125,0.019,0.033,1
"5582","PPP4R3B",0.230627572824057,-0.14187608500814,0.231,0.266,1
"5583","FZD10",0.230728462849686,-0.416646752140501,0.052,0.068,1
"5584","AC008915.2",0.230733153348797,-0.5182676563875,0.035,0.049,1
"5585","ZNF880",0.230934357205439,-0.448726723134422,0.058,0.081,1
"5586","SLC12A6",0.230999302367192,-0.411352452470988,0.037,0.05,1
"5587","SNX33",0.231104790824209,-0.412426285822306,0.069,0.093,1
"5588","NETO1",0.231221793245705,-0.131244533278252,0.014,0.017,1
"5589","ABCB6",0.23122619780411,-0.509756156531983,0.055,0.078,1
"5590","AMMECR1L",0.231303801778645,-0.290901199266738,0.041,0.052,1
"5591","CNPY4",0.231320823107145,-0.126995060276895,0.132,0.152,1
"5592","TMLHE",0.231349677157912,-0.272600382523794,0.06,0.074,1
"5593","ZNF568",0.231712403594863,0.303692523438296,0.064,0.053,1
"5594","RALB",0.232252409727655,-0.198901483381515,0.218,0.254,1
"5595","IFI35",0.232275267620666,-0.293752063158082,0.104,0.129,1
"5596","KIF13A",0.232421101068112,-0.187512752924998,0.132,0.158,1
"5597","TOMM5",0.23256341199684,-0.177026526760949,0.553,0.612,1
"5598","WNT7B",0.232599257540475,-1.80366987524975,0.006,0.021,1
"5599","MARCH7",0.232829459946203,0.121063465962483,0.404,0.401,1
"5600","AJM1",0.232853055354833,-0.938599455335856,0.01,0.02,1
"5601","TPM3",0.232871230259994,-0.205218940771959,0.599,0.657,1
"5602","ERO1A",0.233124181424839,-0.250320393224812,0.214,0.258,1
"5603","PEF1",0.233246240874319,-0.264697978055419,0.171,0.199,1
"5604","LINC00702",0.233301956671927,-0.263694829301902,0.044,0.056,1
"5605","PLEKHM1",0.233343754625945,-0.430804815137161,0.066,0.09,1
"5606","CDH6",0.233676118790827,0.614438277989063,0.065,0.043,1
"5607","PARVB",0.233703639329634,-0.362570079384708,0.076,0.1,1
"5608","FAM222B",0.233734783919969,-0.583756737975759,0.049,0.071,1
"5609","BACH2",0.233761001242038,-0.794209546000681,0.016,0.027,1
"5610","DTX2",0.233984808239766,-0.560087832082127,0.035,0.052,1
"5611","IPP",0.234177692627138,0.115193362024847,0.098,0.097,1
"5612","SLFN12",0.234212682032538,0.322612214891119,0.089,0.076,1
"5613","AC240274.1",0.234216275587717,-0.519809821195905,0.049,0.068,1
"5614","SPIDR",0.234275894362467,0.124726480032972,0.123,0.123,1
"5615","GTSE1",0.23438167615634,-0.131244533278252,0.02,0.024,1
"5616","AVEN",0.234468983585099,-0.355108341831369,0.109,0.137,1
"5617","INPP5K",0.2345069002078,0.383328639551506,0.066,0.052,1
"5618","OXSR1",0.234698317799324,-0.135291366340955,0.13,0.155,1
"5619","KLHL8",0.23472973031649,-0.274501584258485,0.073,0.093,1
"5620","VGLL3",0.234806737866789,-0.424440909622299,0.101,0.135,1
"5621","AC005229.4",0.234842751934749,-0.89677927964123,0.013,0.024,1
"5622","TRIM37",0.234915896154191,0.119162264227792,0.145,0.144,1
"5623","DPY19L3",0.234941043221438,-0.449102963856568,0.06,0.084,1
"5624","TNFAIP8",0.234969792269469,0.155059651878388,0.143,0.135,1
"5625","PLAAT4",0.235050931713539,-0.277937228482848,0.191,0.213,1
"5626","GABPB2",0.235066192343346,-0.408084738637077,0.067,0.085,1
"5627","B3GLCT",0.235112441487952,-0.827238346388152,0.022,0.04,1
"5628","ECH1",0.235153002275404,0.179298798129486,0.273,0.26,1
"5629","GTF2H1",0.235177742600449,-0.216361146916204,0.142,0.173,1
"5630","SRCAP",0.235251823016808,-0.274835386907103,0.105,0.131,1
"5631","SLTM",0.235397233703011,0.143981334857983,0.493,0.479,1
"5632","LIG4",0.235468630356322,0.497917771353439,0.049,0.036,1
"5633","ELF4",0.235520529521475,-0.91784089516906,0.018,0.033,1
"5634","HSPA12A",0.235590667759087,-0.146841388329271,0.041,0.046,1
"5635","FYN",0.235657420509612,-0.239108566588313,0.254,0.305,1
"5636","MTERF4",0.235714298340565,-0.16366601097063,0.133,0.157,1
"5637","JHY",0.236000104802235,-0.546282032557096,0.031,0.046,1
"5638","LINC01719",0.236051981148192,-0.89677927964123,0.013,0.024,1
"5639","GNG10",0.236086636340782,-0.189236256037428,0.435,0.497,1
"5640","GFRA1",0.236279863547209,0.868755466721748,0.019,0.009,1
"5641","ATP1A1-AS1",0.236405525864687,0.731251942971812,0.027,0.015,1
"5642","LETM2",0.236429162021099,-0.320278357668269,0.044,0.05,1
"5643","SHKBP1",0.236509891434959,-0.453172628165615,0.066,0.091,1
"5644","SZT2",0.236532471282184,-0.215012890970851,0.074,0.091,1
"5645","MBTPS2",0.236675399792292,-0.394278939112047,0.069,0.093,1
"5646","TIPARP",0.236679495059024,0.276971700144578,0.146,0.129,1
"5647","LINC01684",0.236831910881754,-0.552708301716529,0.025,0.035,1
"5648","CS",0.236946747212365,-0.208266953502098,0.124,0.15,1
"5649","PDIK1L",0.236966437945075,-0.571817124664234,0.038,0.056,1
"5650","PCDHGA10",0.236984111005971,-0.131244533278252,0.037,0.035,1
"5651","HOMER1",0.237135917484253,0.252766070379967,0.074,0.068,1
"5652","NAT14",0.237292157996208,-0.47363673072533,0.069,0.096,1
"5653","TTC27",0.237413506718066,-0.519170186939856,0.042,0.059,1
"5654","UBE3D",0.237610316943377,-0.535634788357588,0.03,0.044,1
"5655","CDX1",0.23762949610062,-0.957215133503204,0.008,0.017,1
"5656","BRWD1",0.238009372582263,-0.200905411247136,0.203,0.234,1
"5657","AIMP2",0.238068189333296,-0.256775415362112,0.131,0.158,1
"5658","EPB41L5",0.238145174287966,-0.256775415362112,0.068,0.076,1
"5659","IRF7",0.238511298215174,-0.325016276674933,0.068,0.087,1
"5660","AC005224.2",0.238515493623307,-1.25677541536211,0.009,0.023,1
"5661","FAM225B",0.238582266081545,-0.315669104415679,0.03,0.033,1
"5662","CARD6",0.238616571474399,-0.124671879354767,0.085,0.099,1
"5663","SMIM4",0.238724154250713,-0.230780206829167,0.123,0.153,1
"5664","B3GALT4",0.238799283712939,-0.47228145111332,0.04,0.055,1
"5665","NEK6",0.238806435907644,-0.291709205471499,0.123,0.157,1
"5666","KIF22",0.238840223827915,-0.472281451113319,0.074,0.102,1
"5667","MORN2",0.2389183761474,-0.207455099898371,0.164,0.196,1
"5668","CCDC120",0.238980625161713,0.946757978723021,0.017,0.008,1
"5669","CCL2",0.23905497149659,-0.765514674223779,0.206,0.248,1
"5670","PXMP4",0.23920839779897,-0.270795885677046,0.056,0.07,1
"5671","UBXN1",0.239288581861073,0.167995966901215,0.659,0.626,1
"5672","TMEM175",0.239432471194157,-0.55750928798035,0.043,0.064,1
"5673","SNAP47",0.239656161558957,-0.21002164666237,0.081,0.099,1
"5674","ELK1",0.239757848385184,-0.388632375970904,0.1,0.137,1
"5675","ZNF790",0.239789902651888,-0.290901199266738,0.041,0.052,1
"5676","SFXN4",0.240081882498616,-0.426700416804424,0.068,0.087,1
"5677","ZFP36",0.240094481995711,-0.258465083766326,0.185,0.202,1
"5678","MNT",0.240112126393482,-0.428630443902823,0.067,0.091,1
"5679","PCDHB7",0.240136867689833,-0.979241439833203,0.008,0.017,1
"5680","TOR4A",0.240136867689891,-0.979241439833203,0.008,0.017,1
"5681","RALGPS1",0.240136867689901,-0.979241439833203,0.008,0.017,1
"5682","AC012467.2",0.240472621532434,1.04932771236357,0.015,0.006,1
"5683","SPRY4-AS1",0.240731975082188,0.946757978723021,0.017,0.008,1
"5684","AAR2",0.240769100059573,-0.196199975119022,0.065,0.078,1
"5685","VPS37C",0.240795260012297,-0.679681157974295,0.036,0.058,1
"5686","TCEA1",0.240922315265009,0.135182739997421,0.747,0.731,1
"5687","HAUS4",0.241032968658294,-0.223167022719292,0.088,0.108,1
"5688","ZFYVE19",0.241452602099194,-0.418125681066414,0.066,0.085,1
"5689","ZNF676",0.241549409409493,-0.809316438390891,0.013,0.023,1
"5690","APH1B",0.241599124122942,-0.476256241278656,0.093,0.128,1
"5691","ADAT2",0.241676660134193,-0.34181151921791,0.031,0.036,1
"5692","RPP40",0.241680408712199,-0.330916878114616,0.056,0.073,1
"5693","VAV2",0.241766920990134,-0.493814612662961,0.048,0.07,1
"5694","KLHL11",0.241979654821046,0.515118512107047,0.046,0.033,1
"5695","RCAN1",0.242128867031005,-0.351370347642756,0.156,0.184,1
"5696","AUTS2",0.242136378719699,-0.305138436923511,0.098,0.126,1
"5697","RASA3",0.242348668698024,-0.232127890290914,0.156,0.191,1
"5698","SLC4A1AP",0.242613442065184,0.24752942201382,0.204,0.182,1
"5699","GAB2",0.242634179061423,0.668456816235916,0.042,0.026,1
"5700","C8orf48",0.242653737474716,0.590454304234643,0.041,0.027,1
"5701","SHFL",0.242666524220987,-0.250543461650597,0.117,0.144,1
"5702","TBX18",0.24270592780164,-0.131244533278252,0.061,0.07,1
"5703","AC073111.4",0.242788546151778,-0.886132035441721,0.014,0.026,1
"5704","EBF4",0.24289701218269,-0.375170116164342,0.032,0.044,1
"5705","TRAF3IP1",0.243363643238681,0.125095219981533,0.128,0.128,1
"5706","PLPP1",0.243456288869972,0.256571497265567,0.15,0.135,1
"5707","OGFR",0.2434850038272,-0.295220268389379,0.124,0.153,1
"5708","NEK4",0.243630163043864,0.35704194803123,0.089,0.068,1
"5709","GMPR",0.243633324095434,1.0207585601668,0.018,0.008,1
"5710","RIMS2",0.243760802249953,-0.218707374528591,0.018,0.024,1
"5711","ZMYND19",0.243930883235726,-0.361542152700047,0.066,0.087,1
